"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,3,0,12,2,127,425,0,49,390,0,1,167,0,0,2,0,0,13,2,0,69,0,1,1,1,1,135,4,0,0,7,3,3,0,2,0,2,1,2,4,1,3,396,2,0,9,29,0,0,2,129,0,0,68,0,0,0,1074,1,0,0,52,1067,7,8,7,26,3,0,5,0,394,1,1,7,2,0,6,6,17,3,1,4,0,1,1,0,20,4,15,23,1,1,164,0,0,0,9,1
0,12,0,245,0,5,1,0,4,0,0,0,0,28,0,0,0,0,0,225,0,2,7,1,2,591,4,652,0,0,11,4,1,247,0,1,0,0,0,87,7,644,1,0,1,0,4,0,0,655,0,0,25,8,1,0,5,9,4,0,0,0,0,20,0,624,216,3,0,10,1,4,0,0,0,2,1,0,2,1,0,0,0,242,0,6,250,0,0,0,30,1,85,0,1,0,1,1,5,0
1,0,0,3,77,9,76,0,35,1644,35,5,1,6,0,1,0,1,1,31,62,0,0,29,2,0,2,0,74,1,14,8,1,0,0,0,630,0,0,90,0,0,5,79,4,0,2,2,0,0,0,0,40,3,16,0,596,1,3,0,0,2,243,0,31,0,0,15,4,1,0,0,1,0,0,2,1,0,0,0,0,21,6,0,0,2,636,1,10,5,0,2,4,0,11,0,195,80,41,96
5,0,0,1,1,0,410,1144,0,0,0,0,6,24,0,0,0,0,0,1136,0,0,0,3,0,158,10,6,2,0,3,1,3,0,0,0,0,3,0,7,2,26,8,13,3,1,5,1,0,8,19,2,425,1,3,0,0,0,0,4,0,1,0,6,0,2,1,2,8,0,22,27,10,0,1,1,1,0,0,1,0,1,182,2,1,148,433,0,65,1,166,19,1,3,0,1,446,0,3,1
0,0,0,1,4,5,36,0,0,39,30,279,292,24,0,0,0,2,0,0,0,0,0,3,0,0,0,13,309,0,0,0,2,825,0,0,0,90,0,823,1,0,1,0,35,0,0,2,0,1,0,0,848,2,0,0,0,2,5,20,0,0,0,0,16,0,0,0,4,1,0,0,0,0,0,0,6,0,117,0,0,0,90,1,1,3,0,0,849,7,5,45,12,5,3,0,0,2,17,122
7,0,0,3,136,4,134,1,113,1,0,142,1,19,0,2,0,0,373,0,172,1,6,7,0,1,0,0,11,1,0,18,2,139,0,5,0,44,0,1006,0,0,14,0,143,0,17,51,0,0,2,2,4,1,17,0,0,1,0,3,0,3,0,1,990,1,0,0,1,1,1,4,4,0,0,1,0,0,16,0,0,0,2,6,0,8,1,0,0,137,1014,4,1,2,0,0,46,0,16,136
1,123,1,1,60,1,19,0,0,4,354,11,3,2,0,356,0,2,0,988,20,0,1036,1,0,0,0,2,0,0,18,2,0,0,0,0,0,5,0,129,0,132,0,0,13,0,0,0,0,1,2,0,0,0,3,1,58,2,0,8,0,0,0,4,1,27,1,52,121,1,0,1,0,0,0,3,982,0,6,52,47,7,58,1,0,3,0,0,26,3,1,1,153,2,17,0,3,9,56,3
17,20,1,22,42,1,121,1,1,2,0,7,1,4,0,12,0,1,3,1,5,48,6,3,2,41,2,17,2,0,2776,52,18,0,0,18,0,0,0,54,408,4,4,129,0,1,1,22,0,12,2,2,0,7,3,0,5,150,3,3,0,9,18,65,3,2,24,0,1,8,1,0,5,0,0,11,2,0,8,142,15,2,9,16,0,372,0,0,0,0,2,2,0,118,1,1,41,59,0,6
15,377,0,3,3,0,19,0,10,0,0,0,0,0,1,0,0,135,141,0,0,3,1,133,1,0,8,388,0,0,0,0,0,5,0,2,0,2,0,0,3,2,60,2,20,0,1,0,1,0,401,4,16,0,12,0,0,1,0,2,0,0,18,0,3,5,0,0,14,1007,0,0,2,1,0,2,1043,0,0,1054,1,10,1,1,0,5,0,1,2,0,0,3,39,0,0,0,8,4,1,3
3,0,0,58,4,20,26,0,58,0,1,1,175,8,0,1,0,184,0,6,17,56,5,2,0,3,4,0,0,0,434,0,0,0,0,0,148,0,0,0,0,3,0,0,2,0,149,0,0,1,23,0,8,1,1,1,1,8,1,12,0,3,0,0,4,0,0,3,26,2,0,13,0,0,0,472,13,1,0,0,2,2,10,20,0,3,1,1304,0,4,2,0,1202,5,7,0,1,3,470,2
78,10,0,20,5,29,50,0,0,2,0,1,0,0,1,0,0,0,1338,1,1,1,0,1,1,71,0,0,2,0,0,62,4,0,0,23,0,0,0,4,0,7,2,6,3,0,3,0,1,24,3,0,169,21,0,0,1393,7,8,0,0,23,0,8,177,59,0,1,14,17,2,0,1,0,0,538,14,0,9,10,1,9,0,484,0,167,5,0,6,3,3,20,0,20,31,1,4,18,3,0
0,2,0,2,25,0,8,2,1,0,0,7,1,10,0,23,0,1212,0,20,177,0,50,0,0,8,2,25,33,0,62,2,0,1,0,3,0,57,0,0,6,9,0,4,0,0,176,5,0,67,1212,2,0,0,28,0,0,0,5,1,0,79,180,2,2,9,1,27,3,20,2,3,2,0,1,4,2,0,2,1,1133,24,0,0,0,14,148,0,13,0,0,1,1,1,66,0,2,0,4,5
19,1,0,7,0,0,3,0,1,1,0,7,0,308,0,45,0,11,4,844,1,19,875,4,1,0,2,279,0,0,3,0,0,0,0,0,0,2,0,0,15,1,0,860,3,0,5,41,0,13,0,1,0,45,0,0,0,2,0,1,0,0,0,3,0,36,114,0,0,887,0,0,8,0,0,1,1,0,2,1,0,0,0,339,1,0,4,1,0,0,0,123,1,5,0,0,1,3,0,45
0,0,0,4,1,18,0,207,207,1,0,1,0,31,0,1,0,1,33,2,0,0,14,1,7,0,0,67,0,0,3,84,213,27,0,1,0,0,0,27,35,30,1,509,21,0,10,0,0,0,2,216,0,187,1,0,0,0,13,78,0,1,0,0,218,10,11,3,10,77,5,1,0,0,0,0,1422,0,6,12,0,14,6,201,0,0,26,220,2,2,4,0,496,1,0,0,0,197,1,0
0,5,0,1,915,0,943,130,0,2,6,20,2,0,0,0,0,0,2,3,7,19,0,117,1,5,55,0,0,0,1,17,5,0,0,0,1,346,0,363,5,0,0,7,4,0,1,117,0,1,0,1,0,115,41,0,0,43,0,2,0,2,1,0,12,11,0,15,9,2,0,0,13,0,0,1,1,1,0,3,52,3,44,0,0,2,5,0,970,4,27,0,147,14,0,2,309,46,1,0
593,86,0,8,5,8,567,0,0,6,0,231,0,10,0,16,0,0,24,0,3,31,1,3,2,9,74,1,13,0,0,9,80,0,0,581,0,1,0,0,16,3,205,0,0,0,9,1654,0,1,238,26,1,9,0,0,8,7,6,0,0,5,2,0,0,34,4,11,31,9,25,2,73,0,0,4,4,1,1,4,0,0,34,5,0,1,33,0,10,32,80,12,0,8,1,0,13,5,2,9
23,9,0,0,1,0,4,0,1,4,0,11,0,3,0,1,1,70,1,188,171,1,22,65,2,0,195,5,0,0,69,0,1,0,0,2,0,2,0,0,0,69,23,0,4,0,1,0,0,4,10,1,4,5,3,0,62,0,12,28,0,5,1366,3,4,3,76,0,0,1363,170,0,1,0,0,0,1,0,0,9,205,9,77,517,0,0,0,0,9,8,1,7,11,1,70,0,3,0,1,2
0,1,0,4,3,191,20,0,0,9,1,545,3,12,0,42,1,0,2,25,5,35,562,0,0,1,1,3,82,0,0,35,3,1,0,5,555,92,1,9,35,14,4,4,11,0,1,0,0,0,3,3,0,5,1,0,21,5,3,0,0,3,5,1,2,2,3,83,10,2,3,20,71,0,0,0,11,0,0,0,5,3,3,2,0,6,0,1629,541,65,5,8,0,8,1,0,3,98,31,17
3,19,0,181,2,9,16,1216,11,2,0,1,62,22,0,19,0,1,5,1,57,0,24,0,1,0,0,15,0,0,69,1,0,4,0,1,1,3,0,3,54,2,0,433,28,0,160,4,0,181,0,2,0,5,1,0,0,2,23,0,0,9,3,0,2,28,4,4,6,0,0,1,1,0,0,1,1,1,0,1,4,6,6,163,0,1255,1,449,153,0,1,0,152,62,7,0,32,1,0,2
40,2,0,0,761,4,0,0,2,32,15,745,0,0,0,0,0,1,0,104,3,2,762,11,0,102,0,0,0,0,3,20,5,0,0,1,0,328,0,827,3,0,0,34,1,0,11,0,0,1,3,3,0,1,26,0,0,0,0,4,1,0,1,1,39,29,1,2,3,1,0,13,12,0,0,1,1,0,18,2,0,0,29,0,0,6,0,1,0,0,109,737,19,0,1,0,2,11,0,103
0,0,0,1,1,1,1,0,0,10,1,0,1,0,0,1,0,8,208,9,6,1,1,1,0,0,0,11,211,0,12,1571,0,0,0,5,1,0,1,2,0,2,2,0,0,1,0,19,0,0,9,0,1,2,0,0,0,0,1512,0,0,0,32,0,0,1,200,1,1,90,0,1,1,0,0,0,0,0,543,0,0,1,0,31,0,3,0,0,199,0,0,14,1,4,0,0,228,1,2,33
0,156,0,13,0,0,31,0,14,190,0,0,0,1299,0,18,0,1,3,26,8,2,1,0,3,10,0,5,26,1,3,0,0,0,1,164,0,15,0,0,1,1308,68,3,0,0,26,29,0,0,0,0,0,2,4,0,510,2,0,0,0,10,1,0,5,0,5,0,3,475,1,67,68,0,0,3,3,1,11,14,0,2,4,5,0,32,0,0,10,26,3,2,61,28,1,0,3,179,14,20
0,13,0,0,0,3,0,0,29,81,749,25,3,2,0,0,0,0,115,782,0,0,0,0,0,256,2,106,0,1,7,12,0,0,0,1,0,1,0,17,39,6,0,15,0,0,1,2,0,270,0,0,258,0,0,0,41,1,0,0,0,0,1,4,260,6,0,2,3,0,1,108,1,0,0,765,0,0,96,103,0,2,0,3,0,769,0,0,20,9,0,0,1,0,1,0,0,0,2,5
0,1,0,20,2,1,1,1,16,2,0,6,1321,73,0,7,0,0,181,0,0,5,0,162,4,195,2,28,3,0,1,1,71,525,1,1,2,60,0,0,3,7,0,12,1,1,1,0,0,3,21,1,0,0,0,0,0,0,0,4,0,62,2,25,0,1,0,0,0,0,1,2,1279,0,0,0,11,0,66,0,191,2,1,61,1,4,0,1,25,21,7,439,5,1,8,0,27,1,1,8
370,0,0,1,0,0,1,0,0,1,0,50,0,2,1,21,0,0,2,2,146,0,1011,377,1,1,2,9,0,0,1,136,3,1,0,2,17,21,1,0,49,4,1,13,7,0,5,2,0,3,4,8,0,1,43,0,1042,1,56,3,0,1010,2,0,8,3,134,56,0,0,54,2,21,0,0,0,0,1,3,54,0,9,0,2,0,0,0,0,2,0,1,149,2,9,8,0,10,6,11,21
