"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
7,0,0,1,2,0,1,1,1289,7,0,1,2,0,0,10,0,1,1,1,26,1,0,3,0,3,1,26,0,0,1331,0,30,1,0,0,0,3,1,23,0,1,0,2,0,0,0,1,0,0,1,1,3,0,0,0,7,0,0,2,1,0,160,2,0,1,1,18,0,3,6,1,1,0,0,3,0,1,0,2,1,0,0,475,1,4,0,0,13,1315,2,0,1,1,27,0,0,0,0,169
112,1,0,0,1,0,1,0,888,0,45,0,1,1,0,5,0,1,48,318,324,0,1,1,0,0,1,0,0,0,0,881,0,0,0,0,1,1,0,0,3,0,15,0,0,0,0,1,0,0,0,345,0,0,0,0,0,0,20,0,0,0,16,1,1,9,0,0,0,38,344,0,2,0,0,323,830,0,18,0,0,13,1,8,1,1,326,0,6,0,0,16,0,6,9,0,0,0,1,14
2,118,0,1,0,314,5,0,0,0,328,1,0,14,0,3,0,6,9,0,3,2,132,870,0,115,926,39,0,0,16,0,9,0,1,0,867,0,0,2,0,4,0,0,0,0,0,9,0,0,0,0,0,0,130,0,304,5,0,0,0,3,0,0,0,0,1,0,5,1,3,0,2,0,0,0,0,0,0,0,0,38,46,0,0,308,0,0,3,4,0,1,0,2,1,0,342,0,2,3
3,0,1,0,12,11,33,33,2,3,0,1,0,1761,0,0,0,8,1,16,0,7,15,117,0,235,235,5,0,1,0,3,2,2,0,2,0,2,1,15,0,12,0,42,0,0,40,6,0,1,34,0,0,14,8,0,0,13,2,1,0,1,0,12,2,0,0,4,5,0,6,0,0,1,0,4,4,0,4,0,0,5,1823,0,0,13,0,0,10,83,5,27,6,16,2,0,251,7,6,3
7,25,0,0,2,27,11,0,2,5,0,4,1,30,0,59,0,0,65,18,1,475,0,0,2,0,1370,4,0,1,1,0,1418,0,0,8,0,0,0,0,1,70,20,20,13,0,10,2,0,190,1,8,0,3,1,0,0,26,0,0,0,6,30,0,0,4,0,1,2,0,0,0,13,0,0,0,3,1,489,14,0,1,2,0,0,2,0,464,0,5,27,1,0,0,2,0,30,1,0,1
1,9,0,3,1,8,69,1,71,9,0,8,2,0,0,3,0,2,1,1,0,10,1,4,0,24,5,0,16,0,184,2,1,0,0,0,0,6,0,0,7,1,0,4,1,1,1,1302,0,1,1,67,0,1,0,0,0,4,8,0,0,0,0,3,10,0,7,1,1,0,1322,1,0,0,1,0,60,0,0,10,0,20,0,68,0,8,187,0,1316,1,6,10,33,0,0,0,23,3,0,68
7,5,0,21,15,0,133,0,955,1,0,0,6,1,38,926,0,2,0,0,126,0,129,5,361,0,7,3,140,0,0,0,13,0,0,0,0,1,0,0,44,0,1,1008,0,0,0,41,0,1,1,0,344,0,0,0,0,2,0,0,0,0,0,1,1,46,1,0,2,20,363,1,1,1,0,4,0,0,2,1,16,2,123,21,0,2,5,0,1,0,0,0,2,2,0,0,3,16,0,26
155,0,1,60,0,1,0,5,12,19,27,1,7,0,0,154,0,1,5,0,1222,476,57,1,1,1,11,9,10,1,0,1,32,0,0,0,0,0,0,0,0,1,0,2,18,0,9,0,0,5,29,0,0,2,2,1,10,6,0,1,0,20,5,0,14,6,1,22,10,22,1258,0,4,0,1,0,2,1,0,508,168,444,4,2,0,10,0,1,2,0,76,1,58,0,0,0,0,0,1,3
97,2,0,0,3,6,39,0,2,6,247,96,40,1,0,230,0,0,667,5,4,653,0,5,0,0,0,4,23,1,1,716,0,666,0,0,16,0,0,0,2,1,15,2,2,0,0,1,0,1,1,0,0,36,2,0,1,0,27,0,0,0,11,0,693,33,7,2,0,0,0,7,3,0,1,9,13,0,3,0,0,37,0,0,0,5,0,0,274,15,0,1,246,1,1,0,0,13,0,4
8,989,0,0,0,2,126,0,5,0,0,4,2,1,0,140,0,2,0,0,0,2,2,0,2,6,1,12,0,0,8,5,2,0,0,3,0,5,0,4,0,0,1,55,53,0,0,2,0,2,5,1,18,0,131,0,0,1,13,0,0,5,1004,13,1005,2,0,4,0,2,0,0,6,0,0,9,1,0,3,0,1,7,7,925,0,1,0,0,5,1,0,1,0,4,0,0,0,380,0,1
1,13,0,0,0,45,0,0,0,2,0,0,0,1,0,0,1,3,1,6,0,3,1005,0,991,123,0,1,2,0,49,0,0,0,0,5,0,145,0,136,4,18,0,0,15,2,2,2,0,3,12,1048,2,0,2,0,0,0,1,2,0,9,0,29,3,0,0,0,2,61,7,0,23,0,0,0,9,1,0,1,0,3,0,47,0,2,10,0,0,1034,43,50,1,4,2,0,3,0,1,9
17,5,0,1,0,149,0,0,13,0,0,0,0,3,0,0,0,1049,0,19,0,4,989,41,389,5,7,2,0,0,27,116,3,21,0,0,0,0,0,0,358,0,0,0,0,0,6,1,0,0,0,14,125,1,4,0,1,1,0,0,0,5,1,2,0,5,4,19,1,1,133,5,5,0,0,2,51,1,0,0,46,393,371,0,0,400,1,0,3,13,3,1,1,0,0,0,142,1,0,19
2,0,0,154,145,0,1,0,2,58,0,21,1239,4,473,2,0,20,2,0,0,3,3,17,5,1,2,2,0,1,2,17,1,157,0,0,0,0,0,4,68,0,52,3,2,0,0,1,0,0,2,0,55,19,0,0,438,184,1,1,0,4,2,0,1,423,12,3,9,0,0,3,1,0,0,1,1,0,0,0,9,51,5,4,1,1,0,0,1,0,0,0,5,4,1,0,21,1211,0,62
0,1,0,0,4,1,319,0,23,45,0,310,0,0,860,113,0,10,1,336,6,0,9,4,0,307,3,6,0,0,2,1,2,0,0,1,0,333,0,0,3,0,13,0,2,0,1,874,0,3,11,0,0,6,1,0,0,0,1,0,0,1,0,1,13,109,16,1,6,34,0,0,0,0,0,1,2,0,1,2,4,0,2,317,0,7,0,820,0,0,49,0,0,0,0,0,2,0,0,0
0,5,0,0,1,0,0,136,7,3,0,0,17,5,0,1,1,9,1,8,37,1,1,46,2,0,1,943,0,0,1002,0,0,354,0,0,0,0,0,365,0,0,1,0,1,0,0,958,0,0,0,2,0,359,1,0,0,0,1,1,0,0,0,0,0,1,0,0,17,1,0,0,0,0,0,1,16,0,0,1,1,0,0,12,0,1,0,1,5,0,0,346,0,1,0,1,0,0,0,325
5,430,2,2,3,2,1,0,1,2,0,193,2,0,0,1,0,0,58,0,0,0,1328,0,0,0,0,15,0,1,0,1,483,0,0,0,0,0,0,0,0,474,31,4,2,0,1,0,0,0,0,1,1,0,2,0,0,24,0,0,0,8,0,477,70,2,0,1,0,0,1,9,0,0,0,0,3,0,1,0,1,2,0,2,0,0,1,0,0,0,66,0,2,11,0,0,0,0,1273,0
1,50,0,0,8,0,942,906,0,4,337,0,16,5,0,1,0,0,1,0,0,0,15,0,0,130,2,0,0,1,1,4,138,0,0,0,19,1,0,2,0,1,0,5,0,2,109,332,0,1,8,0,0,3,12,0,1,2,0,0,0,323,6,0,2,17,1,13,111,1,2,7,0,0,0,0,42,0,0,39,0,0,43,1,0,312,322,1,344,0,0,0,7,0,0,0,5,330,0,11
0,4,0,0,0,11,104,1,85,1,1,4,0,1,0,227,0,8,1,228,1,0,2,1,4,11,1,0,0,0,1,1,0,0,0,7,0,22,0,0,7,24,5,3,7,0,32,1,1,2,1,0,0,0,38,0,0,3,0,5,0,1,1,22,7,0,0,237,13,6,1,1757,0,1,0,2,24,0,1,0,1,1,246,13,0,2,85,0,1667,0,1,1,0,3,8,0,8,32,1,2
4,0,0,51,1,46,130,0,1,3,0,0,0,15,2,8,0,16,113,35,1,0,0,49,1,1,39,7,0,1,0,2,9,5,0,0,321,6,0,0,1,0,0,3,0,0,2263,15,0,12,7,1,11,4,1,1,1,23,0,131,0,9,0,0,2,3,325,0,20,0,1,2,16,0,0,9,18,0,0,872,47,1,135,1,0,4,1,1,0,4,4,45,3,1,0,0,14,0,120,1
2,10,0,0,13,1,0,0,0,0,0,0,2,16,0,0,0,0,12,795,732,0,818,0,116,2,0,0,1,0,25,15,1,265,0,0,0,712,0,0,0,1,0,2,1,0,1,10,0,14,283,0,3,2,37,0,1,0,37,19,0,33,0,0,1,0,4,1,0,0,2,0,4,0,1,1,46,0,0,16,0,0,1,11,0,11,0,0,746,3,1,1,0,39,12,0,0,22,94,1
11,0,0,77,3,0,0,0,3,75,1,0,199,2,0,1494,0,1,7,0,1,1,75,2,1,1,214,7,0,0,0,1,2,0,0,10,1,2,0,3,81,3,30,594,73,0,1,1,0,10,0,28,4,0,2,0,190,5,0,0,0,2,1,28,1,0,1,3,7,1,0,2,2,0,0,0,1,0,9,29,0,0,0,8,1,1,1,1,4,0,70,1,77,87,0,0,1445,0,1,0
0,0,1,0,220,5,0,40,218,9,1,0,1604,1,0,0,0,35,1,1,29,0,1,0,221,0,1,1,0,0,0,0,2,0,0,0,0,1,1,0,74,1,0,33,0,0,0,0,0,0,0,0,0,4,230,0,0,4,1,3,0,1,0,0,9,2,2,1554,0,0,0,0,638,0,0,0,0,0,2,0,1,11,2,2,0,0,0,1,2,2,1,1,0,1,0,1,1,15,0,8
0,1,0,991,1,3,1026,1,7,0,0,0,48,3,0,0,0,0,18,137,0,1,0,5,10,0,0,1,7,0,15,4,1,0,0,2,0,21,1,0,46,0,0,953,0,0,8,6,1,2,0,7,52,1,4,0,0,1,0,3,0,0,0,0,390,0,0,8,0,1,2,0,131,0,0,0,1,0,358,1,1,140,6,378,0,0,3,0,13,1,0,10,154,0,1,0,0,3,6,4
0,1456,0,0,3,529,0,0,18,184,1,2,7,201,0,0,1,0,0,6,69,3,13,69,0,0,4,30,5,0,0,0,0,0,0,0,0,1,0,20,0,3,2,0,0,0,0,7,0,0,0,67,0,1,0,0,0,2,4,1,0,0,0,10,0,15,3,82,1,0,1,1,1,0,0,1349,0,0,0,0,21,26,2,0,1,0,0,0,0,57,1,4,0,2,1,0,174,461,11,67
2,0,0,6,1,0,13,0,3,10,1,0,0,0,0,0,0,2,2,0,0,0,363,0,2,1,336,3,15,0,0,1,47,0,0,140,63,22,0,4,0,9,10,1,0,0,3,1,1,25,1,0,0,336,3,0,15,7,19,9,0,1,6,2,63,2,134,1,2,0,0,0,24,0,0,1,9,0,12,125,1,0,0,25,0,5,0,986,1065,1007,41,1,0,1,0,0,1,1,0,7
0,4,0,1889,1,6,0,13,1,0,265,0,7,0,0,4,0,35,29,2,0,0,0,12,7,1,3,0,1,1,36,0,5,0,0,1,289,1,0,36,742,14,2,38,3,0,6,83,0,3,0,0,0,48,39,0,112,8,1,1,0,3,0,0,1,2,2,0,20,1,1,0,47,0,0,98,0,0,43,0,1,6,9,1,1,2,0,0,26,0,721,2,16,3,8,1,34,100,100,2
3,0,0,0,0,12,103,0,7,6,0,31,2,13,1,10,0,0,0,275,13,0,0,0,0,2,1,0,1,0,801,3,299,0,0,289,0,111,0,7,0,1,0,0,274,0,0,3,0,4,0,42,5,0,16,1,0,1,2,0,0,0,1,3,0,1,0,3,0,0,5,1,2,0,0,1,14,0,1,3,0,867,0,6,0,1,0,1,3,0,3,1,1,797,860,0,0,0,43,43
0,0,0,0,10,4,0,0,2,0,1,1,0,0,0,0,1,1,488,0,533,3,6,1,197,0,41,2,195,0,7,1,0,0,0,27,0,2,0,0,3,2,0,20,528,0,0,2,0,14,0,0,0,0,1,0,0,4,505,0,0,1,0,24,4,58,0,1,9,27,0,0,34,0,0,0,1,0,1491,1,0,1,0,0,0,0,0,29,523,15,75,62,0,6,2,0,26,1,7,0
0,39,0,0,0,0,9,0,845,0,1,0,0,2,0,15,0,5,1,0,4,0,2,122,0,0,8,0,0,0,1,0,2,0,0,1,37,12,0,0,39,0,0,1,0,0,17,38,0,2,0,34,1,323,1,0,1,108,0,299,0,0,1,4,139,892,1,1,4,2,0,869,0,0,0,9,17,0,1,0,0,0,0,2,0,0,1,0,0,0,18,121,16,0,0,1,19,909,2,1
2,4,0,1,2,1,0,1,0,70,0,12,2,4,0,1,1,1762,61,8,0,94,0,6,1,6,3,1,0,0,10,33,13,244,0,631,0,0,0,0,3,5,0,1,17,0,1,3,0,13,1,85,1,0,15,1,0,2,248,98,0,12,0,4,18,5,3,254,1,0,1,7,36,0,0,1,2,1,2,223,7,667,1,1,0,4,1,0,35,26,7,1,78,8,14,0,0,1,78,33
0,1,0,0,0,3,804,0,0,0,0,865,1,2,0,2,0,2,0,283,11,0,0,1,1,34,1,0,36,0,0,0,0,289,1,0,0,1,0,1,0,108,4,22,2,0,0,0,0,24,34,0,0,2,122,1,0,6,0,5,0,8,1,1,0,86,5,0,1,7,0,4,1,0,0,0,1,0,1,1,7,7,0,1,0,2,0,0,285,116,1,0,862,2,111,0,1,0,819,0
4,70,0,52,234,26,1,0,1,6,0,1,91,0,0,0,0,30,5,75,196,1,2,0,5,0,1,2,0,0,2,15,2,0,0,0,0,0,0,0,0,0,0,1532,1,0,3,1,0,1,2,2,0,28,0,0,0,1440,0,1,0,20,0,3,67,1,0,3,0,0,218,0,74,0,0,544,29,0,5,2,1,5,0,3,0,0,3,0,182,0,0,1,0,0,1,0,0,1,0,4
1,23,0,1,0,4,5,1,3,2,0,0,0,9,1,0,0,1,0,1176,413,0,155,1,0,0,55,3,0,0,1,0,10,2,0,0,0,2,0,0,0,153,1,0,4,0,3,1,0,1,0,0,3,3,5,0,0,157,1148,3,0,1126,0,22,0,4,64,0,1,142,0,52,1,0,1,0,1,0,1,5,0,0,18,2,0,0,0,0,16,0,158,1,0,1,12,0,21,0,0,0
4,3,0,11,69,2,8,0,3,33,0,1,195,0,0,3,1,16,2,0,14,2,193,1,0,0,3,25,0,0,0,1,1,0,0,0,0,0,0,0,0,1,22,23,0,0,0,0,0,3,4,0,1,24,9,0,0,0,1,0,0,0,1,0,1,1,1518,3,0,10,0,522,0,0,0,0,14,0,12,9,4,0,2,1,0,560,0,0,1,0,197,1387,1,0,1,1,9,0,1,65
7,18,0,16,47,19,0,0,6,117,1,1,24,1,1,3,0,5,1,1,4,7,16,3,1,0,11,19,11,0,145,2,0,0,1,2,0,3,0,5,0,19,23,16,0,0,5,0,1,8,1,49,42,2,4,0,0,5,0,9,0,136,2,4,5,23,1,2,0,972,21,1,0,2,0,3,1,0,1,22,3,1,1,2,0,3,0,0,0,363,0,2589,19,0,3,0,1,1,2,134
5,2,1,193,0,4,1,0,1,3,0,0,0,0,0,1,0,1,1,67,10,1,1,198,27,3,4,21,1,0,2,0,2,0,0,0,0,4,0,487,70,466,25,4,1,0,210,0,0,495,0,178,0,2,18,0,0,8,12,0,1,1,1,171,177,0,5,1,497,0,1365,5,33,0,0,24,2,0,71,0,0,1,21,9,0,3,0,0,0,0,9,2,0,0,0,0,0,10,0,61
44,129,0,1033,7,1,3,0,0,58,1,1,1,146,0,4,0,45,1,1,46,64,8,1,139,62,3,53,0,0,0,2,3,0,1,0,1,0,0,0,0,3,22,13,2,1,6,981,0,9,2,2,1,1,5,0,0,4,1,1,0,2,2,7,0,2,53,4,379,0,59,0,5,2,0,0,5,1,0,1,4,0,35,0,0,3,13,2,2,1113,8,0,3,4,1,0,377,0,1,0
1,59,0,24,3,1,3,6,2,0,2,1,0,17,1,64,0,1,20,0,0,0,71,1093,0,0,183,165,0,0,0,0,7,0,1,0,0,0,0,1145,0,0,1,6,1,0,24,29,0,140,1,2,0,17,0,0,398,2,1,1,0,0,0,2,6,0,2,0,2,2,59,59,3,0,0,0,7,0,0,1,6,0,4,0,0,1081,3,0,58,2,27,13,8,0,0,0,159,0,0,3
12,2,0,0,0,0,656,0,0,0,708,2,250,245,0,272,0,3,0,0,1,1,0,1,1,0,0,7,0,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,4,0,0,11,1,748,0,3,0,0,4,0,257,0,1,12,9,0,1,1,0,0,1,0,0,3,0,0,1,0,0,0,723,0,12,1,1,0,0,0,710,1,0,0,0,2,260,37,0,9,0,0,1
3,16,0,2,1,11,0,0,6,2,341,40,14,338,0,3,0,2,3,4,1,1,12,147,3,4,873,1,1,0,119,0,2,0,0,1,1,0,0,21,1,4,4,1,0,0,0,0,0,0,2,6,0,3,0,0,301,1,1,0,0,2,1,0,0,0,3,18,0,1,307,0,3,0,0,0,0,0,3,298,0,105,2,0,1,5,127,0,0,2,0,0,863,1,3,0,932,21,2,3
0,2,0,1,1,2,5,0,337,40,1,42,1,43,0,2,0,0,1,4,0,0,0,1,14,0,2,6,0,0,3,1,5,0,0,1,0,317,0,0,2,0,123,6,33,0,1,0,0,122,44,1,49,1,4,1,872,2,1,0,0,3,1,0,15,2,0,0,1,7,45,2,16,0,0,0,128,0,2,1,2,0,3,832,0,2,0,0,58,3,47,11,831,0,2,0,871,15,2,4
1,6,0,5,6,8,12,1,26,24,0,4,7,5,1,2,3,2,3,36,2,76,1,25,514,0,0,177,187,0,17,22,3,1,0,526,0,21,0,23,192,14,3,181,5,0,16,71,0,4,76,2,167,0,3,1,0,1,181,5,0,1,0,4,10,78,513,0,5,0,478,0,11,0,1,3,7,1,61,9,1,521,2,25,0,5,0,0,1,170,184,73,64,20,3,0,5,72,2,1
15,1,2,0,1130,0,1,377,22,3,0,0,0,0,144,0,1,1,1,0,15,0,13,0,0,0,1,3,6,0,69,4,2,0,0,2,0,20,0,0,0,0,0,0,19,0,0,8,0,26,5,0,1199,5,0,0,0,3,0,0,0,2,0,2,0,0,6,2,1,0,0,1,27,0,0,7,48,0,2,0,0,1,1,153,0,0,1,0,0,1110,407,0,8,22,0,0,19,0,8,74
224,2,0,74,40,4,0,0,0,1,598,0,560,1,0,1485,0,1,1,3,9,12,23,2,1,1,8,0,0,0,2,0,20,0,0,2,0,0,0,84,18,67,0,0,0,0,0,220,0,2,27,26,0,581,0,0,3,1,0,0,1,0,3,2,0,16,1,572,0,0,0,0,11,3,0,1,1,0,7,3,0,27,0,10,1,3,89,0,3,94,1,9,11,1,0,1,0,25,0,1
0,6,0,1,0,0,169,0,2,3,0,5,1,0,1165,2,0,7,1,25,1,6,15,1,0,0,1,3,0,0,450,0,0,2,0,8,0,10,1,177,11,1,0,2,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,1,0,0,3,5,0,7,5,3,4,27,0,2,445,0,0,2,3,0,58,0,1,1,1,0,0,61,0,457,1,0,0,417,5,0,1,0,0,161,48,1200
172,7,0,23,12,69,173,0,0,1,0,176,17,0,0,0,1,0,174,5,1,0,62,0,1,0,0,0,7,0,1,17,0,1,0,2,0,0,0,20,8,0,62,2,8,0,0,8,0,1,0,1,4,1283,1,0,9,2,7,2,0,1,0,2,0,0,0,163,1,1,0,186,15,0,0,0,4,0,64,1265,2,8,1,1,0,3,0,0,0,0,4,7,494,1,0,0,1,0,1,435
1,6,0,13,38,29,7,0,1,34,25,6,26,4,1,1,1,45,41,0,5,93,5,0,2,791,3,2,40,0,2,0,3,1,0,5,1,3,0,14,3,12,32,11,2,1,34,22,1,4,4,7,0,49,38,0,1,5,0,6,1,18,3,2,5,3,2019,3,100,3,0,1,46,0,3,27,1,2,0,1,3,0,39,108,0,6,0,0,789,34,3,43,27,105,17,0,1,3,0,103
19,0,0,1109,1136,1,51,0,0,19,0,0,8,0,0,0,0,52,2,0,0,1,1,0,5,1119,0,5,0,0,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,6,1,0,9,0,0,0,22,0,0,0,0,0,0,371,0,52,0,439,0,0,0,2,0,0,0,1,0,0,383,0,0,1,68,1,44,0,0,8,0,1,0,0,0,0,3
3,208,0,3,1,620,580,0,5,4,1,0,0,3,0,6,0,0,5,0,0,1592,11,79,2,3,17,4,0,0,1,1,0,0,0,237,0,75,0,0,1,1,19,1,14,0,2,1,0,1,0,1,6,12,15,0,4,84,4,8,0,242,88,3,0,81,1,1,0,79,0,3,227,0,0,1,2,1,1,0,3,1,0,3,0,0,1,1,0,0,9,3,0,2,1,0,607,0,4,0
0,2,0,2,0,1,0,0,0,0,131,0,14,0,27,11,1,4,0,118,353,2,1,0,0,8,0,0,120,0,0,0,10,0,0,1,313,4,0,30,1,2,312,913,13,0,0,1,0,1,7,131,1,2,6,0,0,1,3,0,0,2,0,0,4,886,0,59,0,2,0,0,347,0,0,1,0,0,45,0,8,3,0,0,0,0,1005,0,0,1,0,0,0,5,0,0,1,35,49,0
38,23,1,0,16,13,0,0,1,1,0,10,2,1,0,1,1,0,28,76,0,0,0,0,0,5,543,0,0,0,1,0,2,0,0,2,0,0,0,0,8,1,1428,7,8,0,1,0,0,74,508,1,1,3,1,0,1,3,28,0,0,3,1383,0,0,0,1,6,1,13,0,6,0,0,0,0,1,0,1,9,2,1,0,0,0,0,0,0,0,1,187,2,0,0,0,0,8,1,535,1
0,2,0,0,4,0,16,0,0,4,0,1,2,0,55,3,0,31,72,1320,0,0,173,0,0,0,0,1,0,1,0,1,2,0,0,1,0,49,2,0,7,2,1,28,0,1,1,5,0,0,0,0,0,2,2,0,0,28,1,0,0,3,0,1225,0,18,0,29,2,0,1290,508,6,0,0,0,8,0,11,0,1,2,10,0,0,0,19,0,3,0,9,12,0,0,0,1,1,0,4,20
66,19,0,63,5,0,2,0,1,490,0,0,7,33,1,59,1,0,27,0,6,0,2,4,1,3,6,3,0,0,4,33,60,26,1,487,5,529,0,2,1,3,1287,0,175,0,2,2,1,41,8,71,160,0,24,1,183,0,0,0,0,2,0,2,0,5,29,28,30,2,0,6,25,0,0,5,6,0,12,193,0,174,67,2,0,2,0,0,0,1,9,0,1,4,486,0,0,1,0,3
0,0,0,36,0,1,0,13,0,15,0,4,0,724,0,1,0,0,4,0,97,3,1,0,29,264,0,0,0,0,3,0,0,0,0,0,1,0,0,737,0,0,0,0,0,0,0,261,0,0,1,103,0,13,1,0,0,0,265,0,0,0,0,0,0,1,94,2,0,8,1,1,0,0,0,0,0,0,725,0,0,0,0,40,0,9,685,0,0,0,0,46,0,0,1,0,732,78,0,0
