"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
370,0,0,1,29,2,971,1,8,7,1,2,0,17,0,3,2,8,46,1,5,1,0,0,15,22,2,3,2,1,2,1,1,0,1,2,1,0,0,378,9,20,18,5,360,1,947,3,1,1,1,1,37,0,132,0,0,57,54,9,0,0,369,1,0,1,327,1,0,0,11,18,22,1,0,1,10,0,4,19,1,0,3,18,0,8,0,0,1,21,0,5,1,119,353,2,44,20,56,1
2,108,0,1,15,14,0,0,342,3,44,112,49,0,1,4,0,4,0,3,0,0,1,0,1,0,0,2360,0,0,0,0,2,1,1,0,0,12,0,0,1,1,8,1,0,0,4,2,0,0,1,107,19,1,3,0,126,10,6,5,0,1,9,2,2,321,4,2,0,0,55,119,0,0,0,3,53,0,0,1,22,2,0,12,0,133,0,0,116,2,41,53,313,2,0,0,1,1,19,336
1,0,0,3,0,30,4,0,6,1,1,1300,0,0,1,17,0,0,0,0,27,1,7,0,0,1,1,2,1,0,2,0,65,0,0,25,1283,0,0,14,7,2,2,62,0,0,1,1,0,20,0,4,1,0,4,0,9,0,0,0,0,1,0,0,0,2,0,0,184,189,1,18,181,0,0,1,1,0,0,0,0,4,76,1,0,0,0,0,1,72,0,0,0,1,0,0,65,21,1,1274
255,0,0,7,6,1,2,0,32,0,0,37,0,18,0,0,0,271,3,1,264,0,1,1,0,2,1,0,8,1,0,14,5,0,0,20,0,2,1,2061,0,93,0,19,1,0,3,1,1,1,3,0,0,1,0,0,288,0,1,261,1,1,106,291,1,31,14,1,0,30,4,87,5,0,0,19,1,0,0,0,101,31,3,0,0,14,4,0,29,0,1,1,252,6,0,0,0,4,271,4
0,0,1,0,0,0,116,272,2057,278,0,38,1,7,0,0,0,1,0,0,0,4,32,8,3,0,5,17,33,0,8,0,47,760,0,34,1,0,0,0,1,3,3,0,1,1,90,0,0,10,0,1,5,26,1,0,761,0,14,38,0,28,9,0,1,1,0,0,28,0,2,1,5,0,0,2,0,0,10,2,16,2,2,2,0,0,0,1,0,0,102,0,0,13,0,0,2,1,89,3
13,991,0,23,2,48,0,0,0,21,0,350,0,0,1,0,0,1,0,0,16,0,0,0,0,3,0,0,12,1,2,0,0,0,0,1,0,0,0,0,10,0,1,1,1,0,1,0,0,5,126,0,1,0,3,0,9,0,0,1,0,0,0,11,0,3,1,0,8,0,893,335,51,1,0,954,0,0,0,128,2,0,2,343,0,18,107,0,0,131,0,0,0,6,3,0,0,15,344,0
0,2,0,1,9,61,3,0,191,48,1,4,0,0,0,155,0,11,5,32,27,2,514,0,3,21,0,1,3,0,4,2,0,0,0,0,1,29,0,1,17,74,0,14,156,0,0,0,0,0,0,0,0,4,6,1,1,3,503,1,0,0,2,0,0,0,1,3,2,7,162,0,0,1,0,0,0,0,35,2,61,175,5,0,0,460,2,1,163,1257,1,0,1,1,8,0,71,176,0,492
45,2,2,358,2,42,0,0,2,140,0,5,4,0,1,1,1,48,2,137,0,140,2,0,60,23,3,0,4,0,922,2,17,1,0,0,0,44,0,0,1,1,334,1,23,0,47,1,0,2,2,362,343,7,1,1,3,54,50,0,0,970,3,1,8,20,0,1,0,373,0,39,42,0,0,1,10,0,1,0,138,4,3,1,1,51,0,1,3,49,11,1,7,0,5,1,5,0,6,1
41,0,0,0,1,1,0,0,0,10,0,0,4,883,0,848,0,1,0,0,41,126,0,49,1,0,0,44,0,0,0,0,19,903,0,113,1,122,0,2,0,4,4,19,16,0,1,0,0,10,0,0,124,4,11,0,136,0,0,43,0,8,0,315,0,0,13,0,0,2,0,905,2,0,0,1,2,0,1,1,0,0,0,13,0,0,43,37,0,2,0,0,0,43,12,0,1,17,0,0
7,156,0,0,0,1140,4,2,370,0,10,28,0,0,0,12,0,3,0,12,0,0,1,1,4,0,1,37,0,0,139,0,1,0,0,6,155,1150,1,0,1,0,14,1132,4,0,0,0,0,2,10,0,134,0,2,0,0,56,1,1,0,0,1,53,0,0,1,0,3,0,156,18,1,0,0,1,0,0,0,0,0,8,18,0,0,21,5,23,5,18,1,0,2,1,63,0,2,2,0,0
0,2,0,0,6,6,13,6,12,1,0,721,0,0,1,0,1,0,1,0,266,0,6,1,4,687,0,240,2,0,0,0,15,0,0,0,0,9,0,0,0,1,5,40,0,0,3,265,0,1,0,1,0,0,15,0,39,2,2,1,1,0,1,0,0,13,2,11,2,10,12,29,4,0,0,3,0,0,14,1,1,3,1,9,1,9,23,1872,266,36,1,242,2,7,1,0,16,32,0,0
6,125,1,1,13,0,106,0,43,0,122,0,1,868,1,318,0,9,0,0,19,1,16,16,1,1,12,835,878,0,4,8,1,0,1,2,0,49,2,3,2,0,120,0,52,0,345,1,0,1,5,0,14,0,2,0,17,0,1,0,0,0,2,45,0,0,4,4,2,2,2,2,2,0,0,6,1,1,1,107,7,1,0,2,0,0,0,0,318,106,1,329,0,5,11,0,0,14,1,1
36,0,0,267,283,5,5,716,2,15,0,6,0,9,0,8,1,278,0,0,25,0,0,110,0,2,8,243,0,0,1,0,2,1,1,3,102,0,1,1,0,0,16,2,40,0,6,37,1,105,2,33,0,1,94,1,0,2,0,103,0,1,10,1,21,1,0,0,0,0,248,17,5,0,0,1,0,0,0,10,0,6,1910,0,0,0,87,0,2,4,0,33,2,0,2,1,16,33,2,13
0,4,0,0,35,4,1,0,1,2,1,12,0,2,0,1,0,7,3,1,4,2,0,0,0,91,1,263,241,0,2,1869,1,1,1,12,0,1,0,9,2,14,4,701,0,0,88,35,1,0,11,5,99,0,39,1,76,0,5,14,1,74,1,3,0,15,0,1,0,11,1,1,5,0,0,1,39,0,5,3,0,2,101,2,0,687,0,0,32,0,7,2,244,0,0,0,91,1,1,2
4,11,0,0,1,3,0,0,0,3,0,0,2,0,0,4,0,0,72,2,2,654,2,225,5,1,0,0,0,0,248,0,239,0,0,0,0,226,0,9,1,0,11,5,0,0,2,0,0,238,2,0,0,0,5,0,10,0,0,1,0,6,2,0,0,1,8,0,0,6,2,100,1,0,0,0,3,0,8,8,91,1,5,3,0,0,12,615,245,250,650,92,16,3,643,0,0,240,0,1
28,5,0,23,8,167,62,0,0,2,0,472,3,19,0,1,0,5,10,0,19,1276,29,2,1,189,9,7,68,0,0,5,64,0,1,8,488,2,1,6,2,11,2,9,0,0,13,62,1,1,2,14,0,158,432,0,0,4,14,1,0,0,2,4,63,2,3,8,26,2,0,4,2,0,0,22,5,0,5,58,10,2,4,24,0,28,174,0,488,151,60,2,9,18,2,1,5,1,35,74
2,0,0,7,89,0,0,0,1,25,0,11,0,2,0,0,1,3,1,1,1,0,0,1,0,0,86,2,0,0,1,3,4,2,0,0,0,0,0,0,1,8,1,0,33,0,593,79,0,0,186,0,0,0,9,0,0,0,539,0,0,0,30,0,0,1,4,1,3,0,0,2,5,0,0,1565,1489,31,1,0,9,2,0,2,0,27,7,0,3,1,16,1,21,71,1,1,12,1,0,1
7,0,0,0,0,1,0,784,53,5,0,323,0,1,0,0,0,111,0,0,0,0,0,0,120,0,1,0,0,0,0,15,0,0,0,0,0,2,0,113,0,14,0,853,2,0,0,1,0,0,0,1,0,1,1,0,0,0,3,42,0,0,0,0,12,0,328,1,798,5,2,7,1,0,0,4,0,0,0,102,8,21,0,0,0,10,9,853,0,14,0,1,1,289,40,0,36,3,1,0
1,0,0,0,1,0,0,0,0,0,0,3,1,3,1,1,0,0,1,0,0,3,6,2,1,0,3,5,3,0,0,1,5,123,0,10,0,0,0,0,0,2,17,1,0,0,0,0,0,2,0,60,1,0,1,0,0,138,45,0,1,0,19,978,0,995,0,0,0,957,1,19,15,1,0,43,43,0,2,141,0,142,2,9,0,2,132,0,0,5,0,982,26,0,0,0,1,41,2,0
15,2,0,0,0,0,4,0,18,0,1,100,282,1,0,283,1,1,2,1,0,15,3,41,17,14,12,112,0,1,0,12,0,0,0,2,7,2,0,2,6,34,0,2,263,0,3,45,0,26,0,0,0,9,0,0,11,0,2,1,0,3,2,8,91,5,109,729,2006,2,1,2,272,0,0,0,1,0,0,0,0,1,27,5,0,3,34,0,4,0,0,8,270,5,0,0,4,37,16,2
11,1091,0,409,388,4,57,0,1,0,0,0,1,0,0,4,0,25,3,0,0,3,0,1,0,3,1,0,1,1,1,24,2,0,0,0,0,0,0,0,387,0,4,0,3,1,372,51,0,2,0,0,1,0,0,0,153,1,0,1,0,20,2,150,170,9,0,23,1,1,386,1,1118,0,0,3,0,0,0,1,1,0,0,4,0,0,0,0,0,47,0,0,0,1,0,0,1,2,52,0
1,12,0,1,4,96,109,0,1,0,0,2,0,1,0,0,0,0,0,0,4,0,0,0,14,4,0,0,0,0,1,1,0,1,0,0,0,4,1,4,0,0,774,309,1,0,0,736,0,0,3,95,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3,0,2,0,0,1,1,0,4,2,0,0,0,1,1,1,10,742,273,111,773,0,0,758,0,0,30,104,0,1
62,42,0,3,2,4,0,0,3,8,356,46,10,4,0,1,0,0,16,0,5,1,333,45,56,1,948,0,1,0,0,1,5,1,0,0,0,911,0,0,148,0,1,16,0,0,1,5,0,7,0,23,0,0,1,0,1,0,0,1,0,5,0,1,2,1,0,2,0,20,4,0,351,1,0,5,5,0,14,1,2,938,0,0,1,1,367,0,0,0,2,4,3,4,0,0,18,45,119,15
0,656,0,0,722,0,1,0,119,0,1,0,1,0,1,0,0,240,2,0,1,0,0,2,0,0,0,0,91,0,2,1,0,0,0,0,27,31,0,32,0,0,2,2,2,0,675,0,0,4,1,0,3,0,1,0,0,1,0,0,0,3,737,10,92,3,710,1,2,112,0,265,94,0,1,0,2,0,0,0,0,0,0,1,0,6,13,1,275,1,0,0,21,1,3,0,13,0,11,1
19,9,1,31,0,0,78,0,1,0,0,0,0,562,0,2,0,0,13,15,10,228,0,0,584,29,215,0,68,0,0,8,1,0,0,0,1,589,0,513,0,13,218,216,36,0,4,1,0,2,1,0,9,1,84,0,220,0,1,1,0,3,0,1,1,29,25,0,0,1,2,34,213,0,0,0,0,0,8,0,6,0,0,0,0,1,7,0,254,0,12,32,572,2,0,0,2,5,0,6
0,16,0,0,1,2,0,1034,2,1126,1,27,2,0,1,4,0,4,1,0,6,20,0,0,0,0,22,1,1,0,24,135,0,1,1,146,1095,5,0,2,18,2,1042,4,51,0,1,1,0,3,0,19,2,6,52,0,0,0,3,0,0,2,0,0,3,0,1,0,2,8,0,2,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,4,8,16,5,0,0,57,1,0,1
0,3,0,421,1,0,445,0,0,13,0,0,0,0,0,0,0,157,0,0,9,1,0,0,0,0,2,0,5,0,0,0,0,0,0,0,447,0,0,2,18,2,7,0,0,0,0,467,0,1286,0,0,11,0,6,0,0,0,0,2,0,21,467,0,0,0,161,0,417,0,457,6,1,0,0,46,0,0,1,3,18,0,6,3,0,2,0,0,59,0,0,0,0,22,0,0,0,4,0,1
1,1251,0,1,55,1,10,0,1,2,0,10,1,0,0,4,0,1,0,0,22,0,27,0,156,1331,63,25,3,0,0,1,0,0,0,0,0,4,0,1,0,0,1,1,3,0,0,1164,0,5,0,8,3,1,0,0,8,490,1,21,0,3,20,0,0,0,7,0,1,1,0,23,35,0,0,195,0,0,0,3,0,7,0,0,0,10,0,1,0,0,0,0,1,3,1,0,1,0,11,0
4,0,0,0,0,10,3,0,1,2,0,17,0,80,0,456,0,8,0,0,12,5,8,0,0,0,1,3,4,0,68,1,0,0,0,0,0,0,0,2,1,9,0,0,171,0,0,177,0,0,0,2,0,0,0,0,178,0,0,1,0,6,459,0,0,1,0,9,21,4,1,1,10,0,0,23,5,0,0,1232,9,1241,0,178,0,2,4,0,24,0,35,0,1,501,0,1,0,8,0,0
5,7,0,12,2,1,3,447,0,0,0,439,23,5,0,21,0,0,19,0,4,3,1,0,158,17,9,1,1216,0,1,3,5,0,0,0,0,1,0,28,19,0,4,10,423,1,1,59,0,3,0,1,126,0,3,0,24,1,443,2,0,9,3,154,0,1,0,2,0,63,0,0,203,0,0,1,23,0,1,14,5,0,25,4,0,24,0,447,0,1,1,414,17,0,1,0,0,4,3,29
3,1,0,0,2,32,0,1,0,11,0,2,3,3,0,1,0,0,15,3,465,6,0,0,1,0,85,61,0,0,12,0,0,9,0,0,1,29,0,0,2,1,0,1,1,0,1395,1360,0,501,0,0,574,1,0,0,0,1,1,5,0,3,5,1,0,1,191,31,0,1,0,8,1,0,0,24,0,0,6,23,0,1,2,11,0,5,1,0,8,66,0,3,0,10,2,0,0,4,0,3
1,1,1,6,2,1,0,1,31,0,159,136,1,0,0,1,0,0,25,0,176,1,136,3,2,1195,0,0,0,0,1,1,2,0,0,0,21,22,0,2,0,1,2,1,1,0,0,0,0,0,1,0,1,446,0,0,17,0,0,0,0,0,0,393,0,1,7,1,4,6,1171,140,380,0,0,1,2,0,1,0,3,3,0,0,0,4,0,0,54,0,0,0,27,1,0,0,1,0,402,0
0,1,0,3,2,10,7,1,14,4,1,0,0,74,0,4,1,2,4,525,192,3,1382,13,194,3,1,538,2,0,0,27,3,1,1,4,0,1,0,0,34,4,0,0,2,0,85,0,0,0,541,1,11,3,8,0,0,8,484,76,0,0,9,1,0,7,26,0,3,2,2,1,542,0,0,0,2,0,0,0,0,0,2,4,0,0,0,0,2,0,1,0,16,8,1,0,12,83,0,1
3,1,1,17,0,2,1,1,1,1,0,26,4,1,0,11,0,2,133,1,3,25,168,0,3,2,14,0,2,1,1,0,33,0,0,7,139,1,1,30,2,1,3,0,6,0,414,0,1,12,431,0,153,2,137,0,382,0,0,1,1,0,7,0,0,1,0,3,1,3,4,4,2,1,0,1,0,0,0,3,3,4,57,2,1,9,1107,0,1,9,403,5,4,7,17,0,17,1133,0,9
0,0,0,1,263,0,1,1,723,1,0,0,0,260,0,0,0,31,5,0,14,0,2,0,0,106,94,0,0,0,0,18,1,0,0,0,0,1,1,257,694,38,0,1,38,0,244,0,0,0,0,0,0,0,3,0,0,0,700,645,1,0,32,0,0,1,1,0,89,1,1,24,254,0,0,7,0,0,0,33,0,101,1,0,0,0,7,0,0,0,1,1,43,0,252,0,1,6,0,0
1034,1,0,1,6,0,0,0,0,48,0,0,2,0,2,0,0,2,3,1,11,3,0,0,0,0,938,25,0,0,1,8,1,5,0,0,0,1,0,8,1,0,1,0,8,0,0,0,1,1,0,0,0,7,19,0,0,0,19,0,0,10,1009,41,0,0,0,1,0,1,0,4,0,0,0,1,2,0,13,0,1,22,357,359,0,52,0,0,1,0,0,0,0,2,952,0,1,12,0,1
3,3,0,28,0,1,0,0,177,0,0,0,0,2,0,0,0,7,3,1,1047,0,1031,0,1080,2,0,2,6,1,0,1,1,0,0,1076,0,3,0,3,0,6,0,1,0,0,22,1,0,19,4,1,1,0,1,0,53,0,0,2,0,1,0,0,143,0,1,1,0,0,3,4,54,0,0,10,1,0,56,3,18,3,1,0,0,2,3,0,45,1,0,1,0,0,0,0,0,1,59,0
36,1,0,69,13,9,23,13,1493,15,0,0,0,0,0,26,0,7,5,0,0,0,1,0,0,0,34,1,3,0,0,10,0,0,0,32,0,11,0,0,62,3,69,10,1,1,1,11,2,5,0,1,6,24,1,0,545,212,26,84,0,5,2,1,0,1,4,562,5,8,213,4,69,1,0,20,2,0,1,9,6,2,6,3,0,72,4,0,586,1,0,0,2,12,0,0,2,530,0,1
5,17,0,2,29,40,0,0,0,168,0,16,131,0,0,358,0,1,4,141,51,131,0,63,0,57,3,45,1,0,371,3,19,0,0,1,0,0,1,3,356,21,0,134,1,0,5,15,0,3,2,132,8,18,0,0,14,4,0,6,0,14,4,0,110,4,12,12,4,4,1,1,1,0,0,2,5,0,1,3,2,2,45,136,1,3,10,1,987,5,127,964,117,4,21,1,2,1,1,12
0,2,0,542,11,0,22,0,4,1366,1,4,0,1,0,1,0,0,178,0,12,0,164,0,8,27,2,10,28,1,0,181,4,539,0,0,195,0,0,1,0,1,2,0,66,0,0,0,0,1,0,1,3,1,9,0,0,513,546,8,1,3,51,0,0,1,65,4,174,7,0,1,1,0,0,0,11,0,0,3,25,0,10,0,0,89,8,0,10,0,0,0,1,0,0,0,78,0,0,2
10,1,0,0,4,5,9,1,0,241,1,1,1,2,0,10,0,6,1,4,0,0,1,1,74,0,0,11,74,0,23,16,0,0,0,0,82,4,0,0,222,243,2,0,24,1,15,534,0,0,2,1,0,8,35,0,215,1,44,6,0,0,2,1,1,2,1,1643,0,75,0,583,11,0,0,2,0,0,0,24,4,70,5,15,0,601,0,0,1,0,0,0,2,15,0,0,0,3,1,2
3,4,0,1,0,1,0,0,2,22,0,12,416,2,0,1,1,78,4,135,0,0,62,3,2,0,0,1,2,0,0,0,47,15,0,1,0,0,0,63,1,1,4,9,0,0,1157,10,0,3,0,0,21,0,19,0,0,62,0,25,0,9,59,0,0,0,2,0,0,1,2,156,7,0,0,46,0,0,63,1,1,3,1,0,0,13,1184,0,2,0,6,62,1117,71,0,1,1,0,2,0
16,0,0,0,1,42,1,0,3,121,1,1,0,0,8,0,0,0,0,0,6,5,7,2,0,0,3,1,937,0,0,0,0,146,0,0,0,2,0,1,48,118,1,0,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,120,0,0,0,0,1,0,909,0,0,912,0,0,0,942,1,0,369,1,13,133,1,53,0,4,1,2,1,0,1,0,0,2,0,0,40,3,14,0
55,4,0,2,0,0,1,376,0,6,0,0,1067,5,0,1,0,5,8,0,43,1,7,410,1,48,2,18,1,0,59,1,3,1,1,0,0,3,0,3,0,1,4,1,9,0,1,0,0,0,1106,13,0,3,11,0,408,5,2,0,0,0,0,0,8,18,8,126,3,0,0,14,5,0,0,5,1,0,1,9,4,1,0,3,0,2,0,0,2,1,1067,0,1,22,2,0,0,0,0,1
8,1,0,0,2,0,2,1243,7,5,0,12,20,4,457,0,0,1,1,0,9,0,177,166,0,0,7,0,10,0,0,0,2,50,0,29,0,0,0,9,1,1,0,0,8,0,8,0,1,61,1,0,5,4,0,0,0,1,64,0,0,4,2,3,436,462,21,1,0,0,1,56,7,0,0,3,0,0,20,1249,0,74,5,22,1,3,0,149,0,3,10,1,1,2,60,0,1,26,0,0
20,1,0,6,0,1,0,1,0,0,0,5,8,0,0,1,0,361,0,1,20,0,0,0,0,1,0,2,2,0,0,1,1,0,0,0,367,0,0,0,56,0,27,0,373,0,3,49,0,1,7,5,0,0,2,0,374,0,2,157,0,0,389,151,157,0,5,0,1098,18,1,0,0,0,0,1108,0,0,0,0,0,8,0,2,0,0,0,0,0,125,4,23,6,0,48,0,1,0,0,1
33,3,0,2,0,1,685,0,2,12,0,3,2,12,0,7,0,0,4,279,5,7,0,6,253,5,42,33,3,0,7,258,14,0,0,1,0,12,0,0,94,2,266,37,15,0,0,7,1,0,0,1,0,2,10,0,44,1,0,2,0,287,0,11,0,0,0,37,0,18,31,117,6,0,1,0,0,0,0,10,2,22,35,32,1,8,90,1,7,32,8,33,1946,34,3,1,5,16,1,32
0,0,0,80,0,2,12,4,0,2,563,0,0,32,0,2,0,74,196,0,0,0,0,0,0,2,209,0,0,0,0,66,68,1,0,1,0,0,0,1,0,0,0,522,1,0,0,0,0,215,0,0,0,197,0,0,229,0,0,0,1,0,0,0,1,3,13,0,538,0,0,0,521,0,0,4,0,1,32,0,7,73,8,0,2,0,532,566,0,3,24,1,0,190,0,0,0,0,1,0
