"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
4,0,0,0,5,1,0,1303,2,28,0,59,462,72,0,2,0,2,1,6,0,3,9,0,3,3,1,0,0,0,3,0,5,1,0,4,0,1,0,0,0,0,9,8,469,0,0,9,0,1,1,0,1,0,1294,0,0,1,1,13,0,5,2,182,1,4,6,0,9,0,1,0,0,0,2,1,198,0,9,0,0,2,28,1,0,5,5,0,31,9,445,27,161,5,1,0,68,1,3,1
36,0,0,1,38,2,2,0,15,0,0,24,1,4,0,7,0,0,0,1,1,28,0,517,3,0,2,2,32,0,538,0,1,0,0,1,0,1,1,0,0,32,7,0,0,0,1,1,0,0,2,195,0,0,1443,0,533,3,0,1,0,16,1,2,2,1,0,15,27,3,6,2,1,0,0,0,2,1,3,8,9,5,0,10,1,1,2,0,0,0,0,159,537,527,177,0,4,0,1,1
1,20,0,6,0,0,160,0,9,425,0,0,13,18,0,380,0,129,431,1,52,0,3,65,4,4,0,3,1,1,59,168,1,0,0,1,0,1,3,0,0,40,3,21,7,1,1,0,0,12,2,0,71,1,50,0,0,0,0,0,0,0,62,0,0,1,1,1138,1,0,0,25,1,0,0,1,8,0,53,0,60,3,5,0,0,4,58,0,0,1,1,1074,0,1,22,0,0,165,146,1
1,14,1,331,0,43,0,794,1,1,0,1,13,3,0,2,0,1,0,1,0,0,3,18,33,0,0,4,3,0,1,3,326,0,0,14,0,5,0,826,3,2,3,0,3,0,0,48,0,1,4,1,0,2,3,0,3,0,0,18,1,2,0,847,0,7,0,0,50,0,1,6,0,1,1,836,0,0,6,40,7,7,19,305,1,115,0,7,4,0,44,0,15,4,3,0,16,102,19,0
6,0,0,4,7,0,3,378,3,0,0,0,1,367,0,4,0,1,0,13,48,0,0,0,0,4,0,351,1,0,2,347,2,1,0,0,0,2,0,20,0,17,0,43,953,0,1,0,0,2,367,20,119,5,1,0,3,7,0,9,0,0,1,15,5,2,4,2,21,0,159,2,1,0,0,1,55,0,5,8,5,1,3,0,0,0,5,0,371,0,114,0,55,3,2,0,1027,0,18,3
4,0,0,0,0,1,1,198,0,38,0,1,0,186,0,0,1,1,1,79,0,32,0,1,2,0,197,0,0,0,5,1,1,0,0,1,214,13,0,6,1,13,71,0,25,0,0,538,1,0,3,0,0,11,2,0,517,0,4,71,0,1,1,11,8,3,205,0,0,7,564,3,555,0,0,1,0,1,4,192,0,1,3,6,1,1,546,0,28,195,0,202,0,2,216,0,0,0,2,0
0,2,0,0,0,166,9,0,0,2,0,70,0,3,160,5,0,2,10,0,0,9,1,0,1234,0,183,63,1240,0,168,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,61,0,0,0,1,2,0,0,1,157,2,0,4,1,1,19,1,4,0,57,12,54,0,1,0,0,0,3,0,0,486,0,1,0,9,0,5,26,0,1,0,2,21,0,0,164,1,67,0,4,499
0,1,0,2,0,0,93,240,215,2,3,0,34,687,1,1,1,12,2,1,0,1,1,0,10,40,1,235,6,1,3,0,5,1,0,0,0,1,0,8,7,1,3,2,2,0,2,676,2,1,225,3,737,2,0,1,2,32,1,2,0,84,6,228,1,0,84,1,2,2,274,0,1,1,0,678,4,1,27,8,3,13,5,2,0,7,34,86,3,0,11,3,8,12,3,1,5,1,8,84
1,443,0,407,2,29,5,0,454,0,0,13,8,3,0,0,0,0,7,0,0,0,0,24,2,0,7,0,1,0,0,0,4,0,0,159,0,6,0,13,0,1,0,0,5,0,1,150,0,2,67,3,0,1,2,0,2,19,1,0,0,0,0,25,13,400,73,0,1,1,70,0,0,0,0,170,3,0,1,0,168,8,10,1100,0,1073,22,0,7,0,0,6,2,0,0,0,4,0,0,1
28,2,0,6,75,28,253,1,5,10,0,1,1,0,0,93,0,10,40,0,79,0,18,1,7,1,696,83,5,0,3,0,5,0,0,266,2,2,0,1,29,2,5,2,4,0,2,6,0,3,1,2,0,91,0,0,1,262,2,1,1,2,13,87,0,230,2,0,1,17,0,1,0,1,0,3,1,0,1,24,5,231,0,35,1,0,1853,0,0,11,8,2,90,223,0,0,0,1,15,6
4,131,0,8,0,129,332,49,0,1,0,37,15,1,0,1,0,0,0,1,7,6,18,0,0,4,51,0,1,0,22,0,337,0,0,1,0,0,0,1,966,1,1,0,5,0,1,0,0,0,51,21,2,1,3,0,932,957,3,3,0,4,4,382,1,0,0,11,1,2,1,361,12,0,0,2,1,0,2,0,4,0,5,0,0,6,0,0,1,0,14,20,0,3,0,1,1,7,0,50
72,2,0,1,1,0,428,1,20,7,0,0,3,67,0,2,0,26,1,20,3,24,62,2,4,169,0,8,1170,0,0,0,2,23,0,0,0,0,0,0,19,6,0,0,3,0,61,1,0,1,26,0,0,173,0,0,412,3,436,1,0,2,23,2,0,55,2,0,1,1,4,1173,0,0,0,5,8,0,29,0,1,63,4,6,0,22,0,0,0,0,7,18,129,0,154,0,22,2,6,1
0,762,0,0,2,0,1,5,0,0,2,5,31,0,266,2,1,1,119,0,304,0,0,2,0,41,97,4,0,1,298,0,14,0,0,0,0,11,0,103,705,0,84,0,41,0,30,0,0,1,1,0,6,14,1,1,1,0,1,102,0,45,1,761,0,0,44,0,7,1,732,3,0,0,0,10,7,1,1,4,0,0,273,0,0,0,1,0,2,0,0,0,0,1,1,0,25,3,1,16
755,1,0,0,0,1,33,0,31,5,0,683,1,1,0,8,0,2,0,1,0,0,0,1,0,28,0,0,17,0,272,0,51,0,0,8,11,0,0,0,41,736,10,1,39,0,3,2,1,1,2,20,1,1,5,0,0,12,0,0,0,4,1944,2,15,11,0,0,99,2,1,0,1,0,0,1,6,0,1,1,5,1,1,0,0,26,0,0,0,0,0,18,36,0,1,0,35,2,1,1
12,2,0,1,2,1346,0,62,5,9,0,3,0,1,0,181,1,1,11,206,0,168,0,3,0,2,18,0,0,0,0,0,2,1,0,0,524,6,0,9,67,467,0,0,0,0,2,0,0,2,5,3,9,0,1,0,0,0,0,4,1,84,34,201,1,0,5,0,4,5,2,2,14,0,0,56,19,0,0,0,1,0,1,7,0,1,17,1388,0,0,1,1,2,2,0,0,1,5,0,9
4,140,0,1,328,18,1,0,1,2,0,2,331,1,0,0,0,20,0,1,0,5,3,0,2,4,0,918,6,1,11,21,1,0,0,133,0,0,0,135,2,0,1,0,367,0,18,0,0,2,0,0,13,0,0,0,0,5,122,0,0,3,1,3,0,0,0,0,0,2,4,927,0,0,0,0,1,0,301,1,1,4,5,1,0,0,0,0,0,940,3,0,136,16,6,0,1,0,22,2
0,0,0,0,349,45,362,1,2,0,0,1,5,2,0,2,0,3,2,0,351,53,0,2,16,148,38,58,337,0,127,0,6,0,0,0,6,1,1,4,23,2,51,0,1,0,2,1,0,2,2,0,110,353,0,0,0,0,0,5,0,0,3,0,0,5,0,0,2,0,138,326,0,0,0,1,126,0,21,3,6,6,1,2,0,0,932,1,0,0,1,16,0,2,13,0,1,1,9,910
0,51,0,5,0,1,4,0,6,1,0,0,1,0,0,6,1,1,0,0,6,0,0,0,1181,0,0,49,0,0,0,0,378,0,0,5,0,437,0,2,4,2,0,0,23,0,451,0,0,1162,4,448,2,0,0,0,0,64,0,0,0,0,1,2,0,2,3,1,4,432,3,0,1,1,0,0,0,0,25,6,1,0,0,4,0,0,62,24,0,0,5,4,9,13,0,0,4,0,54,44
2,0,0,88,1,0,5,1,2,79,1,25,0,1,583,1,0,2,8,603,22,0,0,12,2,1,0,0,0,0,28,0,1,1,0,1,0,0,1,34,0,35,26,5,0,0,0,1,1,5,0,9,205,3,28,0,3,0,0,2,0,1,0,2,26,4,207,0,21,0,2,0,0,0,0,7,2,0,0,560,1,73,0,1554,0,584,0,0,9,0,0,9,1,0,78,0,0,0,16,15
2,3,0,1,7,7,3,5,2,0,0,0,0,6,15,0,0,34,0,1,5,1,7,840,0,0,0,4,1,0,29,1,0,0,0,22,0,19,1,38,2,0,0,2,4,0,2,3,0,5,7,0,0,0,844,0,0,45,0,0,0,0,3,847,122,0,0,0,306,1,4,3,104,0,0,0,2,0,3,94,0,6,107,0,0,850,0,0,9,0,2,270,0,2,0,0,0,292,3,2
1,0,0,2,0,1297,8,0,1,1,9,0,0,1,0,7,0,0,481,0,0,180,2,4,2,0,0,0,0,0,0,29,63,0,0,20,480,2,0,1,0,2,1,1,2,0,0,1,0,3,0,0,483,4,0,1,4,1,0,26,0,0,2,185,0,24,172,1,10,2,19,1,0,0,0,51,25,0,3,0,2,1,0,7,0,0,0,0,0,1,1,1286,0,0,2,0,2,13,0,70
0,1,0,0,0,10,1,0,6,0,0,1,1,0,0,1,0,1,0,0,65,0,0,0,0,1,0,186,10,1,0,0,1,0,0,0,0,1212,0,23,156,0,0,1,0,0,1241,1,0,3,7,1,0,7,3,0,0,1256,1,1,0,0,4,5,0,0,18,0,2,4,7,1,0,0,0,1,2,0,6,2,0,1,161,5,0,60,0,20,0,0,0,1,3,0,1,0,443,0,54,0
1,4,1,6,0,2,0,0,0,10,1,10,1,0,0,1251,0,0,0,0,3,0,4,1,1,4,3,1,423,0,10,0,28,42,1,9,68,0,0,4,0,1,45,0,6,0,0,0,0,0,450,0,1,0,4,0,0,3,0,3,1,9,0,22,0,0,0,0,3,1,3,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,1,1251,16,0,0,1285,0,0,0,1,0
1,0,0,25,0,452,2,0,2,59,0,0,0,0,1,1,0,0,0,0,1171,0,0,2,1,2,1,0,439,0,1,1,0,0,0,1,4,0,0,5,21,4,8,0,0,0,1,1,0,2,3,28,0,0,2,0,5,0,20,3,0,1,163,2,7,0,0,0,6,1,0,0,1,0,0,19,0,0,2,1,57,0,1,15,0,1,0,0,3,0,1,0,0,0,1229,0,1,24,1196,0
2,0,0,9,0,44,6,0,15,0,0,5,0,2,0,0,0,0,6,984,17,991,0,0,1,2,0,0,1,0,1,1,5,126,0,17,0,2,0,1,46,8,0,0,0,0,993,1,0,3,5,0,0,11,0,0,4,0,9,5,0,2,0,0,6,137,0,2,1,0,66,2,0,0,0,1,0,0,24,1,128,1,2,0,0,1,1015,0,16,6,0,9,5,0,2,0,1,0,134,115
0,5,0,17,0,0,1,0,1,0,0,0,8,2,0,1,0,0,0,0,0,0,0,1,6,143,1141,6,0,0,0,3,3,0,0,0,1,1,0,0,1,143,1,0,1049,0,1,0,0,0,0,0,1,2,1,1,0,2,0,0,0,0,0,3,0,0,0,0,16,0,7,0,0,3,0,1,0,0,0,149,2,13,26,0,0,17,9,0,0,0,1,0,0,1,1,0,1091,1110,1,7
44,19,0,3,0,1,2,0,0,5,0,1,37,0,0,0,0,0,0,0,776,792,0,0,43,764,45,0,0,0,2,0,0,0,0,1,0,1,0,2,0,113,1,0,13,0,116,316,0,0,3,0,5,300,0,0,0,11,0,0,0,281,0,12,0,760,15,1,0,37,0,0,0,0,1,16,0,0,0,0,0,2,1,1,0,1,0,0,7,103,2,22,1,1,2,1,309,8,0,0
0,1,0,1,9,0,6,1,2,3,0,0,0,14,0,0,1,3,1,1,0,1339,1,1371,1,0,0,0,0,0,0,0,8,2,0,1,6,0,0,3,0,20,0,0,27,0,2,2,0,7,2,8,1,0,0,0,0,0,1,0,0,1,3,2,31,3,1,193,0,75,0,0,0,1,1,12,0,0,0,19,1261,5,1,1,0,0,472,0,0,2,0,0,5,1,1,0,60,2,0,2
5,64,0,0,0,1,0,0,64,0,0,190,3,0,0,0,0,18,0,5,0,2,5,0,197,2,0,0,30,0,12,1,1,439,0,4,0,1,0,0,7,2,0,0,2,1,3,22,0,0,0,1,66,0,0,0,2,0,450,1,0,2,55,165,1,75,3,497,0,1,2,65,61,1,0,1,2,0,20,0,0,429,5,2,0,1,7,1,0,1315,1,0,447,0,175,0,25,7,33,0
2,13,1,0,1,0,1,0,0,4,1,0,93,271,734,10,0,29,0,0,0,1,0,42,3,0,0,0,0,0,0,0,0,727,1,0,12,1,0,4,92,0,2,0,7,0,1,1,0,0,0,12,5,1,35,0,0,1,0,0,0,0,0,0,2,0,1,0,14,1,0,0,0,1,0,1,0,1,3,2,3,5,79,0,0,11,4,0,42,0,96,1952,0,1,0,0,17,655,1,0
561,0,0,0,0,0,0,0,0,0,0,1,86,2,0,0,0,212,1,0,0,4,582,2,1,0,620,0,0,0,14,0,0,0,0,0,0,77,0,2,1,1,0,0,0,0,0,1,0,0,71,0,0,0,21,0,631,3,0,8,0,1,0,0,0,0,0,0,5,7,80,0,530,0,0,2,0,0,2,0,0,0,219,1,0,0,0,598,0,0,0,86,0,1,0,0,565,0,0,1
29,12,0,485,0,2,0,3,0,3,0,1,0,1,0,9,0,0,0,0,1,0,0,0,26,28,0,27,2,0,0,1,1253,0,0,6,0,3,0,459,23,6,0,0,10,0,1,1,0,0,3,0,3,148,1,0,174,0,2,4,0,1,1,0,2,0,16,2,0,430,3,0,4,0,0,0,2,0,0,0,450,8,1,1,1,3,0,0,0,1298,2,1,0,1,7,0,3,18,11,7
1,17,0,54,1,58,12,18,0,8,16,0,3,3,0,946,0,0,0,1,63,0,3,1,1,359,9,52,0,0,6,0,0,0,0,0,0,55,0,1,4,1,1009,5,2,0,1,1,0,2,0,2,5,0,0,0,1,4,104,3,0,994,1,150,2,0,1,0,326,0,23,7,125,0,0,0,0,0,59,1,4,2,141,5,0,130,0,0,16,0,0,0,0,125,1,0,0,52,0,3
3,0,0,1,1,0,0,0,1,12,0,15,1,1,1,2,1,1,0,1,664,0,89,36,3,15,42,1,1753,0,10,24,12,0,0,98,226,1,1,0,1,0,0,0,14,0,68,1,0,7,240,666,28,5,2,1,0,1,0,1,0,0,108,0,3,3,5,0,9,4,0,0,0,0,0,1,1,0,13,1,1,0,8,0,1,2,0,0,670,0,1,0,99,1,3,0,0,1,3,11
0,371,0,6,0,1011,0,0,0,1,0,1,1,0,0,1,0,0,0,0,51,0,0,19,2,969,0,0,1,0,0,1,8,0,0,3,0,0,0,0,18,1,0,0,1,0,967,0,0,0,143,1,0,0,0,1,0,26,0,0,0,4,0,6,0,0,14,2,0,1,1,0,0,0,0,57,1,0,2,0,25,26,8,0,0,2,0,0,1,0,2,2,0,0,12,0,0,1033,51,146
0,9,0,0,0,1,1,9,0,0,0,0,31,1,0,2,0,0,1,1,0,1,1,0,0,0,0,1208,0,0,4,0,1,0,0,65,0,0,0,25,5,2,1,0,0,0,0,142,0,1,1,2,470,1,0,1,1,0,0,0,0,2,0,47,1,19,0,1,2,0,1,1,0,0,0,148,7,0,2,1272,7,64,177,24,0,1232,0,0,2,0,0,0,3,0,0,0,0,0,0,0
0,4,0,241,0,0,0,0,6,0,0,0,9,1,0,2,2,1,0,0,0,0,264,24,11,0,0,94,0,0,4,0,0,1,0,0,0,0,0,16,0,0,3,0,6,0,0,0,0,16,1,3,0,0,8,0,1,5,0,0,1,0,1,80,0,1838,249,0,93,0,1832,1,0,0,0,0,1,0,8,0,5,0,2,0,0,8,96,3,0,0,1,32,2,6,2,0,0,0,16,0
527,492,0,1,4,0,0,0,0,1,0,4,11,3,511,21,1,1,27,25,10,501,516,2,4,27,1,0,3,1,194,7,560,0,0,10,2,0,0,17,22,2,1,182,0,3,0,2,0,0,64,7,69,1,2,1,491,0,4,1,0,1,22,11,6,24,23,23,0,25,183,3,2,0,0,3,1,0,12,1,1,2,10,8,0,0,0,0,1,77,3,189,19,3,5,0,1,3,0,2
203,501,0,0,2,0,29,1,5,64,0,1,0,0,0,10,0,2,3,0,4,1,180,2,18,2,498,487,0,0,1,1,171,0,1,1,30,192,0,0,1,68,498,2,3,0,487,0,0,31,0,0,0,203,1,0,2,0,0,0,0,7,0,1,14,0,1,0,2,12,8,22,0,0,0,1,0,0,5,0,0,16,0,1,0,10,522,486,23,1,0,0,1,11,4,0,0,75,0,71
49,3,0,0,377,4,20,0,2,143,0,1,0,0,0,4,0,0,7,10,5,19,139,0,0,1,2,143,3,0,0,0,1,0,0,0,1,398,0,140,3,1,143,5,1075,0,0,1,1,0,0,0,57,0,1,0,54,0,8,1,1,50,2,0,55,2,6,1,1,0,0,19,1,0,0,3,0,0,8,0,57,47,0,0,0,1086,0,1,0,1,1,3,0,0,63,0,6,3,390,371
0,9,0,9,15,0,75,0,3,0,0,8,0,3,0,4,0,0,32,33,0,0,0,0,0,8,0,9,2,0,0,3,61,0,1,1,0,0,0,1,9,557,0,0,0,0,218,3,1,1,3,522,1417,3,29,1,12,0,1,1,0,0,20,7,2,5,72,21,16,0,4,1433,0,0,1,11,0,0,0,1,0,0,1,10,0,0,3,0,11,4,1,1,0,8,75,0,1,27,200,10
4,0,0,4,80,21,185,0,5,72,0,0,0,0,0,25,0,0,1,1,6,0,72,1,1,1,0,0,2,0,493,2,8,33,0,2,489,0,1,1,0,0,1,5,51,0,1425,0,0,66,0,2,191,0,179,0,0,69,468,0,0,0,0,71,0,0,0,0,0,3,1,0,0,1,0,4,0,0,30,1,1,1,1,0,0,6,0,0,9,0,1,514,201,182,1,0,2,2,1,0
0,1,1,6,3,564,0,0,2,0,0,1,83,0,0,0,0,0,0,1,193,0,0,2,18,10,0,183,0,0,26,0,10,552,0,1,0,0,0,1,6,215,11,0,1,0,31,0,0,43,0,2,64,78,0,0,1,1,0,0,0,92,1,12,0,0,62,1,6,13,2,0,0,1,0,10,1,1,1,35,0,73,0,210,0,0,72,193,28,1,1,0,556,1,0,0,1514,0,1,1
