"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
2,0,1,0,118,1,0,17,27,1,0,0,0,2,0,0,0,0,4,0,0,3,13,0,13,0,109,0,114,1,0,0,11,0,0,1,0,5,0,1,0,4,0,0,7,0,3,1,1,5,2,8,15,11,0,0,2,0,3,11,0,329,0,1,0,112,10,0,2,0,1,2,2331,0,2,2,1,1,295,0,1,6,3,0,1,334,0,0,0,0,115,884,0,1,1,0,44,1,2,1
0,0,1,0,9,1,0,0,0,39,0,0,3,0,0,0,0,0,0,2,0,3,1,3,0,1044,2,0,0,0,0,0,2,12,0,1,44,7,1,1,4,1,1074,1115,0,0,0,14,0,3,1,17,383,1,0,0,0,1,1,0,0,0,2,0,20,0,49,0,55,4,0,0,0,0,0,2,0,0,2,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1065,0,0,3,0,0
0,1,0,1,0,0,0,0,0,0,0,0,222,0,0,9,1,0,0,1,0,1708,1,0,0,70,76,83,7,0,0,0,0,0,0,1,0,1,0,3,0,83,34,0,0,0,633,1,0,2,2,0,0,0,0,0,2,1,80,10,0,0,13,1685,0,0,0,4,0,0,0,0,1,1,1,75,0,0,1,0,0,1,82,0,0,0,2,0,1,0,1,0,0,2,0,1,2,0,11,83
1,3,0,1,1,0,0,0,2,0,13,14,203,1,0,0,1,0,0,13,0,508,1,68,0,0,34,2,0,0,0,69,0,0,0,4,1531,2,0,0,1,0,1,5,5,0,31,0,0,77,5,3,0,0,2,0,67,2,2,0,0,0,84,195,0,2,0,1,211,2,2,0,0,0,0,0,0,0,198,1,7,0,4,2,0,15,0,9,2,0,0,0,0,0,0,0,1521,0,68,3
0,0,0,0,2240,0,0,1,0,1,1,0,1,125,0,3,1,43,3,2,299,0,4,0,0,37,7,0,0,0,6,0,0,0,0,0,35,16,2,0,16,0,0,0,2,0,0,0,0,0,109,736,1,44,0,0,15,0,95,1,1,0,2,105,0,0,5,298,4,1,2,102,100,0,0,11,44,0,1,0,0,1,0,0,0,0,326,0,1,0,1,0,109,1,6,0,9,9,0,15
0,1,0,1,222,9,0,0,1,0,0,0,1,0,0,1,0,0,93,0,0,1509,0,1,0,0,1,0,0,0,0,1,0,0,0,9,2,0,0,1,79,2,0,1,0,0,11,3,0,0,98,35,0,0,0,0,1669,1,0,10,0,0,0,30,11,0,577,0,1,0,1,0,12,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,593,0,2,0,3,1,0
1,0,0,0,18,0,2,0,1,50,19,0,1,0,0,0,0,2,46,0,143,1,0,0,0,1,0,0,0,1,0,1,0,4,0,0,1,2,0,41,130,1,0,0,4,1,51,17,1,51,2,1,2,5,0,0,17,1,3,2,0,0,64,0,1,0,0,0,5,7,0,4,1,0,1,380,1,1,2533,0,0,0,48,0,1,0,0,0,0,0,0,0,5,1,51,0,0,915,356,1
752,286,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,265,0,1,1,82,1,1,0,0,33,0,1,0,32,1,8,1,268,0,1,43,1,0,0,0,1,1,668,14,0,0,0,1,0,727,7,1,1,0,1,0,0,0,5,4,5,0,0,253,46,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,703,0,1,1,0,0,0,741,0,2,1,23,0
0,6,0,117,14,806,328,0,0,1,1,0,44,111,1,2,0,0,0,17,1,1,38,2,0,2,1,49,5,117,0,2,1,0,0,9,0,115,0,0,1,2,1,0,0,0,4,117,0,0,0,0,2,121,1,0,0,2371,42,3,1,8,4,18,1,4,13,13,3,5,1,0,30,0,1,1,0,0,2,6,15,0,0,118,0,1,1,0,2,41,123,0,2,0,0,0,0,25,1,104
1,1,0,0,0,1,0,0,0,3,0,2,1,4,0,1,1,0,1,0,1410,0,0,0,0,11,0,0,1,0,1,2,1,0,0,1392,0,3,1,0,0,74,0,0,4,0,5,3,0,507,5,2,0,4,1,0,0,208,26,0,1,1,71,0,1,1,71,513,0,0,29,13,0,0,0,2,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,522,0,0,70,0,23
1,6,0,56,1,2,60,1,3,2,1,4,1,0,0,0,0,2,392,146,19,0,0,129,9,0,17,4,13,1,0,1,0,1,0,0,363,0,0,0,1,6,1,3,403,1,3,0,0,36,0,0,148,2,3,0,0,0,10,1,0,0,1,162,0,0,18,0,997,7,0,0,1,0,0,17,3,1,0,1,401,1,0,368,0,53,979,59,1,11,11,15,0,1,29,0,10,0,0,0
2,0,0,10,0,3,224,1,0,1,1730,1,2,1,0,1,1,35,4,1,8,0,7,654,2,0,0,35,0,0,0,4,2,30,0,0,0,36,0,3,3,0,0,0,0,0,0,1,0,27,80,1,0,0,0,0,3,0,21,6,0,1,0,1,83,1,1730,4,1,8,81,0,0,0,0,0,11,0,1,3,37,5,3,0,0,1,0,0,2,5,30,5,28,0,4,0,3,0,11,1
4,0,0,752,3,40,6,0,0,250,0,0,39,1,0,0,0,1,0,2,0,1,1,0,3,100,0,0,1,0,33,0,31,1,0,6,0,1,0,0,12,0,244,2,1,0,11,10,0,2,7,0,19,9,0,0,259,1,3,2,0,0,9,33,13,0,251,0,1,1,1908,0,6,0,0,708,0,0,38,4,1,1,0,0,0,1,0,0,0,0,4,1,1,10,46,0,0,7,97,1
0,0,0,1,4,81,619,635,615,2,0,80,6,1,1,13,0,0,3,1,1,5,39,3,4,3,33,0,0,0,0,2,105,1,0,77,0,0,1,12,0,3,11,1,0,2,9,1,0,1,0,1,0,5,1,0,12,83,1,101,0,3,4,4,87,2,31,1,95,80,90,35,7,0,0,4,1,0,1,12,1698,0,1,4,0,5,4,0,0,15,0,222,0,4,0,0,1,6,3,0
2,3,0,0,26,20,1,383,0,21,0,2,56,19,0,369,2,328,3,1,0,2,1,3,8,0,129,1,12,0,1,0,2,0,0,4,1,157,0,6,1117,1,4,12,4,1,18,2,0,385,10,0,0,9,1,0,1,0,4,1,0,1,1,0,0,1,3,18,148,12,0,47,1075,1,0,19,411,0,2,1,10,3,3,4,0,1,46,0,0,0,0,0,2,8,1,0,1,20,25,3
0,0,0,0,1,0,0,78,1,0,0,3,1,1,6,0,0,1,1,81,0,0,0,2,1,0,0,12,0,1,0,0,1,0,0,1,0,18,0,0,0,0,0,2,0,0,31,7,1,2,0,1,0,0,96,0,0,0,1,2,0,1,1841,83,37,6,0,637,0,1,0,0,1,0,1,0,1773,1,9,0,0,0,6,1,1,1,2,0,0,2,0,0,1,234,0,0,3,4,0,1
3,0,1,91,305,0,823,0,0,3,2,2,2,47,3,107,1,1,0,1,1,8,1,1,1,17,109,0,1,1,9,0,1,1,0,13,0,326,0,8,3,1,0,0,5,1,14,3,0,0,43,3,38,15,1,1,18,2,2,8,0,307,51,317,0,12,48,6,0,10,19,0,2,1,0,119,1,1,293,2,855,0,0,0,0,0,8,842,2,0,2,1,1,0,38,0,1,8,3,2
2,346,0,1,9,317,3,0,0,122,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2,0,13,17,2,0,302,0,1,0,0,325,4,0,0,0,4,0,0,40,0,0,114,1,0,11,107,54,0,4,0,0,842,0,46,0,0,893,1,112,0,12,2,0,0,3,0,113,15,0,0,2,0,0,1,1,0,125,1,134,0,0,812,0,0,42,12,0,2,18,0,0,2,0,3,1
1,9,0,156,3,3,10,53,0,0,0,0,6,0,1,0,1,1,4,0,3,0,0,1,0,142,2,0,1,0,0,0,0,0,0,1,1178,4,0,1,21,1,166,0,1104,0,3,145,0,1,0,27,12,0,0,0,0,60,25,5,0,2,157,3,12,0,0,0,26,0,0,1,0,0,0,1,0,0,3,31,0,5,0,1,0,6,1232,1,1,1,3,177,49,0,1,0,2,133,0,1
0,1,1,3,0,0,69,0,4,526,197,8,11,0,1,0,1,3,1,0,1,0,5,6,71,0,0,0,512,1,1,12,0,0,0,547,0,1,0,537,6,0,2,1,28,0,20,0,0,30,1,2,1485,0,0,0,0,4,3,1,0,0,5,0,1,1,0,1,7,2,529,0,3,0,0,4,0,0,27,0,0,4,1,1,0,11,0,0,0,0,22,0,0,0,9,0,201,62,0,6
11,0,1,3,0,2,0,0,0,3,11,0,0,2,0,0,0,1,108,0,1,6,0,0,0,273,0,0,1,0,82,0,2,679,0,17,0,1,0,3,0,0,0,1870,0,0,0,1,2,1,0,1,1,0,1,0,0,0,1,6,0,0,0,1,3,0,694,0,0,1,31,1,1,0,0,12,1,0,32,236,0,0,0,0,0,1,2,1,0,1,91,0,675,0,28,0,0,96,0,1
0,2,0,0,0,3,1,0,1054,5,0,151,1,2,59,1,0,23,0,0,0,0,0,55,2,1,2,12,0,0,0,0,1081,0,0,1,0,13,0,1,9,22,0,0,0,0,1,0,1,3,0,0,0,6,392,0,54,26,1104,4,1,2,0,0,2,1,1,0,0,3,0,390,4,0,0,1,4,1,0,0,0,1,0,426,0,0,0,0,1,0,0,1,0,6,1,0,0,53,8,1
0,0,0,0,0,7,0,2,0,222,243,0,8,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,256,0,1,31,0,0,1,10,0,3,0,1,237,96,0,1,4,3,0,13,0,0,1689,21,2,1,1726,0,103,30,0,0,1,5,0,216,1,2,1,0,2,0,1,1,0,2,0,0,6,3,0,0,1,0,0,1,26,0,0,0,0,7,1,1,3,0,0,2,1,1
2,0,0,2,2,0,0,2,1,1,59,0,0,68,0,0,0,1,0,0,0,0,2,0,0,1,139,1,0,0,9,0,437,0,0,0,5,3,0,0,0,0,2,1,152,0,2,1,0,1,0,2,0,0,0,0,1,151,1,0,0,0,11,0,0,0,0,466,413,1169,0,24,7,0,0,2,0,0,28,1,0,1239,2,0,0,1,0,0,0,0,0,0,149,0,2,0,0,19,1,417
0,0,0,38,0,1,0,32,1,4,0,0,8,18,0,0,0,0,1,1,1,0,4,0,96,32,1,0,0,1,261,33,1,0,0,1,14,0,1,2,4,0,1,0,20,0,28,2,0,0,3,0,0,27,2,0,1899,244,1,239,0,1,0,256,107,1,89,4,696,1,0,0,99,0,0,0,0,0,1,21,1,0,2,0,0,0,0,0,2,0,0,0,0,9,2,0,682,0,0,4
8,0,0,0,306,0,2,0,0,892,0,0,0,1,0,17,0,0,0,0,0,0,2,832,0,2,311,0,0,0,1,0,1,0,0,0,0,1,0,114,0,0,0,0,1,0,842,5,0,2,8,0,0,0,0,0,1,1,0,4,0,0,0,3,0,0,9,3,0,841,323,9,7,0,0,4,4,0,44,104,28,0,96,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,49,113
258,0,1,0,16,1,0,42,0,0,1,105,0,0,0,6,0,1,1,0,0,14,1,0,0,0,1,0,0,0,4,2094,0,0,0,5,105,0,1,1,12,1,4,0,0,0,0,2,0,1,769,1,0,293,0,0,274,0,260,284,0,0,32,0,0,0,0,118,101,0,2,2,44,0,0,4,2,0,0,0,2,3,0,0,1,0,1,1,0,0,0,0,1,5,0,0,7,112,0,3
0,0,0,0,3,0,5,0,0,597,0,0,1,1,0,68,0,0,0,0,1,0,5,1,0,1,1,0,0,0,86,1,0,0,0,1,1,0,0,0,1609,0,84,1,0,0,583,1,1,214,0,5,0,1,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,1,0,1,0,2,0,0,0,1,1,1598,0,0,0,0,0,11,0,1,0,1,92,3
0,0,0,0,0,0,36,1,0,228,0,0,0,10,1,0,0,0,0,0,0,0,1705,0,0,1,208,0,0,1723,0,7,1,0,0,1,0,7,0,220,645,0,0,0,0,0,4,1,0,14,89,0,6,1,0,0,1,5,11,1,0,33,6,0,9,0,0,1,0,0,0,0,0,0,0,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,5
12,78,0,3,0,1,1,0,76,2,1,35,1,584,0,10,0,2,1,1618,0,76,228,2,0,0,2,13,0,0,1,2,98,27,1,0,0,0,0,33,220,12,245,83,28,0,1,6,0,31,5,10,0,76,5,0,32,8,11,1,0,2,43,0,0,3,0,4,0,608,32,4,17,1,1,10,1,0,3,72,0,12,0,1,0,0,0,0,0,0,1,0,0,0,254,0,22,221,5,1
1,10,1,2,59,0,1379,1,3,2,24,0,31,0,0,0,0,2,0,530,0,0,2,2,2,0,0,0,523,0,0,0,0,0,0,0,0,1,0,64,0,499,189,4,1,0,6,0,0,26,10,31,1,5,10,0,482,3,491,0,1,0,2,1,31,53,0,65,0,5,1,5,0,0,0,65,5,0,11,9,0,2,3,1,0,11,0,1,1,63,76,1,2,4,2,0,175,0,2,5
2,4,1,88,3,650,19,243,0,87,0,13,210,1,0,8,0,0,0,0,74,0,619,29,1,1,681,1,37,1,0,260,1,1,0,7,0,245,0,13,0,0,0,0,0,0,649,0,0,14,2,1,32,2,1,0,0,17,5,242,1,1,1,1,1,1,10,0,0,0,31,1,6,0,0,206,0,0,1,0,87,3,0,4,0,0,0,0,1,22,1,1,0,2,100,1,248,0,4,0
1,6,0,15,0,4,51,0,1,6,1,0,0,1,46,1,0,1,0,0,43,0,0,129,3,1,0,0,0,0,127,0,22,0,0,4,0,1,0,909,3,0,0,2,1,0,48,0,0,17,990,45,0,117,2,0,1,0,2,1,0,8,323,934,0,2,2,129,0,2,1,368,372,0,0,8,53,0,1,0,9,15,0,0,0,0,1,0,0,3,0,145,0,3,1,0,3,1,14,0
0,0,0,0,0,0,1608,32,1,0,5,0,0,0,0,36,0,0,0,576,0,0,2,1,216,0,22,0,0,0,0,4,4,0,0,0,26,2,0,0,0,0,0,0,58,0,0,0,0,0,0,4,0,1,2,0,0,3,0,0,0,0,1625,23,1,1,0,31,0,1,5,1,572,0,1,0,0,0,2,0,3,0,1,0,0,0,97,0,0,0,0,0,0,26,0,0,0,1,2,4
3,6,0,24,70,0,3,1,0,2,0,1,59,0,0,7,0,0,1,0,0,6,0,0,0,0,1,0,0,1,7,0,0,0,0,1,0,1,4,175,23,1,3,0,0,0,10,34,0,4,0,161,174,16,2,0,163,3,6,26,0,4,0,2,1,71,1,1276,3,0,0,3,1208,1,1,12,1,0,1,0,1,65,1,1,0,57,0,0,1,0,3,0,1204,6,0,1,28,17,0,31
4,0,0,1,1,6,0,917,0,350,0,3,1,0,0,327,0,2,1,0,7,4,0,364,0,0,0,0,0,0,19,0,0,0,0,0,334,5,0,10,1,0,0,0,1,0,1,25,0,8,0,0,6,2,0,0,21,14,0,1,0,0,3,0,359,132,9,0,1,0,21,25,0,1,0,4,17,0,2,1,1,2,7,882,0,1,0,141,0,1,0,0,0,2,0,1,1,0,950,0
0,2,1,0,1,0,1,14,0,2,0,0,375,11,0,48,1,0,2,0,0,1,347,0,7,0,0,0,0,0,0,0,0,0,0,981,1000,1,0,4,1,0,0,0,5,0,349,13,0,1,4,123,2,15,140,0,0,2,1,39,0,41,5,1,18,991,1,4,0,1,45,0,0,0,0,19,1,0,0,0,0,4,0,0,0,341,0,0,0,0,0,5,0,0,2,0,14,13,0,0
2,1,0,37,8,0,2,0,0,8,0,0,2291,1,0,8,1,0,1,0,1,796,2,0,0,113,0,1,0,1,0,0,107,0,0,1,41,29,0,47,0,0,7,0,0,1,0,0,0,2,19,102,0,0,0,1,0,0,0,6,0,0,794,42,2,8,4,0,42,342,1,5,1,0,1,4,0,0,0,2,0,61,0,0,0,0,1,0,1,0,0,0,1,43,2,0,0,0,0,6
1,1,0,155,0,7,0,0,0,9,0,1,18,1,1,76,1,1,0,1,1,50,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,8,3,32,3,0,26,0,0,3524,8,3,0,3,1,0,18,0,449,0,0,0,2,1,1,0,0,5,0,4,0,1,2,0,0,29,0,2,1,0,0,10,155,2,0,1,0,177,0,0,3,1,4,3,12,0,1,1,174,1
81,0,0,0,0,0,1,0,0,41,0,0,246,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,1715,1,0,0,27,0,4,0,0,13,0,0,1,3,0,2,1746,0,0,0,0,2,91,0,0,7,0,3,1,0,2,0,0,2,4,0,0,0,3,1,0,1,0,0,1,647,235,0,0,1,0,0,0,0,0,10,95,1,0,0,0,2,0,1,0,0,2,0,0
0,0,0,161,2,1,0,1,0,0,0,0,2,0,147,3,0,17,3,957,2,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,1,0,138,7,0,0,0,0,0,0,49,0,3,0,946,139,0,0,1011,1,0,53,0,0,1,0,0,1,0,0,0,1,1,0,2,1,1,123,1,0,0,0,1062,0,0,1,0,1,0,3,2,0,140,0,0,5
0,1,0,253,8,0,8,2,0,3,0,0,0,11,0,0,0,0,0,0,713,0,302,0,0,6,0,0,0,0,5,0,3,0,0,9,124,0,0,4,279,0,0,0,0,0,0,1,1,0,3,751,34,2,0,0,9,0,748,1,0,13,0,3,0,38,2,0,0,14,44,731,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,771,0,0,1,0,0,92,1,0,2,0,0,1
54,22,1,6,37,9,25,2,0,1,0,0,1,139,1,25,1,1,46,0,57,14,60,1,5,3,1,2,1,2,138,2,2,145,1,47,0,9,1,9,130,3,1,368,3,1,4,43,0,378,19,0,16,18,1,1,16,2,1,1,1,16,3,107,51,1,8,4,5,1,2,20,50,1,1,2695,2,2,0,5,1,1,1,0,1,1,52,0,1,0,23,1,58,3,1,3,1,0,0,0
2,0,0,5,0,2,14,0,0,4,0,0,0,0,0,0,0,3,25,1,64,0,2,4,0,0,0,7,0,0,0,0,0,0,0,0,1,20,0,6,68,1,0,0,2,0,1,69,2,1,1,31,27,1,492,2,5,1,0,5,0,1,11,0,11,176,0,1,1338,13,1,178,0,0,1,3,475,0,1366,1,0,0,0,0,0,0,170,0,20,1,0,0,171,0,1,0,0,7,0,185
89,0,1,658,36,3,0,237,0,1,0,12,602,0,0,0,0,82,231,0,0,0,11,0,0,2,2,1,1,0,0,1,0,0,0,3,32,1,0,0,26,20,2,2,1,0,3,1,0,0,69,9,0,0,0,0,49,1,86,0,0,0,227,632,612,10,15,42,0,2,1,1,2,0,1,0,625,0,1,0,5,29,3,9,0,0,4,0,1,0,0,228,208,30,3,0,2,18,3,11
1,1,0,6,0,1,0,0,0,26,0,4,0,0,0,0,0,16,845,0,4,0,7,1,0,0,17,1,0,0,909,0,40,0,0,0,2,1,0,0,0,22,0,0,1,0,1,5,0,1,47,52,1,2,0,0,0,6,49,4,1,0,16,0,0,0,17,0,1,49,2,0,0,1,0,0,7,0,6,0,3,0,3,0,0,0,9,0,309,0,0,2,0,2,19,0,0,8,10,2462
0,0,0,1,0,0,1,0,0,1,3,1,56,2,1,1,0,0,0,0,0,21,0,0,0,0,15,0,0,0,0,1,0,5,0,1077,0,410,0,48,0,4,0,132,2,0,0,2,0,1057,2,3,0,0,0,0,0,2,0,1,0,433,6,0,0,24,0,0,1,1,0,1,0,0,1,0,8,398,0,0,0,4,16,64,0,0,1,373,1,15,389,0,0,0,16,0,398,0,0,1
1712,0,0,1,1,0,3,0,2,1,0,0,3,0,0,0,1,0,1,0,0,33,0,1,0,0,91,0,0,0,5,0,0,2,0,0,0,6,0,1,0,0,0,0,0,1,608,7,0,1630,106,0,1,29,0,0,222,0,0,0,0,0,1,6,2,1,15,0,1,2,0,0,0,0,0,2,0,1,219,3,0,0,2,0,0,1,1,0,0,4,0,1,0,4,19,1,1,1,0,244
4,111,0,1,0,1,0,0,0,2,787,32,0,30,1,10,0,2,0,0,1,18,106,1,0,309,0,0,0,0,1,3,1,0,0,2,0,5,0,18,1,0,1,4,0,1,97,48,0,0,3,2,0,0,0,1,0,2,0,2024,1,1,9,0,0,1,1,0,3,6,0,1,53,0,1,755,0,1,4,287,4,2,1,22,0,0,0,0,0,0,2,53,0,0,15,0,0,46,96,5
34,0,0,2,94,1,219,0,0,3,0,0,3,1,0,3,1,5,0,2,0,0,0,0,1,2,0,0,221,0,1,0,1,9,1,1,0,41,0,0,221,0,2,0,0,0,1,656,0,622,38,230,2,14,0,0,5,15,5,1,0,244,1,4,2,13,0,6,1,5,1,36,1,0,0,5,239,0,0,6,23,76,0,2,2,0,0,0,0,0,1749,0,1,0,70,0,31,1,5,18
0,2,0,0,5,857,47,1,2,0,0,0,3,302,3,2,0,0,2,1,17,2308,117,0,1,0,102,0,1,0,0,1,0,3,2,2,0,3,1,15,13,2,6,3,6,1,17,7,1,15,7,118,2,11,0,2,17,37,13,0,1,124,98,1,13,5,3,106,0,42,10,1,2,0,1,100,2,1,8,9,0,2,2,3,2,0,3,2,1,1,2,0,6,311,1,0,3,13,0,43
4,135,0,1,0,0,1,0,0,0,0,0,51,0,0,3,0,0,2,0,0,6,0,0,0,0,977,0,0,0,0,46,19,955,0,2,0,1,0,0,8,0,2,0,0,0,2,0,0,2,134,1,1,956,0,0,0,0,35,1,1,0,0,0,49,0,0,0,1,1,20,20,6,0,0,1,13,0,886,1,17,4,0,113,0,0,0,0,0,0,0,0,0,363,119,0,0,0,0,40
2,1064,0,0,8,130,0,0,353,0,0,1,382,0,0,0,0,0,12,0,1,0,0,4,5,1082,1,0,1,0,0,2,21,0,0,138,135,3,0,1,0,16,4,0,0,1,16,0,0,1,1,0,0,0,26,0,1,3,2,0,0,6,148,132,0,0,2,0,0,0,1,0,12,0,0,1,0,0,0,0,2,7,1,0,1,139,0,0,0,0,0,1059,47,0,3,0,21,0,0,1
0,0,0,915,2,2,0,0,955,0,0,0,0,4,0,145,2,0,0,129,0,0,5,0,0,0,2,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,61,1,1,0,2,7,0,11,1,0,22,0,0,0,17,0,11,2,1,4,0,361,1,8,0,1,150,20,0,21,980,0,0,3,1,0,18,1,0,0,4,0,0,123,0,0,1,0,0,0,996,0,2,0,0,3,0,0
0,1,0,0,4,0,19,21,0,0,0,0,0,2,0,2,0,0,0,0,0,15,150,1,459,418,3,0,8,0,0,1,0,0,0,1184,1,4,0,0,3,19,0,1,4,0,1165,26,0,2,1,0,0,0,0,0,1,137,2,7,0,10,0,3,466,0,2,1,3,0,0,22,421,0,0,1,0,0,74,0,1,0,0,0,0,0,0,0,0,0,3,0,9,162,0,1,58,48,0,54
1,221,0,0,57,10,14,1,0,1518,0,0,2,0,1,33,1,84,1508,0,2,5,0,0,5,23,79,5,0,0,2,0,0,0,0,0,0,3,0,10,85,1,0,97,26,0,192,2,1,20,1,10,0,1,0,0,208,2,0,16,0,4,25,0,3,0,12,0,0,0,27,31,1,0,0,5,2,0,1,2,554,0,68,0,0,0,0,0,0,0,0,0,9,0,3,0,4,1,0,1
