"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
1,13,0,0,0,232,0,0,0,654,0,8,655,227,0,0,0,34,0,6,0,0,1,1,0,2,2,1,15,0,1,4,31,78,1,1721,0,3,2,1,3,92,89,0,0,2,0,1,2,0,0,33,240,0,3,0,2,0,1,2,0,3,4,0,3,0,0,0,2,1,10,5,2,0,0,0,35,1,28,0,1,1,0,1,0,0,645,9,0,0,2,0,1,0,35,0,0,33,5,9
1,0,0,0,6,0,1,262,0,1,0,3,0,41,773,0,0,782,0,7,0,2,9,0,0,2,44,34,0,0,274,1,0,0,1,6,0,0,0,0,1,0,12,98,38,0,34,0,0,7,0,734,0,7,0,0,2,43,0,0,0,1,0,0,0,0,0,1,116,0,0,9,5,0,1,0,0,0,751,1,0,0,13,114,1,2,10,0,1,0,0,1,2,744,0,0,1,0,0,0
0,0,0,0,0,4,0,634,27,0,0,31,0,0,1,220,1,8,0,0,14,4,0,0,205,0,3,0,0,0,4,73,0,0,0,0,1,29,0,10,5,0,0,1,5,0,568,0,0,0,4,0,0,199,0,0,3,0,0,72,0,2,4,0,26,589,1,1,0,1,0,0,0,0,0,1,0,0,0,76,220,3,0,1,0,1629,214,0,1,5,3,0,26,5,0,1,14,0,24,27
0,6,0,156,180,0,0,1,0,64,2,5,1,0,0,1,1,0,1,1,2,0,0,0,1,0,1,0,1,0,159,4,0,0,0,0,10,0,1,1,0,3,1,158,0,0,0,0,0,1,1,1204,0,0,0,0,22,0,0,0,1,0,0,0,24,1268,1,0,1,1,4,0,0,0,0,0,2,0,1,1235,1,0,0,0,0,2,1,0,0,8,0,0,447,2,1,0,1,1,2,7
26,0,0,0,0,0,1,0,1725,3,1,29,230,1,1,0,0,0,0,2,0,3,0,0,1,0,0,0,1,211,82,73,3,0,1,0,0,2,0,14,1,1,0,0,2,1,0,82,0,0,1,2,0,1,1,1,0,0,0,0,2,1,0,8,3,2,1,0,1,97,0,0,26,0,1,6,1,0,0,4,0,0,29,1719,0,3,0,0,589,0,0,0,0,0,2,0,0,1,0,1
1,233,0,271,2,0,3,2,0,6,1,3,7,0,1,0,0,0,1,0,1,674,0,1,1,95,1,0,4,1,4,4,0,0,1,0,1,75,1,0,246,722,0,0,94,3,0,2,0,1,0,9,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,3,89,7,1,0,1786,0,0,0,1,0,41,4,279,1,0,252,1,3,5,0,0,3,2,2,0,27,1,1,0,3,6,2
1,3,1,0,0,9,0,16,16,2,1,0,6,0,0,19,1,0,13,3,895,2,132,1,2,1,1,4,14,1,1,4,959,874,0,0,3,18,2,0,5,0,116,1,2,0,0,367,2,9,1,107,0,0,2,0,1,1,1,6,0,18,0,0,0,1,3,1,39,1,13,1,2,1,0,0,7,866,3,348,0,3,0,2,1,1,13,0,3,1,0,2,15,18,0,0,4,4,0,3
2,401,1,0,5,0,2,0,1,0,0,1,152,0,0,19,0,8,20,3,0,420,1,3,0,1,4,0,473,0,9,25,0,1,0,2,0,4,1,1126,0,5,5,413,1,0,411,0,0,1,63,4,0,19,2,0,0,2,4,6,0,1,0,2,453,0,0,6,1,6,3,136,137,1,1,2,1,1,3,0,0,24,0,0,0,135,0,0,1,2,365,27,1,2,3,0,3,1,58,3
0,0,0,0,2,7,0,0,0,2,15,1,7,1,0,10,0,1,0,335,894,0,3,0,0,6,2,0,8,0,0,0,127,101,1,0,0,1,0,40,0,42,317,2,0,0,2,1,0,0,1,1,12,0,13,0,3,0,5,1,0,131,1,0,39,0,0,1,3,3,337,10,311,0,0,1,1,0,124,1,1,342,0,0,0,0,0,0,0,1,2,0,871,0,13,0,0,842,0,1
0,4,0,1,0,0,0,0,956,17,0,22,6,1,0,5,0,0,0,0,904,0,97,346,48,0,0,1,9,0,0,48,4,0,0,6,0,2,0,19,0,0,0,901,0,0,0,0,0,0,2,2,0,0,6,0,0,133,0,44,0,0,0,908,0,12,0,6,0,5,51,0,123,0,0,1,0,47,125,1,5,0,0,0,0,1,0,0,2,18,3,0,15,0,49,0,1,43,0,0
2,1381,0,0,0,2,2,0,1,4,3,4,0,0,1,1,0,24,11,2,74,11,1,0,0,0,2,37,0,0,63,42,4,10,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,3,1,1,0,161,0,0,0,0,0,0,1,8,0,1,172,0,1,0,3,6,0,0,0,0,0,1382,25,0,0,6,0,178,0,170,0,0,503,0,31,0,1,4,13,524,0,0,26,89,0,4
0,0,0,0,2,0,0,0,0,19,2,0,0,0,4,0,1,0,2,0,10,0,1,0,0,0,65,1,3,0,1,0,0,0,0,0,0,61,0,0,22,1155,4,0,0,0,436,0,0,5,6,0,0,0,0,0,417,0,0,0,1,0,1,0,1,0,0,0,147,4,0,3,0,0,0,0,415,0,3,0,0,0,1,0,0,0,0,1,0,0,1083,0,2,6,0,0,22,1093,0,0
54,58,0,60,1,2,1,1,185,9,59,3,0,1,174,0,2,1,0,3,28,4,0,0,0,23,4,0,63,1,0,7,0,0,0,1,1287,23,0,1345,0,0,0,0,1,0,1,0,2,0,0,491,0,33,0,0,17,0,0,0,0,0,0,0,1,179,0,1,0,453,1,17,0,0,0,6,22,1,0,67,1,77,3,0,0,10,0,0,7,4,0,0,2,4,1,0,7,3,0,188
3,294,0,3,743,3,0,0,5,6,741,5,6,1,0,89,3,1,4,0,1,1,15,3,2,39,13,92,2,1,0,36,0,0,0,0,2,4,0,1,12,38,1,0,0,2,266,1,0,267,99,0,786,9,4,1,39,2,0,0,0,3,7,45,6,7,46,0,0,10,2,16,0,0,0,1,1,0,1,0,765,0,0,0,0,14,0,96,0,279,0,1,1,42,11,0,0,0,0,0
0,1,0,0,9,0,0,1,2,0,0,1,0,0,0,0,0,0,0,3,18,0,1,4,0,1,1211,2,0,0,31,3,3,1,0,0,0,2,0,3,25,0,1,14,0,0,0,0,0,0,0,23,0,3,0,0,10,0,0,1135,1,2,0,1,2,1,1105,1,0,0,0,0,1,0,0,0,6,0,0,1,0,1,0,1,0,0,2,10,21,1172,0,0,1,0,1,0,158,0,2,2
0,29,1,0,1,26,565,0,1,76,0,2,1,0,0,23,0,0,5,0,575,5,0,188,3,30,0,0,557,0,1,1,1,1,0,0,0,190,1,2,0,30,0,1,185,0,1,1,0,1,0,0,0,2,1,0,2,9,0,0,0,3,0,16,28,0,0,0,538,0,0,4,1,0,0,36,0,0,14,2,1529,2,1,0,0,0,203,3,67,20,0,9,2,0,1,0,1,1,1,0
1,0,0,0,0,5,1,4,1,1,0,1,0,1,0,985,1,0,0,7,2,56,0,0,0,0,17,0,123,0,18,1,0,16,0,0,0,22,1,0,2,5,0,0,15,0,0,0,1,3,63,1,4,0,0,0,1,151,0,2,0,2,0,0,0,1,5,3,16,0,1,0,0,0,0,333,2,0,0,2629,0,0,142,3,1,0,4,0,1,0,0,1,0,0,0,0,2,0,342,0
820,2,1,2,1,8,8,0,11,9,8,1,0,0,39,22,1,1,1,281,5,42,32,1,1,4,0,2,4,1,2,37,6,1,1,0,732,16,0,1,1,8,2,0,6,2,3,0,1,1,13,7,1,2,1,0,14,4,3,11,0,1,0,109,7,0,34,17,35,6,0,1,6,0,0,36,755,0,3,7,3,0,21,41,2,0,0,1,2,0,0,3,811,0,781,0,4,18,0,112
2,12,0,7,29,1,28,0,0,0,0,0,1,5,0,0,0,1,1,0,0,227,0,253,0,0,3,1,1,0,6,9,1,1,0,0,594,0,0,0,246,0,5,0,0,0,0,0,0,1,0,1,590,69,1,0,81,1,1,10,0,32,1,0,1,1,2,4,2,0,0,2,0,0,0,0,600,1,1,1,0,10,0,1,1,3,89,0,238,94,0,86,1599,3,0,1,35,0,3,0
0,498,0,169,1,1,0,8,9,0,1,1,67,550,0,0,0,18,61,1,0,11,0,0,12,0,0,0,1,0,1,3,0,9,0,28,490,0,0,1,4,30,1,0,3,0,2,0,0,529,0,0,0,6,0,0,0,0,0,4,0,171,1431,0,0,1,3,72,0,2,520,1,10,0,0,0,7,0,2,1,0,0,0,2,0,0,7,0,21,2,9,175,2,0,2,0,2,26,11,0
0,0,0,11,153,3,0,0,129,3,0,1,0,3,0,3,1,134,0,0,0,0,1,6,0,0,1,1,1,0,2,1,1,0,0,0,0,60,0,0,0,0,0,1,1,0,429,1,1,0,0,2,2,0,0,1,48,0,0,0,0,3,10,0,2,1,0,0,4,1075,0,2,0,0,0,0,161,0,1,0,4,2,0,6,0,0,4,0,0,1037,1106,0,151,4,0,0,0,1,424,1
0,4,0,1,0,0,0,1,0,1,1,0,0,0,1,46,0,2534,0,0,0,1,0,294,1,13,6,0,0,0,10,111,0,0,1,0,1,0,0,1,16,1,0,0,0,1,0,0,0,8,0,0,945,1,3,0,2,0,4,335,0,4,0,1,0,1,0,1,4,45,1,0,362,0,0,0,1,0,13,0,0,2,0,1,0,16,0,1,0,124,1,1,0,54,17,0,2,0,3,1
0,11,0,175,0,7,0,0,1,0,0,2,1,0,27,0,0,0,0,172,5,0,1254,2,0,0,1,0,18,0,2,1,1,0,0,0,3,1,0,0,168,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,4,0,4,27,0,7,0,0,3,0,1,1263,0,0,0,3,0,0,1,1,444,0,0,21,1,0,1,1,0,1278,0,0,0,61,3,3,1,1,6,0,1,2,4,0
0,4,0,59,0,0,0,1,1,0,1,4,0,0,0,1,0,0,0,0,1,5,1,1,0,0,0,0,1,0,0,1,0,8,0,1,0,5,1,0,7,74,189,0,1,0,0,0,0,43,16,0,0,2,0,1,0,473,1419,203,0,0,0,0,544,1,2,4,0,0,1393,0,9,0,0,0,1,0,6,23,69,0,204,3,0,1,4,2,1,3,0,0,8,0,1,0,0,189,8,0
1,1,0,9,0,54,0,0,0,1,1127,61,0,0,0,3,0,0,3,14,5,433,10,4,2,439,11,1,3,0,145,405,1,3,0,1,420,9,0,0,1123,2,1,0,9,0,0,0,2,2,0,23,414,0,5,0,3,0,0,2,0,10,1,0,14,0,0,1,2,5,1,0,0,0,0,0,2,0,3,0,4,13,1,3,0,2,1,0,0,18,0,3,8,145,0,0,8,0,3,0
754,0,0,752,3,1,0,0,0,0,0,0,2,42,0,0,1,0,0,10,1,1,0,0,0,116,1,0,0,0,0,0,0,95,0,8,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,3,0,2,0,16,0,12,37,1,0,794,0,0,0,0,748,6,769,0,0,0,0,0,0,1,0,1,741,13,5,0,0,0,4,0,0,0,0,5,0,0,0,0,0,46,0,2,2
1,8,0,1,0,1,31,0,0,1449,2,0,4,0,1,1,1,0,0,1,0,0,0,0,0,2,191,0,0,0,205,2,0,0,0,2,34,3,0,1,6,0,0,1,0,1,1,0,2,209,1,0,0,0,1,1,30,0,0,541,0,0,1,1,0,0,75,208,2,0,0,0,1,0,0,0,0,0,28,1,0,0,1,0,0,224,0,0,1,0,1421,0,100,0,0,0,194,0,7,0
0,654,2,0,2,1,0,0,2,0,0,1,0,8,0,5,2,0,1,1771,2,0,0,2,2,2,11,39,9,1,1,38,10,26,0,8,1,4,1,1,13,1,89,237,0,0,4,2,1,0,0,0,0,2,248,0,0,685,0,1,1,260,210,0,7,3,0,2,5,2,5,6,83,1,1,0,4,1,41,10,0,4,0,3,0,0,254,0,113,1,1,0,14,2,1,0,3,38,33,1
0,0,1,26,515,540,0,0,27,10,0,1398,0,3,0,0,0,3,0,0,0,9,28,1,0,9,0,0,0,1,2,1,0,0,1,0,0,0,0,0,5,0,0,68,0,0,62,0,0,0,0,1,1384,14,3,0,10,1,4,1,0,8,0,0,0,1,0,10,1,4,0,1,1,0,0,0,0,0,2,52,0,0,0,1,1,7,184,0,0,65,0,0,531,0,2,0,0,1,0,0
0,447,0,0,0,1,4,0,467,2,23,0,4,0,1,23,0,0,9,2,0,7,2,1,3,0,26,1,0,0,0,3,2,0,0,3,0,56,0,6,9,0,1,1,1,1,150,7,0,8,0,0,0,7,0,0,0,0,6,1224,0,6,0,0,12,63,9,3,0,6,448,0,5,0,0,0,167,0,6,0,1,0,1,1,0,4,80,0,433,1211,1,0,6,0,1,0,20,3,2,3
80,1,0,0,1,2,1,0,0,1,2,0,0,0,0,0,1,0,8,3,0,1,0,1,30,0,0,0,0,0,0,68,0,1561,0,0,1,0,0,0,0,6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1542,0,0,0,2,7,553,0,0,0,0,0,3,202,0,1,0,209,1,2,0,0,0,0,8,0,0,4,0,75,590,0,24,1,0,1
1,480,0,0,486,7,8,0,1,69,0,0,26,0,0,1,0,1,0,2,52,482,0,0,193,0,0,0,0,0,1,0,1,0,0,1,491,0,0,490,0,0,1,0,0,0,0,4,0,0,1,5,0,527,7,0,0,188,0,58,0,0,1,0,184,482,2,32,1,0,8,7,0,0,0,498,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,0,1,0,0,191,0,1
1,1,0,1,0,0,7,0,0,2,3,1,11,0,0,368,1,0,0,2,0,2,2,0,1,0,21,1,2,0,0,3,0,1,1,0,116,57,0,0,2,0,0,1,3,1,1,0,0,1,1,23,1,7,1,3,0,1,1,10,1,0,0,0,1,0,1,108,0,1,1,0,19,1,2,0,0,0,23,24,0,0,0,383,0,1,1,0,0,1,986,0,51,1,3,0,2728,0,0,1
30,1,0,0,0,0,0,20,35,28,0,9,1,0,0,34,0,0,676,1,113,0,97,0,0,39,0,0,0,0,0,1,31,16,0,0,0,3,0,0,43,5,687,0,0,1,0,0,0,8,0,2,0,32,2,0,0,0,1929,1,1,9,1,3,232,0,0,5,3,36,0,1,0,0,0,0,0,0,1,0,1,0,3,0,1,8,683,47,0,0,1,0,0,6,2,0,0,98,13,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,11,579,0,0,0,1,578,0,0,0,0,0,4,1,14,0,0,0,9,0,2,37,0,0,0,0,1,0,0,0,1,1627,1,0,0,0,0,1675,3,0,0,0,0,2,0,0,0,0,1,95,13,95,16,0,0,0,0,0,1,0,0,31,82,0,1,0,1,0,1,2,5,24,1,2,0,73,0,0,0,1,0
0,2,0,1,0,0,0,1,1,0,0,0,1,4,0,2,0,609,0,0,9,0,3,1617,0,2,2,1,92,0,0,1,1,0,0,0,0,0,1,0,1,0,2,23,0,2,2,95,0,3,0,0,0,0,3,0,0,4,1,0,0,0,0,9,4,617,0,1,0,9,1,0,0,0,1,3,1,0,1,0,7,180,238,0,0,3,37,82,0,82,0,0,9,560,575,0,0,1,2,91
0,0,0,0,0,1,0,0,0,21,0,0,0,1,1,0,0,0,2,471,1,0,0,5,1,1,0,1,7,0,21,0,2,0,0,23,50,1,0,3,1,0,1,2,0,0,1,0,0,6,0,0,1,1,0,0,0,0,0,0,0,1,1220,0,0,0,1,0,0,33,0,1,2,0,0,0,0,0,0,0,2,23,1,1,0,3,466,1,0,0,161,1,8,0,3,2,1215,0,0,1229
1,2,0,0,1,0,0,0,1179,0,65,143,148,0,0,20,0,0,0,1196,0,1,1,0,2,14,0,460,1,0,1,3,61,0,0,1,177,0,1,3,0,3,2,0,0,0,45,0,1,0,0,0,0,0,0,0,0,2,2,6,0,3,0,23,0,1,7,2,0,53,62,0,0,0,0,72,161,0,0,15,0,0,7,0,0,0,0,0,0,0,0,0,4,0,421,0,170,455,0,2
0,2,1,0,0,2,0,13,0,0,0,1,0,0,0,50,0,0,0,0,1,7,0,0,0,2,160,0,8,1099,0,0,1,0,0,0,0,1,0,0,0,1097,0,0,1173,0,0,0,0,45,0,0,22,0,0,0,8,0,20,0,0,1,429,1,1,0,1,0,53,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,1,2,61,3,1,0,0,145,2,1,426,0,0,0,0,1
0,3,0,0,0,40,1998,11,0,0,1,26,15,1,0,35,0,0,0,0,1,37,0,16,1,0,1,1,263,0,31,1,0,110,0,0,0,0,1,0,31,714,0,0,2,0,4,2,1,8,0,5,0,17,32,0,102,0,0,0,0,0,0,1,0,0,1,12,0,0,1,1,692,1,1,1,5,0,0,713,0,0,0,0,0,4,2,0,0,1,0,0,0,7,0,0,0,45,0,1
1,2,0,36,17,7,0,0,2,0,0,5,15,6,0,9,1,8,0,286,3,3,821,0,0,19,0,2,1,0,5,43,3,0,0,0,0,3,0,0,4,0,2,1,51,0,37,319,0,48,12,113,0,3,2,0,125,0,20,1,0,1,8,45,1,288,0,6,6,0,1,10,32,0,1,0,0,0,8,5,3,3,14,4,0,1,92,1,2,54,2247,0,0,0,1,0,122,4,3,1
4,12,0,0,8,1,0,0,0,3,5,91,3,0,1,682,0,1,8,0,1,35,0,0,0,1,37,4,0,0,6,2,1,0,0,1,708,1,0,1,3,4,2,1,0,1,0,4,0,0,0,101,0,0,301,0,0,1,0,1,0,0,0,9,1,101,79,2,1,0,777,0,94,0,0,1,82,0,710,1,0,0,39,1,0,5,0,0,0,1,2,0,769,0,284,1,0,0,1,3
0,0,0,0,0,1,0,9,160,0,0,0,1,3,0,2,0,1264,0,3,1,19,70,0,0,0,0,1,1,0,1203,18,0,0,0,0,0,71,0,2,0,0,1,1,1,1,2,0,0,8,0,0,2,2,4,0,0,2,0,0,0,480,0,0,5,0,1,439,59,157,1,0,1,0,0,1,0,0,0,148,21,0,0,0,0,1,0,0,0,0,13,0,28,0,0,1,160,2,172,457
1,1,0,0,2,16,3,0,0,0,173,0,0,10,15,141,1,0,2,2,0,60,1170,2,0,2,0,0,0,0,7,5,7,6,0,2,1,3,0,0,152,510,30,140,57,0,1,0,0,3,0,152,0,9,1,0,0,65,1,5,0,22,0,0,0,5,16,2,20,5,461,29,1,0,0,1,0,0,7,0,0,0,471,2,0,5,2,0,1124,0,0,1,56,7,0,0,0,4,1,0
1015,2,0,16,5,34,46,0,4,0,0,0,2,133,19,0,0,14,0,2,0,0,982,5,0,3,3,21,0,0,1,0,1,350,0,1,0,0,0,1,20,2,0,0,2,0,1,16,0,0,128,0,1,19,0,0,45,50,0,4,0,1,0,0,5,1,0,0,17,0,3,0,952,0,0,16,3,0,1,0,7,9,0,1,1,60,0,0,0,7,934,0,25,2,0,0,0,6,1,0
24,0,1,0,1,2,11,0,1,1,201,0,36,1,0,0,0,0,0,0,524,1,2,25,17,190,9,0,6,3,1,28,0,1435,0,0,4,0,0,2,81,0,1,1,9,0,27,0,0,16,0,0,0,0,76,0,1,0,0,0,0,0,6,1,154,0,0,2,483,0,1,0,10,0,0,0,1,0,1,0,5,3,0,3,0,2,1492,0,10,0,0,1,0,1,1,0,5,77,2,1
2,1,1,0,0,0,1,13,40,2,0,785,2,3,0,0,0,13,7,0,1,338,0,3,6,0,0,11,21,0,100,18,0,0,0,35,106,4,0,0,0,2,3,44,0,0,34,0,0,111,872,0,3,0,146,0,7,0,2,8,0,1,1,2,1,15,1,0,0,322,14,1,13,0,1,4,0,0,39,0,1,0,0,316,0,0,0,0,8,0,0,302,875,0,40,0,4,291,2,1
0,2,0,0,1,0,0,0,2,4,1,62,1,0,1,144,0,1,2910,0,0,1,27,1,0,0,0,0,3,0,3,0,1,45,1,0,0,22,0,0,0,0,0,0,1,0,1,2,0,0,2,1,0,0,2,0,1,1,0,2,1,0,1,0,1,1,1,399,129,1,0,1,0,0,1,3,3,0,1,2,1,0,58,0,2,1,1,0,0,3,10,0,52,0,0,0,1,1080,0,0
2,1,0,0,0,11,0,0,0,1,0,0,456,0,0,0,0,1,0,1,0,197,0,0,84,13,1213,0,4,1,0,3,505,5,0,0,0,4,1,1,0,30,18,2,7,0,0,14,3,11,0,19,4,2,0,0,12,69,0,2,0,0,0,2,27,1,23,9,11,180,1,443,9,0,0,22,1,0,1,6,22,0,67,483,1,0,1,482,3,2,0,1,1,2,4,1,1,12,2,482
0,23,0,0,0,26,0,4,2,1,0,2,82,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2,1,0,0,1,0,2,2,27,4,1,0,1,5,0,0,0,252,0,1747,2,0,1,0,0,1,252,0,0,2,0,0,0,22,0,0,1,0,1,89,0,1,1,1,0,0,0,4,0,1,0,0,31,17,1,0,236,0,1859,29,243,6,0,5,0,1,2
59,4,0,5,494,140,169,0,3,2,0,0,7,1,2,4,0,1,0,0,63,0,445,1,0,3,27,0,1,0,1,14,27,0,0,0,27,4,0,0,11,1,0,434,3,0,0,0,0,57,428,0,0,0,4,0,2,4,0,1,0,7,1,7,440,1,0,0,167,0,2,163,19,0,0,0,7,0,4,0,4,79,1152,0,0,2,0,0,0,0,23,0,452,0,0,0,2,0,3,16
246,3,0,252,33,14,1,1,0,38,0,22,0,0,0,1,0,2,93,0,3,41,0,20,1,0,0,1,1,0,15,1,652,1,0,231,0,1,1,0,4,33,0,0,1,1,17,30,0,0,0,0,0,2,2,1,0,677,94,26,0,4,3,7,9,3,1,79,0,1,24,3,0,0,0,671,1,0,0,9,0,16,1,0,1,0,0,0,15,1,2,712,8,0,1,0,0,0,221,644
6,1,0,1,1,21,1,879,2,296,1,1,1,0,0,4,2,0,0,2,31,0,0,0,2,0,1,0,0,0,120,0,0,40,0,0,0,0,1,1,1,0,1,1,7,0,0,1,0,7,0,331,2,2,0,0,0,5,0,1,0,1,1,1,9,0,2,0,334,0,124,0,0,2,0,6,4,0,7,10,0,1,2,0,0,0,327,0,0,1,0,0,2346,6,0,0,6,23,1,12
1,59,3,64,3,8,3,8,6,56,0,9,163,0,2,5,2,1,1,18,1,0,154,6,1,1056,20,0,0,0,118,10,364,4,2,1,0,4,0,3,0,2,1,1,2,2,25,3,1,55,1,44,3,1,1,1,0,375,370,10,1,8,3,1,8,3,2,4,2,7,1004,5,2,2,1,0,1,1,7,13,416,4,25,8,0,1,1,0,2,18,5,1,150,145,9,0,22,16,41,7
0,1,0,0,0,0,577,1,0,0,3,0,81,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,0,0,1,1,34,0,0,1570,0,0,0,1,0,0,1,0,0,3,1,1,0,5,0,0,0,0,2,0,33,1,1,0,0,589,1,0,225,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,213,3,2,1,7,1,0,0,1628,2,0,0
0,0,0,0,4,1,0,1,0,113,0,123,1,2,0,5,0,3,0,7,0,0,17,0,0,3,0,11,2,0,344,0,0,0,1,1,56,947,0,0,384,5,1,0,2,0,44,400,0,16,0,2,1,115,0,0,1,1,28,9,0,22,1,0,47,0,0,0,0,1,0,18,51,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,958,136,131,18,0,0,0,0,2,0,954,5
