"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
20,12,0,20,0,0,0,1,15,0,1008,3,4,50,0,1,0,0,9,45,0,136,8,0,1,3,1,9,1,1,0,3,0,0,0,1,0,390,0,4,2,3,1,0,47,0,7,0,0,1,1,0,38,314,0,0,354,986,5,969,0,1,1,1,0,0,0,1,1,2,1,12,0,0,0,0,1,0,0,0,4,2,4,0,1,0,0,0,49,2,0,0,352,43,12,0,24,10,1,1
213,0,1,7,0,4,9,0,82,4,0,2,7,2,0,0,0,2,0,0,5,539,1485,0,24,0,2,0,218,1,0,0,4,1,0,4,0,3,0,181,0,1,1,0,13,0,1,0,0,9,0,0,73,207,0,1,4,0,0,0,0,34,1,1,0,0,3,1,86,1,1,88,16,0,0,1,13,0,1,1,0,1,1,1,1,0,0,0,0,1,12,1,3,1612,0,0,6,0,1,2
0,1333,0,26,0,0,29,0,0,0,0,1,61,66,1,192,0,0,0,82,496,0,0,0,2,34,0,32,6,1,27,0,0,0,0,0,0,0,0,27,0,1440,519,1,4,0,7,1,0,0,0,2,1,3,1,0,65,0,0,169,0,21,2,10,0,1,0,8,15,0,0,61,0,0,0,0,0,0,0,0,20,3,1,0,0,1,52,1,0,0,6,162,0,0,2,0,4,0,1,0
959,0,0,1,135,6,343,7,1,0,0,3,0,0,0,0,0,2,0,0,0,325,955,3,0,0,6,1,0,0,0,0,2,129,0,0,126,41,0,0,0,1,2,0,0,0,0,0,0,12,6,27,1,0,1,0,2,8,0,0,0,16,0,5,0,116,1,0,0,2,0,0,0,0,0,0,49,0,0,1,112,7,0,0,0,17,356,22,0,0,3,6,4,1022,3,1,1,150,1,0
865,13,1,10,0,1,0,0,0,0,0,2,0,5,1,1,0,1,0,7,1,1,4,0,1,5,21,830,17,0,3,126,8,1,1,896,0,0,0,18,1,1,1,44,6,0,1,0,0,52,1,336,13,310,0,0,0,3,1,1,0,1,2,318,0,21,0,1,18,0,1,0,0,0,0,1,2,0,0,50,4,4,2,0,0,38,862,0,0,0,4,23,0,0,15,3,0,17,2,0
1,2,0,0,265,23,0,0,0,2,0,737,39,1,0,1,0,0,1,3,1,34,264,0,0,36,16,10,27,0,1,15,87,785,0,25,0,1,0,0,0,0,10,4,0,0,0,1,1,0,0,270,7,116,2,0,1,105,0,0,0,1,6,77,2,42,251,0,0,0,0,3,40,1,0,747,112,0,0,2,274,0,37,1,0,275,99,0,0,0,0,0,0,4,0,0,0,95,0,37
1,5,0,0,0,0,2,0,0,267,0,0,0,0,1,0,0,14,0,0,0,46,1,0,6,2,0,781,2,0,0,44,0,313,0,7,0,2,1,1,92,1,0,0,327,0,0,0,0,5,99,50,2,0,0,0,0,0,0,2,0,0,0,21,0,0,109,2,0,287,0,3,0,0,0,43,1,0,18,0,0,1,784,1,0,799,15,1,0,0,0,1,2,2,5,0,5,13,41,772
6,8,0,1,37,33,7,0,8,7,0,0,2,0,0,0,0,81,1,1,0,29,0,0,0,3,9,256,11,0,2,5,0,0,1,3,1,1,1,1,26,0,0,1816,4,0,0,0,0,2,0,10,99,648,14,1,101,3,1,31,0,4,0,0,1,1,0,26,3,95,4,105,646,0,0,13,0,0,0,2,3,4,1,1,1,7,235,0,249,1,2,2,230,1,2,0,85,0,5,0
3,3,0,51,0,5,4,0,0,29,0,375,0,27,53,18,0,0,3,39,130,5,0,5,367,2,0,137,0,0,1,1,0,0,0,1,0,0,0,0,21,20,0,15,360,0,350,0,2,0,12,3,8,0,389,0,0,2,27,26,0,0,14,349,0,1,2,27,10,403,3,0,0,0,0,1,7,0,0,1,1,1,140,21,0,0,0,134,372,0,0,1004,0,9,3,0,1,2,0,0
1,0,0,0,23,1,72,0,1,2,1,0,1,1,0,16,0,1,69,0,12,11,13,1,0,8,0,2,0,0,4,3,466,0,0,1,1,0,0,0,4,0,1,1,1,0,0,68,0,1,1,0,0,1212,4,0,159,60,23,1,0,64,8,1,23,193,8,478,1230,1,1,0,4,1,0,0,3,0,1,1,17,72,0,0,0,153,7,0,0,3,451,1,1,0,20,0,1,1,0,9
37,2,1,1,0,1,0,0,6,28,0,5,9,0,1,14,0,3,0,0,0,0,0,0,609,0,4,1,0,1,0,0,1,0,0,27,0,0,0,30,0,18,229,0,1,0,19,0,0,0,2,1,233,13,4,0,3,73,1649,33,0,0,0,0,0,1,2,0,34,0,0,3,30,0,1,1,0,0,0,0,2,83,0,0,0,1,0,0,0,1684,1,0,17,75,0,0,1,3,0,2
6,20,0,1,8,0,0,0,0,0,0,169,60,1,0,11,0,3,61,2,464,3,141,1,12,435,1,0,0,0,0,1,0,3,0,61,0,0,0,0,0,11,1,151,21,0,0,1,0,0,1,6,0,1,0,0,3,1,0,1,0,0,2,5,0,2,6,7,0,0,1,0,1174,0,0,62,5,0,6,1,0,1,419,0,0,8,0,0,430,1167,0,1,6,0,2,0,2,30,0,1
0,126,0,859,345,24,107,0,2,0,0,3,326,0,1,5,0,1,0,859,42,45,317,19,0,0,3,873,13,0,128,1,3,0,0,0,0,330,0,2,5,3,46,0,0,0,1,0,0,2,2,1,20,5,1,0,3,1,3,0,0,1,0,2,0,0,0,10,1,5,1,324,1,0,1,1,2,0,1,1,0,4,1,0,0,0,12,0,5,0,7,37,0,0,1,0,1,52,2,0
0,2,1,2,0,1,331,0,18,3,1,5,0,2,0,46,0,7,42,359,1,136,0,4,1,0,7,0,116,1,0,1,65,1,0,41,325,1,0,2,1,2,2,1,1,0,6,0,0,3,0,2,0,33,1,0,2431,122,1,13,0,6,16,16,337,0,2,1,0,0,0,0,0,1,1,2,25,0,2,1,0,1,1,1,0,0,1,0,16,0,1,133,1,0,2,1,0,291,0,0
51,1,0,2,0,44,1,1125,10,6,1,390,0,1,0,0,0,4,0,0,442,15,5,0,1,3,1,0,5,0,2,1,0,0,0,2,0,0,1,0,1,10,0,4,52,0,0,1,0,63,52,160,0,177,59,0,50,5,0,0,0,0,2,3,1,0,0,2,0,0,0,0,1102,0,0,395,0,0,1,1,158,461,10,0,0,0,0,0,0,0,0,2,26,60,6,0,16,2,4,0
0,1,0,2,2,1,69,1206,1,0,0,5,0,0,0,1,0,5,1,1,2,5,4,0,0,1,0,441,435,0,4,63,8,0,0,1,0,1209,0,0,0,21,1,0,6,0,2,0,0,1,0,23,0,0,1,0,1,2,0,0,0,1,447,0,0,0,10,1,1,0,1,0,165,0,1,0,52,0,1,163,3,1,426,0,0,0,182,0,1,1,0,0,0,2,2,0,0,12,1,0
12,0,0,17,10,1,0,0,0,0,0,3,0,17,0,1,0,2,10,8,0,37,53,2,9,7,2,0,3,0,32,0,1,0,1,0,0,2,0,13,1,759,1,115,0,0,0,108,0,1,4,1,15,7,1,0,790,0,0,1,1,276,8,7,0,0,15,35,0,250,1,13,0,0,2,0,0,1,38,39,1,9,750,0,1,0,0,759,0,13,28,5,0,279,280,0,39,101,0,2
0,1735,0,16,0,0,3,0,0,0,0,8,4,0,0,2,0,0,2,0,1,2,0,1,2,1,1,1,0,0,2,0,14,0,1,3,0,0,1,0,90,1,0,0,4,0,0,0,0,12,232,28,1,0,4,1,0,0,0,0,0,5,2,1713,0,1,260,0,1,601,0,85,0,0,1,0,0,1,1,0,81,0,0,27,1,0,3,0,0,0,1,1,0,1,37,0,0,4,0,0
179,0,1,2,1,10,2,0,1,3,0,1,181,0,0,1,0,28,0,1302,0,0,0,498,1,183,9,20,484,0,28,1,24,0,0,7,0,23,1,0,10,1,0,0,17,0,3,75,0,14,1,194,3,0,2,0,2,3,2,1,1,0,14,1,4,9,0,1,1,0,0,54,4,1,0,1,169,0,7,0,0,0,0,0,0,4,5,0,0,1200,1,0,0,182,12,0,2,2,5,1
0,0,0,2,0,2,1,0,0,1,0,67,0,0,0,594,1,0,1571,0,199,4,0,3,67,0,0,0,4,0,0,0,1,0,0,0,74,536,0,0,0,1,0,0,0,0,3,0,1,2,0,21,26,1,9,0,1538,0,0,31,1,3,1,0,1,0,10,0,11,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,5,3,192,0,0,0,3,1,0,1,1,2,0
11,0,0,1,0,0,2,0,0,10,56,423,0,0,0,0,0,5,0,439,53,495,0,2,0,0,0,0,22,0,1197,0,0,17,0,71,0,3,0,70,0,7,0,1,1,1,0,1,0,1,0,0,5,0,0,0,0,11,0,0,0,3,0,1,0,0,0,7,22,0,0,0,23,0,0,1,0,0,3,0,1,58,180,2,1,1,469,0,1,0,1,1263,3,1,2,0,0,51,1,0
0,2,0,3,0,1,173,0,18,0,0,0,453,0,1,9,0,3,0,0,15,10,25,0,4,0,0,1,0,1,0,0,1,0,0,1,1207,61,0,445,1,5,0,0,0,0,4,0,0,9,1,0,1240,0,0,0,3,0,15,1,0,0,6,1,0,0,12,0,0,0,0,7,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1180,3,0,67,0,2,1,0,0,3,0,1
530,3,1,8,66,0,0,1,0,0,0,0,0,1,0,1,0,0,4,77,4,8,7,0,1,5,1,1430,0,0,1,1,0,0,1,71,63,1,2,3,2,169,7,3,0,0,1,3,0,179,0,2,1403,13,0,0,0,27,0,0,0,0,30,0,1,7,0,0,486,34,0,2,3,0,0,1,30,0,1,0,0,0,0,0,0,2,1,0,1,190,57,9,2,32,4,0,0,1,5,1
197,1348,0,59,1,0,0,0,0,6,0,0,0,0,0,0,0,1,1,4,0,8,62,67,22,15,8,0,0,0,0,0,0,0,1,0,0,0,1,0,11,0,0,2,2,0,1,1,0,72,0,0,0,0,1337,0,0,0,0,485,0,29,1,0,0,197,3,1,0,0,0,4,0,0,0,0,2,1,1,0,517,0,60,1,0,208,1,0,0,0,0,0,85,0,3,0,0,171,1,2
0,1,0,0,8,0,1,1024,2,65,1,69,0,10,0,53,0,52,1162,126,4,26,148,0,4,1,0,3,0,0,1,0,2,0,0,2,3,0,0,0,0,3,0,1,0,0,0,0,0,74,0,5,33,1,62,0,0,1,2,1,0,2,1076,27,435,170,9,0,4,0,6,146,0,1,0,0,2,0,1,0,59,0,0,1,0,1,0,1,18,51,0,0,0,5,21,0,2,0,7,4
8,8,0,13,132,10,0,1,1,1,0,1,9,20,0,0,0,0,14,0,0,142,0,0,56,25,0,1006,0,1,3,4,0,0,0,0,0,22,0,8,61,4,2,3,21,0,62,0,0,5,48,6,996,0,336,0,0,5,4,0,1,46,1,4,4,0,2,0,8,1,359,7,0,0,0,0,0,1,45,4,41,0,1,1,0,0,377,0,0,24,0,44,982,0,5,0,0,1,1,2
4,1,0,1,0,0,24,0,3,0,0,0,0,0,0,1,0,22,0,0,0,73,5,0,0,1,2,448,0,0,0,3,0,1,0,0,0,463,0,0,0,3,56,1,0,0,0,1,0,2,2,4,0,0,3,0,23,3,2,2,0,0,433,5,0,8,452,6,25,1197,3,2,2,0,0,0,442,0,67,467,0,0,0,0,0,67,24,0,0,3,2,0,0,0,1,0,9,165,11,455
6,47,0,1,1,43,1,0,1,0,0,3,1,400,2,0,0,0,5,0,5,20,2,17,0,0,5,143,1,0,5,0,0,1,1,0,0,25,0,411,415,0,1,5,10,0,25,0,0,2,1,1,1064,50,27,0,0,1,0,1,0,1139,142,7,14,2,0,2,59,74,0,2,0,0,0,63,1,0,11,2,8,2,19,0,0,0,59,15,19,418,7,1,14,18,0,0,0,151,1,0
16,3,0,13,176,0,3,0,75,1,0,1,12,3,0,0,0,210,521,24,11,15,0,0,0,0,9,7,0,0,5,1,27,76,0,1,0,31,0,2,0,1,15,3,86,1,3,25,0,0,1,81,26,27,0,0,0,0,12,0,0,1466,10,29,1459,2,13,1,0,2,3,6,0,0,1,0,0,1,3,0,0,7,0,25,0,0,0,200,195,3,0,0,0,10,0,0,26,9,3,2
5,0,0,31,0,0,1,3,9,0,0,0,6,0,0,0,0,31,0,0,1,0,26,0,642,0,3,0,0,0,1703,2,0,26,0,1,0,0,0,1,2,1736,3,31,6,0,11,0,0,0,1,27,0,0,19,0,4,35,0,247,0,0,0,19,0,26,2,0,0,6,2,0,0,1,0,2,4,0,0,37,1,0,9,1,0,0,1,205,17,2,1,6,28,0,6,1,10,0,0,0
0,2,0,0,0,18,1018,1,0,2,0,0,0,989,0,4,0,17,0,17,2,6,0,1,0,372,4,2,1,0,0,5,3,1,0,0,0,1,0,0,62,0,0,7,0,1,51,3,0,1,1,1,50,0,1,0,0,0,379,1,0,0,0,3,0,52,10,0,39,0,0,22,23,0,0,1,996,0,374,0,0,0,18,0,0,0,1,0,1,0,0,0,52,0,0,0,379,3,0,2
0,5,0,1,0,1,996,54,49,8,0,0,0,0,0,0,0,151,1018,358,0,0,11,0,374,0,0,0,0,0,0,0,1,0,0,375,0,0,0,379,1,2,0,0,4,0,28,4,0,0,0,1,0,9,0,0,0,0,40,7,0,1,5,0,130,27,6,0,16,0,0,0,366,0,0,0,3,0,0,2,0,384,2,0,0,1,0,0,131,0,0,0,0,9,0,2,0,24,14,0
1,72,0,0,1526,1,2,0,0,5,0,201,210,1,0,0,0,0,1,0,0,0,0,0,0,567,2,1,2,0,0,0,0,13,0,0,0,1,0,13,2,0,32,7,3,1,85,0,0,2,0,1,206,2,4,0,0,12,0,5,0,3,1,211,1538,0,0,0,0,1,0,11,0,0,0,0,5,0,4,2,0,2,2,0,0,0,0,5,0,1,3,3,2,221,0,0,0,4,0,0
0,3,0,2,1,0,3,0,5,0,0,2,2,0,0,0,0,122,0,0,21,16,2,0,0,0,5,0,0,0,1,0,368,0,0,0,0,135,0,0,0,1,1,2,2,0,330,1,0,0,336,0,0,0,6,0,121,1,0,1,0,1,7,13,0,0,903,0,15,0,129,122,1,0,1,0,301,0,861,0,6,0,41,0,1,298,127,0,324,0,0,0,0,0,2,0,15,0,342,0
9,11,0,7,0,0,2,0,0,1,0,0,882,0,0,1,0,0,60,0,884,2,1,0,37,920,2,0,3,0,333,0,1,1,0,0,47,1,0,0,2,1,100,1,0,0,2,124,1,0,3,0,0,2,0,0,0,4,45,1,0,4,13,0,16,0,3,0,50,2,1,21,0,0,0,0,2,0,0,0,906,0,1,1,0,18,1,129,325,1,1,0,3,0,0,0,9,2,0,0
7,152,0,48,1,0,0,48,2,0,1,6,0,0,972,1,0,999,9,1,1,3,2,1,1,2,1,5,1,2,2,0,1066,0,0,12,0,3,1,0,0,5,1,131,1,0,0,1,0,0,0,0,0,7,123,2,7,1,0,1,0,1,0,0,0,1,0,1,1,0,0,360,2,1,0,0,130,2,1,1,10,0,2,7,0,374,46,0,403,2,1,0,2,0,0,0,0,1,21,0
13,0,1,0,0,1,40,0,45,0,1,0,676,268,0,739,0,0,0,0,1,0,0,2,2,0,1,0,30,0,1,1,2,0,0,3,0,1,0,0,0,1,0,2,1976,0,276,0,0,100,1,0,259,3,0,0,14,13,0,1,0,91,0,2,0,2,2,1,0,0,0,0,4,0,0,0,0,0,0,3,43,116,17,0,0,0,0,108,0,4,10,3,100,1,12,2,0,4,1,0
252,11,0,14,0,238,2,0,1,624,0,2,7,0,1,1,0,2,6,0,1,0,2,12,0,3,1,39,1,0,10,0,3,0,1,31,0,7,0,1,0,8,0,1,1,0,2,0,0,1,6,684,0,39,645,0,31,0,2,0,0,1,96,1,0,2,0,242,2,0,2,0,0,0,0,5,1804,0,40,1,2,0,2,1,0,14,0,0,0,1,1,0,1,1,1,0,49,3,1,34
0,0,1,0,9,1,0,0,0,0,0,0,0,4,0,9,3,1,0,7,21,1,0,3,2,0,1,1,0,0,3,0,1,0,0,0,0,542,0,14,22,3,0,1417,24,0,547,1,0,3,3,1,0,0,31,0,1,0,37,76,0,171,26,4,1359,6,0,198,3,172,27,6,0,1,0,18,0,0,0,0,0,3,14,0,0,1,0,0,16,0,0,1,79,0,10,0,64,28,0,3
2,0,0,0,0,1,1,0,0,4,101,60,0,0,0,0,0,18,0,0,30,30,0,2,0,0,118,1,0,0,856,0,7,22,0,3,886,0,0,0,1,0,875,1,0,0,0,134,0,0,14,5,0,1,10,0,880,13,0,3,1,1,3,1,1,2,0,1,49,0,0,0,2,0,0,6,7,0,0,3,0,7,10,1,0,1,131,0,304,0,1,11,1,0,4,0,19,0,354,0
5,1,0,2,7,9,84,617,1,30,0,29,0,199,586,2,0,78,231,25,0,623,0,0,0,229,1,0,79,0,0,0,2,30,0,1,1,0,0,1,1,0,1,1,1,0,85,6,0,2,3,4,32,4,14,0,0,15,4,0,0,0,5,2,1,0,35,0,14,1,582,3,0,0,0,28,5,0,5,1,1,1,75,0,0,1,591,0,578,0,0,0,1,0,19,0,5,0,0,0
1,2,0,1,0,410,18,66,0,0,0,1,0,2,0,0,0,0,1,11,142,1,0,0,0,0,4,1128,5,0,1,7,8,0,0,0,0,2,1,0,0,46,0,0,17,0,396,0,0,2,0,0,0,40,2,0,1,0,0,2,0,27,20,2,1,1,41,0,0,0,0,0,1,0,0,49,5,0,0,0,1,0,150,1,0,62,19,1,0,2,0,1,0,1098,2,0,1,56,1141,0
1,4,0,400,1,6,40,1,3,3,1,1049,0,4,2,3,4,6,0,2,138,1077,2,2,135,2,25,8,2,2,0,1,16,14,3,27,5,46,2,2,2,145,4,3,4,1,1051,0,3,17,4,8,8,4,5,3,1,3,4,147,6,4,7,2,3,4,7,2,3,0,3,14,4,0,5,4,356,1,1,1,22,2,10,6,0,2,1,5,8,15,5,3,4,4,8,0,10,1,7,4
159,1,0,1,1,0,10,0,0,5,0,172,10,0,0,5,0,64,1,0,30,2,0,0,0,2,0,3,0,0,1,1,2,0,0,0,1,2,1,0,4,24,70,1371,553,0,0,29,1,2,3,1,0,2,0,1,0,0,0,9,0,1,2,3,0,0,190,0,0,2,505,1,1407,1,0,19,0,0,0,2,9,1,0,25,0,4,0,0,1,4,24,2,66,2,172,0,1,0,12,0
1,0,0,1,0,0,1,0,0,0,0,10,1234,0,0,0,0,2,0,53,0,80,0,0,1252,0,61,1,4,0,0,0,8,6,1,23,0,0,0,0,0,0,0,1,6,0,14,1,0,5,0,2,2,1273,8,0,474,0,0,12,0,0,8,0,0,0,0,25,5,0,0,29,63,0,0,0,1,0,0,0,1,183,5,0,0,0,0,3,7,0,0,1,0,67,0,0,7,3,56,0
0,35,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,28,0,0,0,0,0,221,0,0,0,0,0,236,0,0,0,238,1,1,0,0,2,0,669,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1749,5,0,0,1747,0,0,1,0,2,0,12,0,0,0,0,0,0,0,0,0,1,33,3,0,1,0,2,0,0,1,0,0
7,0,1,1011,3,2,2,1,1,4,0,0,3,53,0,1001,0,54,0,0,1,0,0,2,0,16,5,2,1,0,50,1,1,1,0,18,0,110,0,5,2,4,1,2,0,0,388,1013,0,0,151,0,12,1,4,0,7,2,131,4,0,0,6,3,0,51,23,40,4,1,0,18,2,0,0,0,144,1,26,45,1,155,9,37,0,151,1,1,41,1,1,0,0,144,2,1,3,3,5,2
18,6,0,33,0,6,102,0,0,1,0,0,18,1,0,5,0,0,17,0,102,2,14,3,6,4,0,3,5,0,6,279,8,0,0,46,291,108,0,0,8,0,1,0,1,0,2,1,0,12,3,1,0,4,3,1,30,7,0,31,1,33,12,9,1,3,2,107,1,10,19,42,0,0,0,1,0,0,798,278,40,12,2,6,0,2,775,0,785,89,0,2,119,0,296,0,263,97,4,2
27,3,0,2,6,0,1,0,19,14,26,0,0,7,0,11,0,0,11,4,2,1,5,3,9,2,0,0,0,0,72,4,3,0,1,34,1,0,1,0,209,3,2,1426,65,0,0,11,0,1,4,0,1,0,4,2,0,0,0,1,1,7,13,0,0,0,22,0,2,2,0,0,10,0,0,0,0,1,21,196,2,3,4,9,0,76,0,1,189,2,7,11,1332,1,8,0,7,494,71,510
11,723,0,1,0,0,0,1,2,2016,0,31,6,0,0,0,0,11,1,1,1,1,0,0,0,0,3,0,2,1,0,0,2,0,0,6,0,30,0,0,0,46,0,4,0,0,1,0,0,21,0,82,0,2,0,0,0,0,0,1,0,1,18,30,0,0,0,38,2,0,0,2,0,0,0,0,1,0,0,724,5,2,42,248,0,0,10,0,0,0,32,0,1,1,1,1,0,98,736,0
24,2,0,5,2,0,4,489,0,76,1,30,28,1,1,4,0,4,74,0,82,78,194,13,2,1406,2,3,180,1,1,4,4,0,0,485,0,13,0,0,0,76,1,3,0,0,0,10,1,69,79,12,0,6,7,0,4,75,4,0,0,1,1,1,5,11,73,10,12,521,1,195,6,0,0,1,0,0,22,1,9,200,69,1,0,1,0,1,1,0,1,66,181,26,11,1,5,4,2,0
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,16,0,0,8,7,132,0,0,0,0,0,8,1,0,0,9,0,338,3,0,2,19,956,1,0,0,6,0,3,3,0,0,0,0,53,0,1,949,0,0,0,39,0,1,372,0,112,22,0,384,0,0,0,0,0,0,973,138,0,0,0,0,0,1,1,0,18,0,0,0,2,16,7,0,18,0,0,2,105,131,0,0,134,5,0
12,0,0,0,0,727,1,0,735,758,0,0,3,0,0,0,0,37,0,3,36,2,112,2,0,1,0,1,105,1,1,13,11,1,1,1,0,2,0,0,765,4,33,745,39,0,4,0,0,0,0,4,1,6,2,0,0,0,0,2,0,0,0,8,1,0,2,3,6,1,1,0,0,0,1,750,0,0,0,2,6,1,0,1,0,0,3,0,0,1,0,0,0,1,0,0,40,0,1,0
0,0,0,0,0,357,2,44,2,0,0,4,0,0,1,0,0,2663,0,0,0,17,1,0,3,0,2,119,2,0,5,0,133,1,0,0,1,0,1,0,0,17,0,0,6,0,0,0,0,7,0,0,46,8,380,0,4,0,0,4,1,0,0,25,0,0,0,0,3,1,1,0,1,0,1,0,143,1,0,1,0,2,0,0,0,0,0,0,0,22,0,1,1,2,0,0,918,43,3,0
0,0,0,15,2,0,0,2,0,2,0,0,1,0,0,1,0,0,0,1,1020,0,0,4,946,8,0,0,0,0,0,0,1,4,0,0,0,4,0,23,3,6,21,0,0,1,985,0,0,5,4,0,50,0,0,0,1,328,0,0,0,350,0,1,0,0,0,6,4,1,0,989,3,0,0,1,0,0,1,2,34,5,2,0,0,0,0,8,1,0,0,0,130,1,0,0,22,0,1,0
0,0,0,3,5,529,21,0,205,0,0,2,0,200,1,0,0,521,213,29,1,0,0,1504,13,1,1,8,1,0,36,2,8,0,0,28,0,5,0,1,2,9,12,8,0,1,0,71,0,70,0,0,0,3,2,0,0,0,1,1,0,13,9,2,27,1,2,6,1,36,1,2,4,0,0,0,0,0,71,2,0,1,74,542,0,4,207,0,60,200,5,0,0,4,1,0,7,0,0,200
