"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
1044,1,0,152,0,0,2,1043,132,9,136,0,1,0,393,7,0,1,0,16,8,3,23,0,0,148,25,0,2,0,0,0,7,1,0,384,0,1,0,0,42,75,381,10,0,0,4,1,0,0,0,48,1,4,389,1,0,2,1,0,0,0,0,0,0,0,12,20,0,20,0,3,1,0,0,0,0,0,1,1,15,0,0,0,0,0,1,0,0,0,8,1,0,1,1,0,364,46,4,3
17,33,0,2,0,34,0,696,102,5,2,23,3,0,0,0,0,0,1,0,3,0,1,214,0,2,92,0,695,1,677,1,28,0,1,79,0,0,0,0,10,99,12,2,0,0,34,0,0,14,10,9,0,725,1,1,1,0,1,3,0,0,17,0,5,722,0,265,1,0,0,4,1,0,0,3,0,0,3,5,0,0,8,2,0,0,9,0,18,0,1,0,0,6,0,0,36,0,259,1
7,0,0,0,222,1,0,0,0,13,0,4,0,82,0,2,1,1,1,9,6,20,72,1,2,13,0,0,4,0,5,0,0,0,0,4,0,0,0,3,76,4,1,38,47,0,21,620,0,2,2,4,0,630,3,0,628,3,261,10,0,3,1,1,11,85,651,0,0,8,5,33,0,0,0,12,625,0,2,4,3,0,28,633,0,0,12,0,2,3,2,6,0,35,0,0,0,2,1,9
243,241,0,0,252,35,37,1,6,3,0,0,7,1,0,1,0,1,0,85,19,17,0,0,0,694,3,14,0,1,39,4,93,261,0,87,29,0,0,0,2,230,7,1,1,0,689,0,0,1,100,7,0,1,744,1,2,0,1,0,1,0,11,2,1,77,2,5,0,14,2,0,33,1,0,5,1,0,7,5,87,0,15,0,1,3,4,2,645,0,3,11,0,2,84,1,0,9,5,0
0,3,0,85,0,33,85,0,0,1,1,1,29,1,1,0,0,1,1,33,0,212,69,1,1,0,1,1,1,1,0,1,1,601,0,0,0,1,1,4,7,8,8,1,5,0,4,11,0,5,0,94,1704,10,11,0,33,81,1,0,0,1,0,3,10,0,1,2,0,0,0,622,1,0,0,1,3,0,5,1,1,582,3,3,0,0,204,1,75,15,4,1,27,8,246,0,6,2,12,6
1,0,0,3,0,1,7,0,0,25,0,2,3,2,0,397,0,22,0,19,5,5,0,3,4,11,54,0,337,0,146,0,1,0,0,2,1058,1,0,960,0,1,10,5,1,0,4,60,0,3,0,19,1,0,9,0,0,58,0,0,0,1,4,0,24,1,0,7,2,0,1043,17,0,0,0,2,0,1,0,1,0,1,6,0,0,1,0,0,125,0,0,357,0,1,110,0,46,0,10,0
0,2,0,0,0,0,5,0,1,1,1,0,48,0,0,357,1,2,894,52,0,0,0,1,0,334,48,0,7,0,0,15,1,356,1,0,1,0,2,0,1,0,137,1,1,0,0,2,0,21,17,1,0,1,43,0,319,0,1,1,0,0,0,301,0,903,0,0,6,0,115,3,0,0,0,0,0,0,5,0,1,7,0,7,0,828,1,1,0,0,0,0,1,5,134,0,1,0,3,2
257,17,0,0,0,0,733,1,35,0,0,3,0,0,3,36,0,3,250,94,0,1,5,2,7,0,0,5,3,0,15,11,0,0,0,1882,31,0,0,0,0,12,0,105,0,0,26,16,1,108,100,0,118,12,0,0,0,9,13,3,0,0,1,14,22,1,15,2,1,0,6,5,15,2,0,3,30,0,0,0,8,6,5,2,0,0,256,1,0,677,1,6,0,0,0,0,3,1,0,0
0,15,0,16,3,22,8,369,0,388,0,1,1,0,0,0,0,0,6,21,351,0,2,0,1,3,11,1,0,0,1002,13,0,0,0,0,0,353,0,0,0,0,0,1,0,0,16,2,0,1,0,0,7,1,41,0,0,1,0,0,0,0,33,1,12,1,0,0,1,2,9,946,0,0,0,1,45,0,0,0,7,0,8,0,0,0,61,1,1,363,20,392,0,0,0,0,48,386,5,0
0,11,1,13,0,0,0,205,1,3,0,1,1507,14,0,0,0,0,2,3,0,25,1521,0,0,1,2,3,34,0,4,0,1,0,0,0,0,0,0,0,31,69,83,12,4,0,1,4,0,2,0,22,201,73,13,0,0,0,30,1,0,0,0,1,9,3,26,604,0,8,28,64,0,0,0,0,0,0,0,0,3,0,4,1,0,9,0,2,18,219,0,7,0,0,0,0,13,2,1,80
1,528,0,1,167,58,0,8,521,192,1,0,2,2,0,0,0,3,1411,1,0,0,2,0,1,0,24,0,13,0,67,0,13,57,0,0,21,0,0,0,4,2,0,0,0,1,5,12,2,0,8,1,3,1,59,0,0,1,5,2,2,0,3,168,3,0,193,1,0,1,0,13,0,1,0,0,1,1,0,0,0,0,9,1,0,0,1384,1,1,0,0,1,0,3,1,1,9,0,0,2
0,305,0,105,2,2,35,0,0,0,21,0,1,2,0,1,0,109,2248,126,1,2,0,5,0,13,0,37,5,0,0,2,292,0,0,0,110,0,0,0,0,1,2,12,3,0,0,11,0,2,0,15,46,22,18,0,0,2,4,3,0,112,9,1,3,1,41,296,1,3,1,10,0,0,1,1,12,0,0,3,0,0,31,6,2,2,1,828,31,0,1,1,0,0,3,0,18,2,14,0
8,89,0,4,0,2,46,0,0,9,0,0,2,4,0,0,0,1,9,1,270,91,5,4,0,1,4,2,6,0,1,36,1,0,1,2,0,0,0,0,4,0,2,16,0,0,6,9,0,0,2,1,0,0,1,0,18,730,1,8,0,18,4,278,32,0,3,5,13,0,5,30,0,0,0,36,0,1,743,98,0,0,28,98,1,18,0,0,2040,3,0,38,3,0,103,0,1,0,2,2
2,81,0,1,9,6,0,0,1,694,0,2,16,36,0,3,0,5,0,688,36,0,8,241,0,11,2,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,35,0,0,91,7,0,0,655,7,0,247,0,1,634,2,2,0,0,0,4,0,2,2,39,0,1,1,1,0,665,8,30,96,4,6,0,7,0,1,260,0,0,0,3,238,96,0,1,4,0,0
417,0,0,0,1,17,2,0,0,30,13,406,1,1,0,3,1,4,0,1,1109,0,0,0,0,2,21,0,1,0,0,0,1,0,0,0,0,341,0,14,6,20,0,0,0,0,3,0,0,2,55,0,371,8,379,1,0,0,4,0,0,0,22,2,1,0,1,1129,1,50,1,2,1,0,0,1,19,0,0,4,0,0,394,0,0,1,0,0,24,0,2,47,0,4,0,0,4,0,55,0
3,0,1,66,0,1,0,0,0,11,77,54,2,1,1,0,0,0,1,0,9,67,0,0,1,447,3,0,0,0,1,163,1,0,0,0,0,0,0,3,1,3,0,7,2,0,0,2,0,11,0,2,168,0,0,1,16,6,63,0,1,0,1,21,1,2,2,3,2,1,0,1194,3,0,0,1223,1,0,464,1,63,29,1,417,0,0,0,0,0,3,1,1,0,21,154,0,16,15,0,164
2,4,0,116,14,0,0,0,0,299,0,0,0,1,0,7,0,0,7,12,0,857,25,3,1,6,7,1,8,0,0,1,2,42,0,0,0,0,0,0,41,0,3,0,15,0,1,15,0,14,0,0,1,0,0,0,17,850,1,324,1,0,0,821,83,4,0,0,289,1,299,102,0,0,0,53,0,0,44,0,2,1,286,11,0,12,104,0,47,5,1,111,0,5,3,1,10,4,2,1
0,2,0,21,5,1,22,0,182,6,0,0,2,0,0,1,0,0,0,8,2,12,529,2,0,2,8,489,0,0,187,0,2,0,0,0,0,4,0,4,13,0,0,23,5,0,0,1,0,0,56,1,0,0,0,1,1,9,0,11,0,2,479,21,1353,6,495,4,173,3,19,7,215,0,0,6,78,0,0,4,0,1,4,473,0,0,0,0,5,6,0,3,2,2,24,0,0,3,0,0
0,2,0,1216,18,9,8,0,1,55,444,0,2,5,1,0,0,0,0,0,0,1,2,23,2,52,1,4,0,1,0,1,0,0,0,0,1179,0,0,0,0,1,0,19,0,0,11,3,0,8,3,1,63,8,1,0,0,0,4,1,0,0,0,0,1,54,44,0,50,3,2,0,1,1,0,3,1,0,3,0,3,0,2,2,0,1,0,0,432,12,11,0,0,1205,1,0,9,6,0,3
1,4,0,10,0,0,2,0,1,8,0,7,1,2,0,22,0,9,5,107,0,0,120,1,0,344,0,8,0,0,2,122,138,0,0,1,0,0,1,1,3,1,15,0,0,1,3,0,0,6,4,2,0,1,2,0,24,2,3,8,0,1,0,0,365,1,0,1,0,380,55,0,335,0,0,1,0,0,1,0,8,365,0,0,0,0,390,1,0,1041,1,0,4,17,2,0,1,0,0,1038
757,0,0,0,94,4,0,0,0,5,0,0,0,828,0,0,0,0,4,6,0,9,0,0,44,0,0,282,4,0,119,1,0,0,0,4,0,0,0,0,770,0,5,42,5,1,0,0,0,3,0,3,12,0,0,0,1,0,0,0,0,3,1,0,11,114,801,3,0,2,0,39,0,0,0,1,0,0,4,15,1,4,33,0,0,2,7,0,0,0,0,0,808,95,2,1,45,0,5,0
0,4,0,2,0,1,51,0,785,263,1,0,0,3,0,0,0,3,766,2,0,0,1,0,36,5,1,10,1,0,0,11,713,257,0,0,16,1,0,0,0,41,0,0,100,0,106,0,0,4,111,280,0,0,37,0,0,0,1,0,0,0,0,0,298,0,756,42,0,17,0,1,1,0,0,0,0,0,1,0,0,2,249,0,0,2,0,0,0,0,15,2,1,0,0,0,0,0,0,0
599,92,1,36,544,3,0,0,2,10,0,0,6,13,0,31,0,0,32,7,1,26,570,24,1,0,72,1,0,0,27,2,1,207,0,2,4,1,0,0,3,8,5,1,0,0,30,2,0,1,1,223,24,1,6,0,1,6,1,3,2,71,0,4,1,1,2,13,12,0,14,66,217,0,2,0,0,0,0,1,194,11,2,1,0,83,0,0,0,0,0,13,0,3,1621,1,32,0,2,0
0,14,0,1,1,262,5,2,0,1,1,0,0,1,2,0,0,47,0,10,8,0,1,35,0,258,18,3,14,0,740,253,0,38,0,0,37,3,0,690,2,35,1,2,1,0,0,0,0,106,0,0,0,0,1,0,0,0,12,8,1,102,3,0,1,0,0,0,0,0,0,1982,0,1,0,0,30,0,0,14,1,0,6,18,1,0,0,0,0,0,1,0,0,2,0,1,0,109,1,113
2,0,0,1,0,128,43,0,3,3,0,1,5,933,0,5,0,0,0,36,2,2,14,0,1,0,0,0,956,1,0,15,0,0,0,0,0,0,0,4,13,45,0,0,934,0,16,4,0,0,0,1,3,132,2,0,0,0,1,0,1,0,45,13,24,0,0,10,16,2,0,908,0,0,0,51,13,0,2,0,0,363,0,7,0,15,0,0,10,2,0,0,8,147,3,0,6,8,1,39
1,2,1,6,1,0,7,0,1,226,0,0,1,1,0,0,0,26,1,220,97,12,1728,0,1,5,4,0,4,0,0,0,237,1698,0,0,0,6,0,12,0,3,1,23,13,0,10,0,0,3,0,0,0,8,244,0,1,0,12,2,1,0,34,0,37,0,0,1,0,3,5,0,1,0,0,12,0,1,0,0,1,0,31,1,0,1,0,0,0,0,0,0,0,0,1,1,0,9,240,2
0,9,0,7,3,0,2,1,2,74,7,202,7,1,0,1,1,2,0,561,0,9,1,189,0,562,69,0,1,1,0,0,3,0,0,0,0,3,0,5,21,1,35,0,3,0,1,0,0,0,1499,4,1,0,577,0,0,1,216,3,0,520,70,0,0,4,23,14,0,72,5,3,1,0,0,1,87,0,1,0,0,0,0,0,1,0,33,0,0,0,1,73,0,0,1,1,0,2,2,0
0,3,1,0,2,0,1,1,560,1,0,7,30,0,0,1,0,0,0,0,12,2,1580,203,2,2,540,189,1,0,0,21,83,2,0,0,3,0,0,73,0,2,0,80,1,1,0,9,0,1,0,3,4,0,0,1,1,4,2,0,1,0,0,6,0,7,569,3,0,1,0,0,0,0,0,0,1,1,8,74,35,0,560,1,1,0,2,235,29,0,32,1,0,0,0,0,2,0,0,2
0,23,0,25,67,2,64,0,0,0,2,0,485,1,0,36,0,0,2,35,0,0,0,0,0,3,0,0,9,1,0,158,0,1,0,0,0,0,0,2,1,0,10,0,1396,0,3,0,2,85,0,4,479,1,1,0,0,0,1,4,0,0,0,0,0,1,2,2,0,0,533,13,0,0,0,0,8,0,197,0,0,0,0,5,0,197,172,0,0,0,25,209,1,26,1,0,1,28,500,176
0,1,0,3,8,2,2,0,1,0,0,0,13,7,0,1,1,14,0,5,1,1,0,9,0,1674,71,27,6,25,91,0,2,6,0,26,0,1,0,5,1,571,1,1,11,0,76,6,0,2,0,0,0,2,15,1,0,3,8,1672,0,81,12,1,0,0,39,33,0,0,16,63,0,0,0,3,4,0,0,1,0,37,3,3,0,0,220,26,0,0,4,0,0,1,0,0,6,0,1,73
1310,4,0,0,1,10,0,0,1,155,16,77,1,1,0,0,1,2,27,2,0,1,1,2,0,10,157,0,0,0,0,22,2,62,0,58,0,0,0,498,0,6,54,1,0,0,0,11,0,82,9,13,0,10,1,0,0,1,9,3,1,2,444,0,515,0,4,165,2,481,3,68,2,0,0,0,0,0,8,485,1,166,0,9,0,0,0,0,0,0,1,9,0,1,1,0,2,2,3,4
3,4,0,2,78,1,1,0,0,0,0,0,1,6,2,1,0,66,0,2,0,0,1,0,22,0,1,0,1,0,4,0,0,0,0,2,207,0,0,597,1674,6,0,104,3,0,197,0,0,28,1,2,1,2,1,0,0,2,31,2,0,598,1,1,3,0,1,83,1,570,0,3,2,0,0,3,5,0,0,31,14,1,30,2,0,12,0,0,0,560,5,0,0,0,5,1,7,0,5,0
147,2,0,6,152,1,0,0,1,51,0,3,0,5,0,2,1,7,0,0,0,1,378,1,1,2,1035,0,0,0,0,0,2,1,0,1,404,0,0,136,0,1,0,2,0,0,0,15,0,2,5,5,0,0,0,0,3,2,0,59,0,0,0,0,154,2,5,4,0,1,0,24,0,1,0,47,0,0,58,0,0,0,7,0,0,9,1116,0,31,1032,4,21,16,1,1,1,16,15,0,0
1,20,0,2,20,6,3,0,3,7,0,989,43,4,0,20,0,0,5,51,0,2,6,5,5,1,2,8,1,1,380,10,10,0,0,348,0,135,0,9,4,18,4,1,51,0,4,357,0,5,3,1,1001,2,8,0,1,8,1,6,0,1,3,7,136,0,2,137,7,2,4,43,3,1,1,412,4,0,21,5,8,6,384,6,0,0,3,0,0,124,7,9,16,44,6,0,15,3,7,1
217,80,0,1,0,0,27,0,0,3,0,5,0,6,0,7,0,2,75,2,3,1,3,79,202,210,1718,0,1,0,0,1,0,0,0,4,0,0,0,2,93,16,1,1,0,0,9,0,1,34,1,2,89,84,3,0,248,2,2,1,0,1,3,0,5,15,0,0,0,8,185,4,237,0,0,2,96,1,228,31,0,1,14,2,0,3,19,1,7,6,0,583,0,6,2,0,205,10,74,15
0,6,0,9,82,1,0,0,161,499,0,29,9,5,0,0,0,11,1388,2,0,3,0,1,2,1430,1,0,1,0,0,1,510,192,0,0,0,5,0,3,1,12,1,1,0,0,2,6,2,2,6,1,0,0,3,0,0,31,0,5,0,2,28,0,7,3,0,66,1,0,0,0,84,0,0,72,0,0,0,3,0,30,3,56,0,1,0,0,0,5,0,0,5,180,23,0,0,2,2,3
78,260,0,37,0,3,1,1,9,2,7,37,0,4,0,3,0,10,0,0,17,1,23,0,0,16,4,1,1,0,1,0,29,0,1,90,0,1,0,6,5,3,0,2,1,0,0,0,0,1,4,4,255,16,5,1,1769,2,0,1,0,8,16,0,0,12,39,0,0,9,27,211,75,1,1,0,0,0,0,14,2,0,7,1,0,0,1818,1,2,0,3,2,0,0,0,0,6,0,30,3
0,0,0,0,0,4,301,1,746,0,0,755,2,0,0,9,0,0,0,2,3,0,0,0,0,287,0,0,104,0,10,0,4,0,0,3,0,0,0,0,1,1,0,261,0,0,2,3,0,4,1,0,702,18,88,0,0,0,0,0,0,2,86,1,0,23,6,0,0,748,35,12,1,0,0,1,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,0,14,0,12,29,707,0
5,10,0,0,0,725,0,0,0,0,0,0,778,7,0,1,0,2,4,43,2,1,277,6,0,15,2,0,1,0,1,0,0,0,0,0,37,48,0,0,2,1,0,1,0,1,0,0,0,0,1,0,1,0,102,1,8,0,253,763,0,2,1,291,93,109,0,0,0,0,1,1,728,0,0,13,0,0,0,115,4,12,2,0,0,110,1,0,111,4,0,2,1,280,6,0,0,0,1,13
1,5,0,3,0,1,58,0,0,0,1,0,1,5,0,11,0,5,56,0,4,21,137,0,1,29,19,4,0,0,16,20,8,0,0,0,164,2,0,0,43,1,170,26,0,0,0,0,0,1,7,53,143,0,395,0,0,53,1,0,0,0,10,145,55,56,10,1,139,52,1,51,1079,2,0,1,2,1,1,9,1,160,53,3,0,141,16,0,1143,0,0,0,384,14,0,0,1,0,3,1
2,113,0,15,107,4,108,304,0,0,0,0,0,4,0,0,0,3,0,4,0,755,0,2,0,42,0,0,779,0,263,3,0,264,1,2,0,282,0,1,0,0,310,296,763,0,0,0,0,40,0,0,5,8,4,0,3,35,4,0,0,0,1,32,0,44,1,0,3,0,3,0,3,0,0,2,1,0,0,105,3,0,3,0,0,105,3,0,19,2,0,103,1,0,34,0,1,4,1,0
6,2,1,74,8,204,1334,0,0,0,498,5,0,206,0,31,0,1,5,5,521,5,0,23,2,0,25,0,11,0,4,25,3,0,1,0,0,3,0,0,32,1,0,0,3,1,195,0,2,2,2,4,0,81,0,0,12,3,0,8,0,1,0,6,2,9,3,0,0,0,71,9,4,0,0,0,27,1,0,1,9,73,1,0,0,1,0,0,0,0,18,28,12,1355,5,0,2,0,0,13
74,3,1,0,0,262,7,0,0,2,0,0,656,2,0,0,0,7,284,1,0,0,2,18,0,0,0,0,0,0,2,3,83,0,0,633,0,224,0,92,0,0,2,0,0,0,0,2,1,0,24,13,0,4,9,0,0,12,2,10,1,1,78,36,679,3,0,1,10,0,5,0,3,0,0,18,0,0,0,1,0,3,0,93,0,3,10,0,666,1,0,0,0,6,0,0,0,688,259,0
174,1,0,1,26,0,21,1,0,26,0,0,429,20,0,2,0,2,5,22,173,0,3,157,2,1,1,0,1,0,3,0,1,0,0,0,0,1232,0,1,1,0,6,442,1,0,0,0,0,4,0,0,6,0,26,0,0,1,76,0,1,4,5,0,23,0,13,0,0,0,0,4,0,0,0,14,0,1,0,1,3,1,2,1,0,1260,8,0,168,1,0,1,0,449,79,0,4,8,77,4
1,0,0,439,2,27,16,0,0,0,59,0,0,0,1,0,0,0,0,502,0,1,0,1,150,1,169,0,161,0,463,0,13,0,0,0,473,1,0,61,170,1,0,6,0,0,204,1,0,0,0,1,21,3,1,0,0,0,53,1,0,3,201,0,0,0,0,9,1,22,7,0,0,0,0,0,2,0,7,0,456,0,172,0,0,3,0,0,443,173,2,2,1,25,3,0,1,0,0,464
1382,514,1,0,0,28,0,1,0,0,0,0,0,0,0,2,0,3,1,9,14,0,61,0,9,9,0,7,2,0,2,0,0,0,0,23,1,8,0,0,201,0,0,1,1,0,27,5,1,7,1367,6,29,3,1,0,10,4,8,22,0,0,8,0,4,7,2,0,0,172,1,0,182,0,0,14,0,0,68,0,1,0,197,2,0,7,31,0,1,3,0,4,8,498,2,0,2,0,12,4
20,3,0,4,0,414,1,18,0,0,26,403,0,0,0,4,0,0,398,2,4,1,1,1,0,31,66,154,3,2,0,0,144,0,0,421,0,0,0,4,0,3,0,2,2,0,1024,79,0,0,25,17,147,1,0,1,0,1,4,9,0,15,3,0,1,0,1041,27,0,52,0,1,0,0,0,5,1,0,0,1,2,0,1,2,0,1,0,391,0,0,1,0,0,0,0,1,0,0,0,14
118,40,0,1,40,2,6,16,0,43,6,303,0,0,0,1,1,13,0,2,0,0,40,320,0,6,2282,0,12,0,1,1,0,1,0,0,0,0,1,2,1,3,1,2,0,0,1,0,0,3,19,0,2,22,104,1,2,1,6,1,0,99,1,3,0,0,1,1,5,0,1,110,0,0,0,1,3,1,0,3,0,0,1,1,1,315,0,1,5,0,1,0,0,0,0,0,1,0,114,904
2,1,0,21,0,0,1,0,1,0,0,11,1,0,0,3,0,2,18,1,1,1,0,18,1022,0,0,3,5,0,4,0,977,0,0,1,0,8,1,1,0,0,53,365,1,1,357,0,0,0,0,2,0,56,386,1,5,0,0,0,0,35,353,1,1,0,15,0,7,1051,1,2,112,0,0,3,1,1,0,0,2,1,0,0,0,2,14,0,0,0,1,53,5,1,2,1,1,0,1,2
343,867,0,14,0,0,0,0,133,0,865,50,1,0,0,1,0,17,0,43,1,1,49,0,0,908,1,0,2,0,0,0,4,0,0,2,0,0,0,0,1,124,107,1,1,0,0,0,0,2,1,40,124,0,53,0,0,0,0,4,0,0,28,8,1,3,0,8,16,0,16,2,0,0,0,0,0,0,2,0,1,0,0,112,0,0,0,0,5,5,9,0,6,837,125,0,7,46,0,3
524,55,0,0,11,9,1,0,6,458,1,0,13,71,0,0,0,21,0,63,0,9,18,5,22,1,16,487,1,0,4,0,4,1291,0,0,0,28,0,1,75,3,0,2,1,0,497,0,0,6,2,0,1,1,507,0,0,1,22,0,0,0,3,6,11,1,2,0,0,4,0,164,3,0,0,0,2,0,20,6,27,12,463,0,0,1,8,0,0,1,4,8,0,2,0,0,0,8,6,0
4,0,0,12,3,1,1,0,10,0,0,0,24,0,0,1383,0,18,9,4,0,68,0,1,0,13,0,0,5,0,1,1391,4,0,0,0,2,7,0,5,22,1,1,0,7,0,1,1,0,0,2,0,73,0,3,0,0,6,0,162,0,69,0,1332,32,63,1,0,9,3,0,162,0,0,0,7,0,1,0,2,0,0,3,0,0,0,0,0,0,1,1,2,0,0,22,0,21,14,2,8
5,0,0,18,5,1,153,0,148,0,0,0,0,2,0,1092,0,10,23,364,1,4,1,1,0,2,46,1,18,0,0,1,3,55,0,19,0,0,0,405,1035,1,0,0,1,0,1055,49,1,0,0,0,1,1,2,1,0,1,0,7,0,0,0,1,3,1,24,0,1,2,3,13,5,0,0,21,1,0,136,158,2,28,3,6,0,1,0,0,3,0,1,1,5,0,3,0,0,2,0,43
6,9,1,0,3,71,25,0,0,0,1,6,9,1,0,19,0,25,1,26,0,0,18,75,0,2,9,0,0,0,80,3,3,0,0,2,0,65,0,2,1256,2,0,60,0,1,0,160,0,69,1,2,0,5,61,0,1,11,0,0,0,2,14,9,10,6,11,1,0,0,1,1,0,0,0,2,0,0,0,3,1,181,1356,1,0,2,485,0,25,85,3,0,0,65,6,0,81,66,492,0
2,0,0,1,1,46,1,0,0,18,344,0,3,0,0,50,0,1,0,113,0,114,0,0,342,120,4,361,139,1,3,0,1,332,0,0,0,4,0,0,1,0,1,0,17,0,0,0,0,0,52,0,0,124,1,0,0,6,1,2,0,0,0,0,16,0,0,6,0,0,313,1,0,0,1,920,0,0,366,0,0,4,0,2,0,1,0,0,1,1,2,916,2,1,18,0,103,4,115,1
0,153,0,1,0,142,1,1102,0,0,0,0,0,6,0,1,1,8,66,13,164,0,135,10,0,0,5,1,0,1,7,143,0,0,0,2,416,20,0,0,0,0,27,0,5,0,19,1,2,370,0,0,1,7,0,0,396,1095,0,1,0,3,0,407,0,5,2,0,19,21,0,15,1,0,0,1,0,0,0,0,58,1,19,1,1,0,57,0,2,49,0,6,5,2,2,0,1,0,0,0
