"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
8,0,0,1,0,2,31,0,0,0,0,1,0,0,0,836,0,11,118,1,3,5,2,2,1,3,0,3,0,1,6,918,4,0,0,0,0,0,0,1,1,836,50,1,0,0,22,0,0,0,5,130,0,37,0,0,0,1,1,847,0,0,0,0,1,0,3,0,1,47,891,0,0,0,0,0,1,0,0,18,6,5,0,0,0,0,11,47,0,18,1,43,6,2,10,0,0,0,0,0
260,6,0,0,1,16,0,92,24,1,0,28,0,0,0,7,0,25,0,3,0,0,2,0,33,85,733,259,0,0,24,0,1,1,0,0,0,0,0,18,251,0,0,0,1,0,26,0,0,0,1,0,0,652,3,0,0,2,0,2,0,0,0,41,6,0,0,15,0,1,1,1857,0,0,0,242,0,0,13,21,0,0,5,0,0,32,8,1,1,0,1,6,3,2,2,0,85,5,0,95
1,1,0,0,6,0,1,0,1,0,1,0,1,0,0,976,0,1,940,0,8,2,131,2,1,9,0,0,0,0,4,1,360,0,0,0,0,7,0,0,1,2,3,14,0,0,16,0,1,0,53,121,0,0,379,0,2,363,0,9,0,1,0,18,33,4,0,1,1,0,350,5,3,0,0,22,0,0,1,55,140,117,54,17,1,1,0,1,0,2,0,1,0,0,1,0,388,1,364,0
0,2,0,1,68,1155,0,0,19,1152,0,59,0,0,0,0,0,0,1,14,0,0,1121,0,0,451,4,5,0,0,1,18,1,1,0,0,1,1,0,2,0,0,20,3,6,0,0,0,0,0,0,0,152,19,2,0,18,0,0,1,0,417,1,1,5,6,0,155,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1,0,1,0,0,0,62,4,0,1,6,0,0,0,0,2,28
0,0,0,0,1,30,0,0,92,270,0,3,642,1,0,0,0,0,15,646,0,0,0,1,0,0,33,255,1,0,1,4,0,0,0,3,0,0,0,6,17,0,0,7,7,0,2,684,0,679,9,0,0,1,1,0,1,629,0,1,0,0,0,12,0,1,1,0,665,1,0,11,0,0,0,0,0,0,8,0,1,0,5,0,0,0,0,0,0,220,1,0,16,13,2,0,1,0,0,0
0,0,0,144,0,27,1,0,407,0,134,2,1,0,0,3,0,2,1,0,1,1,5,123,2,0,0,8,5,1,1,0,1,4,0,0,2777,0,0,12,0,2,10,0,144,0,10,0,1,0,1,0,42,1,2,0,22,20,0,0,0,148,57,5,4,3,7,53,120,2,4,54,46,1,0,1,1,1,1,2,2,0,1,8,0,0,0,1,3,137,22,1,1,0,0,0,393,0,3,0
0,7,0,57,1036,47,0,0,0,0,0,3,3,0,9,17,0,7,47,51,10,0,2,0,0,52,0,1,0,0,1029,0,20,28,0,0,14,0,1,3,1,0,2,129,0,0,127,1,0,2,1,0,0,0,4,0,57,0,30,12,0,1,4,1,0,0,116,0,0,1,0,989,0,0,0,0,7,0,0,0,1057,0,1,0,0,0,3,0,2,0,0,1,0,3,2,0,1,0,0,1
0,141,0,1203,1,0,1,19,0,0,2,0,0,8,0,48,1,0,3,0,11,1,0,0,150,445,0,10,0,0,0,2,4,0,0,7,26,1,1,0,1,0,0,1,12,1,11,36,0,0,1222,1,0,0,0,0,0,10,1,1253,1,9,25,10,0,0,53,1,0,0,0,0,1,1,0,1,6,0,25,0,0,0,0,0,0,1,0,0,0,0,0,0,149,10,13,0,2,0,58,0
642,1,0,37,2,1,622,246,2,0,30,73,1,3,0,3,0,3,668,33,3,643,1,4,4,0,16,6,3,1,0,0,0,0,0,1,667,1,0,0,0,1,12,6,0,0,2,0,0,0,0,83,15,3,5,0,0,14,15,1,1,9,1,1,0,250,0,0,86,0,0,0,0,0,0,0,9,0,0,7,0,0,1,4,0,1,648,0,1,1,1,0,90,1,1,0,8,4,1,0
5,0,1,0,2,1,0,0,1,2,0,0,0,0,0,0,0,239,234,227,46,3,0,11,4,7,670,1,5,1,4,4,4,0,0,2,1,231,0,0,5,7,4,254,1,1,245,0,1,2,4,0,0,274,5,0,16,2,86,0,0,12,0,0,35,3,12,1,3,2,0,2,79,0,0,37,0,0,0,33,2,4,0,1,0,234,1842,0,0,9,7,0,25,36,1,0,0,2,0,5
0,805,0,0,0,0,0,0,0,1,0,297,0,2,0,1,0,0,1,30,0,807,99,0,1,6,42,0,0,0,83,0,1,1,0,0,0,43,1,14,99,25,11,0,1,0,6,745,0,777,16,0,0,1,5,0,2,0,1,0,0,0,0,2,24,1,2,5,0,0,1,0,5,0,0,109,0,0,0,286,0,0,3,12,0,0,9,1,0,0,0,10,0,0,0,0,313,0,0,293
5,160,0,0,1,5,480,0,1,1,0,67,491,0,0,0,0,0,0,2,0,505,8,0,8,461,0,0,1,0,1,0,0,0,0,0,0,26,0,0,8,54,498,0,0,0,1,26,0,1,3,0,7,0,0,0,0,0,0,0,0,76,0,16,0,1,0,62,1,77,4,10,20,0,0,1,192,0,1,0,2,3,0,520,0,0,0,200,474,8,1,4,3,0,4,0,0,471,20,8
919,1,0,11,7,1,1,0,1,0,0,6,5,14,1,18,0,4,0,0,1,946,0,2,3,6,0,3,3,0,2,5,0,916,0,13,0,360,0,1,0,1,6,0,0,0,23,0,0,18,0,1,0,0,7,0,6,1,5,20,0,1,22,1,0,18,127,3,0,3,3,0,353,1,0,0,23,0,2,9,0,1,1,1,0,34,0,2,2,0,36,48,890,6,0,0,7,15,53,0
1223,2,0,1,3,0,0,2,11,69,0,143,2,0,31,1,0,1,1,3,2,1180,14,0,1,53,2,52,0,0,0,4,12,0,0,0,1,440,0,0,68,0,0,1,0,0,437,0,0,0,10,4,24,4,0,1,11,2,2,0,0,0,0,0,7,2,0,0,0,3,173,425,22,1,1,464,3,0,0,0,0,3,2,20,0,5,1,0,0,24,7,0,2,8,0,0,0,2,7,0
80,1,0,0,14,9,0,0,3,3,0,0,2,3,1,24,0,10,94,0,2,5,33,1,1,11,3,0,1,0,9,0,1681,1,0,188,0,0,1,3,84,1,1,1,1,0,0,0,0,1,0,13,94,23,1,0,0,15,3,0,0,0,9,4,0,4,0,1,0,16,0,0,1,1,1,578,2,1,6,4,16,1,1633,1,0,30,32,0,94,80,1,30,0,24,4,0,0,3,1,0
0,0,0,0,0,0,0,0,10,1,2,0,1,0,29,0,0,64,22,0,0,0,3,0,0,24,0,0,1,0,1347,0,68,3,0,190,80,0,0,0,3,2,5,7,0,0,10,1,0,0,0,0,8,1,28,0,3,6,8,0,0,535,0,0,1,1318,0,0,0,3,0,22,3,0,0,74,0,0,1,0,0,553,1,0,2,1,9,0,1,0,1,6,0,2,0,0,0,539,0,1
0,3,0,8,0,1,28,0,28,1,0,520,1,0,0,2,1,73,0,1,5,3,150,0,12,0,0,13,0,0,2,1,7,69,1,9,0,24,0,2,1,0,31,0,455,0,0,0,1,8,4,1,1,16,3,0,10,1309,1,26,1,3,17,7,525,4,2,29,2,0,1,23,6,0,0,1320,1,0,0,0,1,7,2,0,0,0,183,0,19,0,0,0,0,6,2,1,0,3,2,1
25,0,1,0,0,0,0,0,56,8,0,1062,0,0,0,2,0,0,1,1,398,0,0,2,46,6,1,1,0,0,4,52,0,0,0,137,0,19,0,0,18,3,1,1,0,0,422,0,0,2,0,403,1,0,0,0,1019,39,0,1,1,0,0,0,0,3,0,0,0,16,1,1,21,0,0,0,1061,0,0,0,2,0,0,0,0,2,1,0,0,2,0,0,3,150,3,0,0,1,0,0
3,82,0,0,0,220,1,2,3,2,0,0,3,0,1,5,0,2,1,3,7,1,0,0,0,14,634,1,3,0,2,0,0,0,0,0,1,88,0,0,9,28,7,0,7,1,10,0,1,0,2,0,24,0,1,0,3,1,3,0,1,2,5,1,4,3,2,1,1673,0,0,1,202,0,0,5,10,0,3,0,0,1,0,1,0,31,1,0,1678,0,1,0,0,0,14,0,10,93,0,81
0,4,0,1,5,11,6,18,19,0,0,2,29,0,0,2,1,0,0,1,1272,174,197,6,0,23,480,3,3,0,0,0,2,1,0,1,23,2,0,1353,0,0,0,3,0,1,4,5,1,0,1,172,153,0,0,1,5,196,17,78,0,0,3,185,1,2,193,0,0,1,0,7,10,0,0,0,7,1,0,0,0,182,28,59,0,1,0,0,0,0,2,1,0,0,1,0,29,0,11,0
98,0,0,0,116,306,33,0,31,0,43,4,0,111,0,0,0,1,17,0,0,0,10,1,1,1,3,6,17,0,1,0,0,1,0,8,37,3,0,850,4,0,3,50,4,0,0,2,1,0,1,3,1,0,6,0,9,818,300,1,0,1,1,2,0,12,0,0,2,0,0,5,42,0,0,110,2,0,4,0,0,103,0,1,0,1,834,0,847,111,0,15,0,0,0,0,0,5,0,0
150,0,1,0,0,0,0,0,0,0,23,0,2,1,0,467,0,9,11,1,444,17,58,0,1,1,0,0,29,0,3,1,11,0,0,1,4,419,0,0,3,0,0,434,0,0,2,1,1,0,0,1,0,0,0,0,1266,1,186,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0,20,1272,0,75,0,2,0,7,0,0,0,25,0,1,0,0,0,32,0,1
3,1,0,1,352,9,0,1091,5,4,0,58,5,8,1,7,0,1,15,134,19,1,0,2,0,0,0,0,20,0,372,140,4,0,1,0,0,11,0,50,976,8,1,134,0,0,3,0,0,51,5,13,153,57,1,0,0,11,7,5,0,1,3,2,18,0,2,7,6,15,2,2,0,0,1,2,2,1,9,0,4,2,1,1,1,3,150,1,0,1005,6,4,0,3,0,0,2,1,0,3
0,1301,0,0,0,3,0,1,0,3,0,2,0,0,0,2,0,3,1,0,1,0,5,0,169,6,0,0,1,0,0,0,68,0,1,0,68,1,0,1,7,0,3,0,0,0,15,0,0,1279,0,31,1,0,0,0,0,3,0,68,1,2,67,174,0,1,0,0,1,7,21,2,0,0,0,0,23,1,1,0,0,1,2,1261,0,1,0,188,0,21,1,1,0,0,0,0,0,177,2,0
0,21,1,0,2470,46,139,0,0,41,0,1,2,0,0,13,1,2,2,334,5,22,0,1,1,128,0,0,0,0,139,18,0,0,0,0,0,11,0,1,341,1,7,0,1,0,10,0,0,1,4,1,0,119,11,0,9,0,2,1,1,0,2,2,0,3,0,3,0,3,5,0,344,1,0,0,11,0,0,1,1,0,1,2,0,0,12,1,0,337,0,5,1,342,0,0,0,2,13,0
0,1,0,326,1,0,118,133,0,50,0,1,335,4,1,4,0,6,2,15,0,0,3,5,2,0,14,0,0,0,1,3,928,0,0,1,0,0,0,0,0,112,0,0,0,0,2,131,0,2,8,1,2,0,0,0,0,8,1,2,1,145,4,893,53,1,19,132,1,4,0,0,1,0,0,1,0,0,14,2,2,0,117,356,0,2,944,0,5,7,0,39,4,0,1,0,1,26,1,1
0,985,0,5,0,2,0,57,146,0,0,134,137,20,0,0,1,0,0,2,5,1,26,1027,2,3,1,0,0,0,1,71,0,0,0,384,0,4,0,0,4,0,2,0,0,1,0,0,0,365,360,0,4,1,0,0,14,0,0,48,0,1,0,0,1,0,0,1,13,993,4,0,56,0,0,0,3,0,25,1,0,1,55,0,1,0,0,0,0,0,0,15,0,0,0,1,2,13,0,1
7,7,0,0,0,0,36,0,2,2,0,0,0,0,0,0,0,1,2,10,0,94,90,248,0,1,0,1,0,0,4,0,1,0,0,13,0,110,0,1,38,0,0,9,236,0,35,0,0,257,2,0,663,4,0,0,2,10,0,0,0,0,4,0,669,0,5,2,0,0,91,1,0,0,0,22,0,0,0,0,0,630,26,7,0,36,31,0,2,0,668,0,4,0,32,0,0,212,670,2
1,2,1,5,6,3,11,0,31,325,0,4,1,2133,0,0,0,0,2,0,18,6,8,32,2,2,0,1,0,0,729,17,121,15,0,16,0,5,0,7,7,308,15,4,3,0,0,11,0,5,2,0,3,9,2,0,4,0,0,4,0,15,5,0,3,13,0,1,0,37,0,0,20,1,0,1,3,0,3,4,0,4,3,11,0,0,8,0,20,831,2,94,2,2,19,0,1,1,1,14
6,0,0,0,2,9,5,0,16,7,0,1,8,1,1,10,1,0,8,0,0,3,0,0,0,2,3,0,68,0,1,25,475,1,0,0,162,6,0,0,0,0,7,1,0,0,0,68,0,15,1193,4,0,155,3,0,0,162,134,0,0,2,57,0,0,1,458,0,0,3,1,1202,1,0,0,2,1,0,2,0,1,3,0,0,0,9,0,171,0,2,61,11,418,2,0,0,2,1,24,2
3,1,0,25,1650,0,0,0,29,610,0,1,7,0,0,30,0,3,83,1,0,0,35,2,0,0,1,3,0,0,4,0,0,0,0,1,1,0,0,0,29,0,0,3,99,0,0,1,0,0,69,0,5,0,0,0,623,581,0,2,0,0,227,1,0,11,7,3,0,0,92,0,0,0,0,1,0,1,1,14,0,5,1,9,0,2,35,1,0,1,2,595,0,1,1,0,85,0,0,2
0,14,0,2,0,0,1137,0,7,1,0,60,73,3,1,143,0,0,162,7,1,9,0,1,9,22,0,9,3,0,1,13,0,0,0,0,0,3,0,2,3,0,3,0,0,0,50,22,0,23,1,6,1080,23,11,0,405,0,1,5,0,0,3,158,0,30,1,0,0,8,5,0,5,1,0,0,0,0,0,5,12,56,5,1,0,147,0,22,382,402,139,59,0,0,163,0,10,4,13,53
0,3,0,24,0,0,1,68,0,1,0,22,200,5,1,2,0,25,0,0,0,12,186,2,0,4,0,0,0,0,0,1,0,13,0,3,0,0,0,3,28,0,1,0,9,0,0,0,0,0,177,0,490,0,0,0,18,1,0,0,0,27,2,70,0,1,1,9,6,1502,1,3,0,0,0,63,1,0,24,0,0,3,0,3,0,0,0,0,0,0,0,1,11,509,1463,0,0,0,0,0
51,0,0,1,17,2,1,6,0,2,0,16,1,1066,0,0,0,0,1,0,0,48,0,0,1,0,18,1055,0,0,0,1,0,16,0,0,0,1,0,0,58,0,0,0,1031,0,0,0,0,2,1,0,10,0,1,0,2,21,2,0,0,19,1,0,47,21,0,0,0,1064,0,17,0,1,0,0,114,0,1,3,0,0,29,0,0,1,1,0,3,2,1,15,151,54,0,0,3,4,9,7
22,2,0,0,417,8,0,0,412,0,0,10,0,0,1,1,0,2,0,7,1,1,1097,0,54,0,2,0,0,0,0,0,3,390,0,1,0,0,0,4,422,2,56,2,0,0,3,52,0,0,0,10,2,2,1,0,1109,1,0,0,0,5,0,0,1,3,0,67,0,0,0,55,1,0,1,0,140,0,1,0,4,0,2,1,0,1,44,0,1,390,8,168,4,1,5,0,0,0,0,0
1098,56,0,0,20,0,0,0,3,0,0,7,0,1,0,2,0,1,0,18,391,49,0,0,51,0,6,23,0,0,4,1046,0,0,0,1,3,3,0,2,7,10,2,16,0,0,365,0,0,0,1,1,2,1,1,0,0,170,0,48,0,0,0,54,0,5,0,0,0,2,26,0,3,1,0,0,4,0,23,0,127,4,2,0,0,1,0,1008,0,0,24,0,0,154,150,0,0,2,1,0
3,9,1,0,22,0,0,0,1,53,0,424,13,431,0,2,0,1,0,400,20,1,1,1,0,16,59,2,0,0,392,0,1,2,1,433,1,1,0,3,0,2,0,1,55,0,22,17,0,3,145,1,23,48,23,0,0,1,0,1,0,4,6,4,5,0,1,1,158,0,8,0,2,0,1,47,4,0,0,7,0,0,166,149,0,15,138,0,1,0,5,0,9,1060,4,0,135,0,2,432
8,0,0,4,0,4,1,0,0,0,0,0,0,0,0,55,0,2,0,2,0,0,157,1,0,4,3,364,65,1,16,0,1,0,0,115,0,0,0,10,0,0,0,0,2,0,8,0,0,55,8,0,12,50,1,0,1041,1,1,0,0,0,1,168,1062,0,2,0,20,0,0,1014,143,0,0,65,0,0,1,0,0,0,49,67,0,0,14,0,389,0,1,7,3,0,0,0,1,0,0,1
3,0,1,2,1143,9,0,0,3,0,0,450,0,0,0,0,0,0,0,0,3,433,1,1,1,0,439,1,9,0,0,0,0,7,0,0,0,3,0,1,0,0,0,74,148,0,0,0,1,0,1,2,0,3,128,0,2,391,20,1,1,1,1,24,0,3,0,0,0,29,67,137,2,1,2,1,133,0,1153,0,5,1,55,2,0,0,70,1,0,1,1,1,1,1,0,0,3,2,1,19
2,6,0,0,0,14,3,0,0,0,0,0,402,0,0,1,0,6,0,4,2,1,0,170,19,3,3,2,1185,2,9,1,0,0,0,1,0,23,0,0,0,2,0,3,0,0,11,1,0,0,0,0,58,2,456,0,0,11,1,0,0,2,0,0,0,3,72,0,1,0,59,1145,5,0,0,428,4,1,0,0,0,0,0,2,0,0,0,0,437,152,10,1,3,0,4,1,42,68,134,22
41,1,0,1,2,5,159,0,0,1,1,0,1,0,0,44,0,46,0,385,0,1088,1,0,58,57,386,2,10,0,406,0,21,0,0,2,0,146,0,0,2,0,1,374,0,0,2,0,1,8,147,0,17,0,3,0,55,7,23,1,0,400,6,20,5,7,35,0,0,0,2,0,2,0,0,2,1,0,136,1,155,0,28,139,0,18,0,0,140,1,0,6,6,8,0,0,0,0,377,0
22,3,0,0,8,331,0,0,0,21,0,0,2,114,0,1,0,1,0,5,0,0,945,4,1,0,5,42,2,0,0,1,0,0,0,332,1,0,0,14,0,881,0,29,0,0,0,0,0,1,2,1,6,2,0,0,5,1,0,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,124,0,918,0,0,0,0,2,0,1,17,0,40,907,112,0,46,0,0,0,43,1
11,19,0,3,7,0,0,0,0,5,0,0,1,1,1045,0,0,0,5,1090,163,3,10,57,2,6,0,0,1,0,0,2,0,0,0,2,151,0,1,12,0,1,5,4,0,0,15,0,0,3,3,0,0,20,129,0,0,0,21,2,0,2,46,0,0,127,0,69,1,0,9,0,0,0,0,2,0,0,2,0,4,43,0,413,1,0,0,0,0,54,0,4,351,0,1,1,0,1059,10,1
7,18,0,0,1,1054,1,19,0,0,2,156,1,0,0,2,0,4,354,0,1023,2,423,0,0,54,8,53,22,0,1,6,1,42,0,1,1042,0,0,3,23,0,2,125,3,0,47,52,1,0,10,5,51,0,138,1,22,0,1,3,0,24,0,1,1,0,2,1,0,1,0,27,0,0,0,22,1,0,0,0,22,25,46,1,0,2,0,0,1,7,1,25,0,0,2,0,1,0,3,0
0,9,0,0,0,103,2,0,0,279,1,2,0,9,0,717,0,5,0,12,10,0,763,90,284,0,1,0,0,0,27,2,5,0,0,0,5,1,0,0,2,0,0,7,1,0,2,0,0,6,37,9,285,0,2,0,0,40,294,0,0,39,310,36,1,1,1,1,2,0,13,0,0,0,0,1,0,0,3,2,0,17,3,0,0,2,0,732,0,44,1,0,0,0,31,0,3,0,0,745
63,75,0,3,1,72,30,1,0,8,71,18,3,9,0,3,0,1,7,1346,4,0,180,7,5,2,4,1330,0,0,483,8,2,0,0,9,0,26,1,3,0,0,1,1,0,0,29,0,0,0,1,0,12,0,0,0,0,2,26,7,0,0,1,13,1,1,10,2,24,3,437,24,1,0,0,15,1,0,23,3,9,0,5,4,0,1,13,0,0,22,1,2,1,2,3,0,521,0,1,2
11,3,0,20,0,1,6,18,0,3,1,0,5,1,0,0,0,3,0,50,0,0,1,5,0,1,32,24,7,0,13,53,19,0,0,0,0,0,0,17,20,3,0,0,1021,0,0,0,0,1,0,51,2,0,8,0,159,2,0,1,0,16,7,5,0,46,0,4,6,0,0,1059,994,0,0,0,4,0,3,1047,0,0,1,0,0,0,3,130,5,0,0,1,0,1,0,0,2,55,0,49
0,49,0,415,5,12,0,1069,0,2,0,32,0,149,0,0,0,140,16,8,162,1,416,25,3,0,3,2,406,0,0,1,0,0,0,7,0,0,0,1,20,5,0,131,1,0,3,26,0,1,3,0,17,0,0,1,7,66,25,0,1,157,1,3,5,0,50,0,458,0,421,0,0,0,0,146,159,0,0,0,49,22,0,0,0,46,0,0,0,0,0,0,167,0,25,0,1,0,57,2
